"Japan; Japanese; Korea",TC.949,19,0.38,-55.5,1.48,6.024
"Gambling; Internet; Students",TC.555,19,0.15,-20.0,1.25,87.751
"Mycorrhizal Fungi; Basidiomycota; Fungus",TC.479,19,0.28,66.5,3.12,68.005
"Alcohols; Reward; Cocaine",TC.132,19,0.11,506.7,0.81,92.771
"Verbs; Language; Semantics",TC.298,19,0.14,184.8,2.18,28.179
"Pituitary Neoplasms; Growth Hormone; Acromegaly",TC.217,19,0.18,-15.6,1.07,68.942
"Breast Neoplasms; Early Detection Of Cancer; Women",TC.595,19,0.21,663.2,0.83,75.033
"Acoustics; Architectural Acoustics; Acoustic Waves",TC.647,19,0.25,176.6,1.24,41.968
"Helicobacter Pylori; Gastroesophageal Reflux; Helicobacter Infections",TC.90,19,0.1,-47.9,1.87,85.944
"Synchronization; Chaotic Systems; Chaos Theory",TC.210,19,0.11,-77.6,1.24,85.408
"Mathematics; Students; Teacher",TC.391,19,0.15,-34.0,2.06,65.529
"Chromatin; Histones; Epigenomics",TC.201,19,0.1,26.8,1.25,96.653
"Poverty; Inequality; Development",TC.1107,19,0.39,-21.9,1.42,31.66
"Kalman Filters; Target Tracking; Algorithms",TC.333,18,0.12,450.9,1.5,59.906
"Cathepsins; Peptide Hydrolases; Cathepsin B",TC.1187,18,0.72,-60.8,0.48,39.893
"Sleep; Obstructive Sleep Apnea; Sleep Apnea Syndromes",TC.78,18,0.06,17.3,1.47,95.783
"Women; Cesarean Section; Parturition",TC.397,18,0.15,-78.5,0.52,67.202
"Stormwater; Storm Sewers; Rainwater",TC.876,18,0.28,-51.8,3.01,67.403
"Teacher; School; Education",TC.150,18,0.09,-8.9,0.94,74.967
"Roman; Rome; Ancient",TC.114,18,0.14,-39.8,0.58,11.178
"Human Influenza; Orthomyxoviridae; Influenza Vaccines",TC.147,18,0.08,-76.3,1.59,91.432
"Constipation; Irritable Bowel Syndrome; Patients",TC.324,18,0.18,297.0,1.29,73.494
"Mental Health; Psychiatry; Depression",TC.661,18,0.22,198.7,1.65,61.847
"Students; Teaching; Engineering Education; Laboratories",TC.633,18,0.27,-6.6,1.0,35.542
"Beckett; Modernism; Poetry",TC.889,18,0.3,24.7,0.43,3.481
"Complementary Therapies; Homeopathy; Patients",TC.474,18,0.24,94.0,1.38,52.276
"Brain-Derived Neurotrophic Factor; Neurogenesis; Neurons",TC.161,18,0.12,-13.2,1.5,89.692
"Multiple Myeloma; Amyloidosis; Patients",TC.415,18,0.18,-7.4,1.78,77.108
"Spain; Spanish; Spanish Civil War",TC.887,18,0.26,67.6,0.95,13.922
"Magnetron Sputtering; Nitriding; Coatings",TC.369,18,0.18,-32.9,1.05,72.289
"Music; Music Therapy; Art",TC.1039,17,0.38,-40.8,2.7,39.826
"Shakespeare; Early Modern; Theatre",TC.755,17,0.32,372.2,1.16,1.941
"Location; Algorithms; Wi-Fi",TC.643,17,0.14,14.2,1.94,70.683
"Propulsion; Communication; Liquid Metals",TC.1342,17,0.29,-33.6,1.82,79.384
"Eighteenth Century; Women; Richardson",TC.1274,17,0.6,-63.9,0.69,0.736
"Welding; Friction Stir Welding; Welds",TC.270,17,0.1,109.3,0.64,84.672
"Students; Teacher; Learning",TC.337,17,0.12,-31.1,2.23,70.348
"Stroke; Patients; Cerebral Hemorrhage",TC.138,17,0.07,38.2,0.82,89.157
"Coronary Artery Disease; Patients; Echocardiography",TC.268,17,0.13,-85.0,1.17,76.372
"Music; Music Education; Music Lessons",TC.1318,17,0.58,70.7,1.64,11.647
"Schools; Students; Disability",TC.394,17,0.19,-50.0,3.0,51.272
"Proteomics; Mass Spectrometry; Proteins",TC.227,17,0.1,159.8,0.99,92.503
"Vertigo; Cerebellum; Dizziness",TC.453,17,0.23,-50.6,1.32,58.768
"Candida; Infection; Candida Albicans",TC.115,17,0.09,132.8,1.65,85.207
"Snails; Gastropoda; Slugs",TC.1113,17,0.79,-70.0,1.26,15.462
"Telomere; Telomerase; G-Quadruplexes",TC.863,17,0.22,90.9,2.45,86.479
"Ubiquitins; Endoplasmic Reticulum Stress; Proteasome Endopeptidase Complex",TC.687,17,0.18,125.7,1.03,83.869
"Fluorescence; Probes; Supramolecular Chemistry",TC.248,17,0.08,123.1,1.4,97.992
"Metallic Glass; Amorphous Alloys; Alloys",TC.361,17,0.17,21.4,1.91,86.68
"Proton Exchange Membrane Fuel Cells (PEMFC); Electrocatalysts; Electrolytic Reduction",TC.229,16,0.08,320.3,1.13,96.988
"Buckling; Vibration Analysis; Functionally Graded Materials",TC.240,16,0.11,-44.0,1.47,81.861
"Solar Energy; Photovoltaic Cells; Solar Radiation",TC.340,16,0.08,-22.9,0.74,94.511
"Nanomagnetics; Magnetic Fluids; Nanoparticles",TC.680,16,0.16,-,1.19,88.22
"Food; Consumers; Farmers",TC.437,16,0.14,21.5,1.38,73.628
"Law; Offense; Neurosciences",TC.786,16,0.27,89.3,1.44,24.163
"Students; Science; Learning",TC.230,16,0.09,-0.5,1.01,70.75
"Discharge; Plasma Applications; Plasma Jets",TC.184,16,0.1,203.8,0.96,83.534
"Inflammasomes; Inflammation; Toll-Like Receptor 4",TC.551,16,0.15,-9.8,1.06,86.948
"Genome; Neoplasms; Genes",TC.436,16,0.11,91.8,3.11,94.043
"Vitiligo; Skin; Therapeutics",TC.523,16,0.2,-55.6,1.03,62.115
"Theatre; Fiction; Introduction",TC.547,16,0.17,382.9,0.6,9.906
"Infertility; Twins; Assisted Reproductive Techniques",TC.625,16,0.22,-1.3,3.0,52.142
"Water; Molecular Dynamics; Ice",TC.718,16,0.3,-71.0,1.11,67.604
"China; Asia; Chinese",TC.495,16,0.16,-56.4,1.11,42.503
"Cambrian; Cretaceous; Ordovician",TC.44,16,0.14,116.9,0.84,75.502
"Pharmacists; Pharmaceutical Preparations; Pharmacy",TC.199,16,0.08,106.4,0.69,79.183
"Volcanoes; Volcanic Eruption; Volcanology",TC.465,16,0.24,980.1,1.28,70.415
"Knowledge Management; Industry; Research",TC.325,16,0.13,-100.0,0.83,67.47
"Bilirubin; Carbon Monoxide; Heme Oxygenase-1",TC.781,15,0.26,-25.3,2.19,58.233
"Tensors; Blind Source Separation; Algorithms",TC.1080,15,0.29,-75.3,1.91,41.499
"Heart Failure; Patients; Brain Natriuretic Peptide",TC.300,15,0.12,-47.1,1.44,84.739
"Emigrants And Immigrants; Hispanic Americans; Acculturation",TC.646,15,0.18,10.0,1.21,61.513
"Personality; Borderline Personality Disorder; Personality Disorders",TC.689,15,0.22,23.5,0.88,62.985
"Design; Human Computer Interaction; Websites",TC.742,15,0.19,-,2.94,54.15
"Wireless Sensor Networks; Sensor Nodes; Routing Protocols",TC.27,15,0.03,91.8,2.32,96.519
"Peripheral Arterial Disease; Ischemia; Extremities",TC.623,15,0.24,-66.6,1.25,43.44
"Genome; Bacterial Typing Techniques; Vitamin K 2",TC.456,15,0.13,-37.3,0.94,80.656
"Vascular Endothelial Growth Factor A; Neoplasms; Endothelial Cells",TC.429,15,0.15,365.4,0.94,79.05
"Syphilis; Chlamydia Trachomatis; Infection",TC.348,15,0.16,50.8,0.74,66.399
"Hobbes; Milton; Paradise Lost",TC.1387,15,0.62,-53.6,0.64,0.602
"Design; Product Design; Product Development",TC.263,15,0.1,-42.5,1.11,69.478
"Agents; Multi Agent Systems; Models",TC.521,15,0.2,526.5,0.91,39.224
"Beams (Radiation); Accelerators; Free Electron Lasers",TC.426,15,0.16,-6.8,2.29,40.964
"Multiple Sclerosis; Patients; Neuromyelitis Optica",TC.304,15,0.1,-40.0,2.9,87.952
"Abdominal Aortic Aneurysm; Aneurysm; Dissection",TC.287,15,0.11,149.7,1.49,60.843
"Research; Technology; Industry",TC.637,15,0.15,292.9,2.91,70.281
"Agents; Game Theory; Models",TC.173,15,0.07,179.2,0.89,81.058
"Pensions; Financial Literacy; Retirement",TC.1067,15,0.33,-88.8,1.91,25.301
"Family; Woman; Marriage",TC.500,15,0.19,110.2,1.76,47.992
"Wings; Aircraft; Aerodynamics",TC.714,15,0.19,443.3,1.05,51.807
"Artificial Intelligence; Algorithms; Semantics",TC.411,15,0.14,-65.2,0.54,52.878
"Fluidized Beds; Fluidization; Granular Materials",TC.461,15,0.16,-,1.03,71.888
"Particulate Matter; Air Pollution; Air Pollutants",TC.431,15,0.12,87.5,10.08,89.09
"Sports; Athletes; Football",TC.567,15,0.15,-44.6,0.96,52.945
"Eye; Glaucoma; Cataract",TC.19,14,0.04,-60.5,2.08,90.83
"Holography; Holograms; Computer Generated Holography",TC.335,14,0.11,-4.6,1.42,68.072
"Archaeology; Shipwrecks; Archaeological",TC.990,14,0.33,-69.1,3.32,11.446
"Surveys; Data Collection; Interview",TC.1093,14,0.32,-15.3,1.93,33.467
"Latin America; Bolivia; Ecuador",TC.828,14,0.21,28.6,1.13,32.062
"Judgment; Decision Making; Probability",TC.780,14,0.22,-100.0,0.67,54.886
"Data Storage Equipment; Program Processors; Applications",TC.92,14,0.05,-,1.43,81.928
"Libraries; Metadata; Ontology",TC.877,14,0.25,-100.0,0.52,24.498
"Bacillus Thuringiensis; Aphidoidea; Aphids",TC.129,14,0.1,171.9,1.79,82.396
"Zircon; Uranium-Lead Dating; Geochronology",TC.2,14,0.04,-11.7,1.24,96.854
"Data Envelopment Analysis; Banks; Efficiency",TC.384,14,0.1,149.5,1.23,79.25
"Sustainability; Sustainable Development; Students",TC.879,14,0.2,25.5,0.54,53.213
"Uranium; Radioactive Wastes; Uranium Compounds",TC.821,14,0.3,92.4,2.06,60.174
"Controllers; Three Term Control Systems; Proportional Control Systems",TC.593,14,0.19,21.4,1.15,36.613
"Art; Aesthetics; Kierkegaard",TC.695,14,0.17,-,1.72,24.23
"Depression; Bipolar Disorder; Major Depressive Disorder",TC.175,14,0.09,139.8,3.61,88.688
"Hair; Alopecia; Hair Follicle",TC.824,14,0.26,94.6,1.26,57.162
"Pressure Vessels; Finite Element Method; Stresses",TC.1354,14,0.48,44.1,1.22,19.21
"Distillation; Optimization; Distillation Columns",TC.427,14,0.21,196.4,1.53,57.43
"Squamous Cell Carcinoma; Head And Neck Neoplasms; Carcinoma",TC.264,14,0.1,-5.1,0.89,76.841
"Dinosaur; Cretaceous; Fossils",TC.375,14,0.23,-5.7,1.06,58.099
"Nigeria; Africa; African",TC.513,14,0.16,-76.3,0.59,23.092
"Artificial Respiration; Adult Respiratory Distress Syndrome; Noninvasive Ventilation",TC.382,14,0.14,252.1,1.11,71.218
"Optical Tomography; Photoacoustic Effect; Tomography",TC.398,14,0.1,-85.1,0.4,80.455
"Fuzzy Systems; Fuzzy Inference; Neural Networks",TC.573,13,0.16,13.2,0.79,57.898
"Silicon Solar Cells; Solar Cells; Silicon",TC.97,13,0.06,-71.7,0.47,88.889
"Refractory Materials; Magnesia; Blast Furnaces",TC.1280,13,0.44,-100.0,1.68,20.549
"Heme; Cytochrome P-450 Enzyme System; Hemoglobins",TC.691,13,0.35,-100.0,1.14,58.969
"Visualization; Data Visualization; Flow Visualization",TC.936,13,0.2,-1.4,1.79,50.402
"Fractional; Fractional Order; Derivatives",TC.522,13,0.1,149.8,1.14,75.569
"Angular Momentum; Gaussian Beams; Beams (Radiation)",TC.422,13,0.1,-16.5,2.44,74.699
"Imines; Crystal Structure; Metal Complexes",TC.359,13,0.15,174.8,1.37,70.817
"Students; Education; Teaching",TC.542,13,0.1,-11.4,1.48,74.833
"Pigments; Painting; Bronze",TC.916,13,0.24,-10.5,2.54,52.008
"Exergy; Heat Pump Systems; Rankine Cycle",TC.271,13,0.06,226.4,1.08,96.051
"Criminals; Violence; Mental Health",TC.388,13,0.13,-0.5,0.92,63.32
"Chaucer; Medieval; Tale",TC.807,13,0.32,-0.8,1.98,0.87
"Laboratories; Patients; Medicine",TC.789,13,0.2,36.4,0.9,49.264
"Sports; Students; Athletes",TC.443,13,0.11,-,3.16,73.293
"Endometriosis; Ovarian Neoplasms; Endometrial Neoplasms",TC.60,13,0.05,-5.5,1.0,90.361
"Autopsy; Cause Of Death; Tomography",TC.1254,13,0.46,12.9,0.84,11.379
"Phase Change Materials; Heat Storage; Thermal Energy",TC.1069,13,0.2,29.9,1.72,83.066
"Shoulder; Rotator Cuff; Tendons",TC.241,13,0.07,-78.4,1.37,77.242
"Geography; Student; Geography Education",TC.1298,12,0.44,-82.6,1.44,11.714
"Pneumonia; Streptococcus Pneumoniae; Anti-Bacterial Agents",TC.159,12,0.08,-3.1,1.25,82.798
"Synthesis (Chemical); Derivatives; Pyridines",TC.67,12,0.05,176.8,1.34,92.704
"Cinema; African; Race",TC.442,12,0.15,-64.8,1.43,19.076
"Obesity; Leptin; Adiponectin",TC.257,12,0.07,-52.1,1.3,91.633
"Shape Optimization; Structural Optimization; Design",TC.1053,12,0.24,389.3,0.94,48.193
"Life Cycle; Sustainable Development; Sustainability",TC.812,12,0.15,110.0,1.12,84.873
"Child; Malnutrition; Food",TC.934,12,0.23,-12.1,0.75,55.489
"Cleft Palate; Cleft Lip; Craniosynostoses",TC.582,12,0.17,-84.1,1.24,39.625
"Social Work; Social Worker; Education",TC.698,12,0.22,230.3,0.74,28.581
"Students; Learning; Teaching; Course",TC.684,12,0.19,13.2,0.35,36.881
"Stochastic Differential Equations; Fractional Brownian Motion; Random Walk",TC.467,12,0.14,-35.4,0.64,33.936
"Construction; Construction Industry; Project Management",TC.295,12,0.07,-17.3,1.55,85.007
"Chiroptera; Bat; Rodents",TC.296,12,0.16,1.5,1.38,59.036
"Reinforcement Learning; Robots; Artificial Intelligence",TC.988,12,0.23,-23.2,1.84,33.333
"Cholesterol; Lipids; Atherosclerosis",TC.79,12,0.05,272.0,3.11,94.444
"Melanesia; Anthropology; Australia",TC.645,12,0.19,-76.5,0.59,26.439
"Ankle; Foot; Diabetic Foot",TC.319,12,0.09,-13.9,1.02,66.801
"Suicide; Suicidal Ideation; Wounds And Injuries",TC.531,12,0.13,-100.0,0.45,73.829
"Gallium Arsenide; Semiconducting Gallium; Solar Cells",TC.861,12,0.44,30.3,0.97,18.407
"Cannabinoids; Cannabis; Endocannabinoids",TC.318,12,0.1,-14.3,1.01,88.42
"Control; Mean Field; Optimal Control",TC.1014,12,0.3,-,0.73,21.687
"Student; College; Education",TC.708,12,0.16,52.2,0.96,39.692
"Memory; Hippocampus; Learning",TC.412,12,0.14,-52.7,0.85,80.12
"Intermetallics; Alloys; Titanium Alloys",TC.401,12,0.17,-25.7,0.95,64.257
"Magnets; Coercive Force; Neodymium Alloys",TC.1037,12,0.32,33.1,0.88,42.169
"Structure (Composition); Airships; Cables",TC.973,12,0.22,-26.3,2.36,35.676
"History; Spain; Business History",TC.705,12,0.2,-100.0,0.67,24.297
"Irish; Ireland; Great Britain",TC.1013,12,0.26,612.8,0.55,9.103
"Attention Deficit Disorder With Hyperactivity; Child; Methylphenidate",TC.721,12,0.18,-50.6,0.82,67.805
"Thermoluminescence; Dosimeters; Dosimetry",TC.989,12,0.36,278.9,1.64,30.321
"Lepidoptera; Butterflies; Moths",TC.613,12,0.26,-11.5,2.18,39.09
"Calcium; Calcium Signaling; Ion Channels",TC.232,12,0.11,-9.8,0.52,78.112
"Mitochondrial Genome; Transfer RNA; Genes",TC.650,12,0.15,179.5,2.54,69.143
"Surface Emitting Lasers; Semiconductor Lasers; High Power Lasers",TC.660,12,0.22,-34.9,0.51,29.518
"Anoxia; Neoplasms; Hypoxia-Inducible Factor 1",TC.1153,12,0.3,3.1,1.38,60.375
"Student; Education; Learning",TC.913,11,0.18,283.3,0.86,37.483
"Jesus; Text; Christian",TC.420,11,0.16,-13.7,1.72,3.012
"Rare Earth Elements; Europium; Luminescence",TC.726,11,0.22,-56.6,1.08,63.922
"Electroencephalography; Brain Computer Interface; Electrophysiology",TC.659,11,0.1,229.6,1.02,76.975
"Fiction; Postcolonial; Introduction",TC.867,11,0.18,-47.5,1.11,5.622
"Radiation; Tomography; Medical Imaging",TC.245,11,0.06,120.9,0.71,79.116
"Rehabilitation; Depression; Patients",TC.601,11,0.16,-53.8,1.0,59.304
"Heat Transfer; Nusselt Number; Natural Convection",TC.142,11,0.05,-65.9,0.88,96.72
"Cellulose; Lignin; Cellulases",TC.119,11,0.04,163.6,1.0,98.126
"Uterine Cervical Neoplasms; Papillomavirus Infections; Women",TC.189,11,0.06,50.1,0.75,83.802
"Biofuels; Biomass; Bioenergy",TC.490,11,0.12,-100.0,1.44,81.459
"Drosophila; White Spot Syndrome Virus 1; Hemocytes",TC.1134,11,0.3,-11.8,1.44,55.689
"Rough Set Theory; Algorithms; Formal Concept Analysis",TC.751,11,0.16,-5.0,1.28,53.146
"Carbides; Wear Resistance; Steel",TC.1385,11,0.4,-100.0,0.77,14.859
"Spillways; Weirs; Hydraulic Structures",TC.1273,11,0.34,-68.6,0.09,14.793
"Nurses; Nurse Practitioners; Nursing",TC.839,11,0.2,-43.8,1.76,35.141
"Acute Myeloid Leukemia; Patients; Precursor Cell Lymphoblastic Leukemia-Lymphoma",TC.134,11,0.05,85.3,1.53,92.436
"Microscopy; Microscopic Examination; Imaging Techniques",TC.602,11,0.11,-,0.63,82.731
"Adenosine; Purinergic P2X7 Receptors; Adenosine Triphosphate",TC.605,11,0.25,-71.0,0.79,62.584
"Rubber; Elastomers; Butadiene",TC.634,11,0.17,-,0.33,63.722

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
