"Wetlands; Desertification; Plateau",TC.674,19,0.31,-1.4,2.8,46.854
"Enterovirus; Poliomyelitis; Myocarditis",TC.871,19,0.34,40.8,1.15,55.957
"Artificial Intelligence; Algorithms; Semantics",TC.411,19,0.18,-,2.31,52.878
"Futures; Foresight; Scenarios",TC.1059,19,0.4,7.7,1.91,38.42
"Photonic Crystals; Photonics; Waveguides",TC.203,19,0.09,-49.7,0.6,86.345
"Polyacrylonitriles; Carbon Fibers; Carbonization",TC.1337,19,0.73,197.6,1.98,34.07
"Gastropoda; Mollusca; Bivalvia",TC.888,19,0.92,57.5,1.17,18.206
"Food; Consumers; Farmers",TC.437,19,0.17,-8.8,2.55,73.628
"Thermoacoustics; Cryogenics; Cryogenic Equipment",TC.1259,19,0.6,-,0.78,17.336
"Editorial; Periodicals As Topic; Publications",TC.1122,19,0.26,125.4,1.68,26.707
"Humor; Conversation Analysis; Politeness",TC.530,19,0.19,-49.8,0.99,47.858
"Health; Research; Income",TC.1068,19,0.3,-15.0,1.64,60.71
"Delirium; Anesthesia; Propofol",TC.190,19,0.12,-11.5,1.61,80.79
"Schools; Students; Disability",TC.394,19,0.21,45.8,1.12,51.272
"Students; Education; Teaching",TC.542,19,0.15,165.9,2.41,74.833
"Wounds And Injuries; Patients; Emergencies",TC.380,19,0.18,120.3,0.8,51.339
"Heart Failure; Patients; Brain Natriuretic Peptide",TC.300,18,0.15,76.4,1.39,84.739
"Patents; Copyright; Intellectual Property",TC.586,18,0.26,35.0,0.85,28.715
"Teacher; School; Education",TC.150,18,0.09,-39.3,1.48,74.967
"Sports; Athletes; Football",TC.567,18,0.18,66.3,0.84,52.945
"Ligands; Ruthenium; Catalysts",TC.75,18,0.11,248.0,1.76,97.791
"Stomach Neoplasms; Esophageal Neoplasms; Gastrectomy",TC.309,18,0.13,11.1,2.52,75.904
"Banach Space; C*-Algebra; Algebra",TC.455,18,0.25,-100.0,1.24,16.934
"Collagen; Ehlers-Danlos Syndrome; Joint Instability",TC.1089,18,0.45,-70.2,2.52,52.544
"Clinical Trials As Topic; Therapeutics; Methods",TC.883,18,0.3,-7.3,2.97,55.89
"Tree Ring; Trees; Growth Rings",TC.370,18,0.19,134.7,3.39,85.676
"Rheology; Fluids; Shear Flow",TC.801,18,0.39,-50.0,1.63,47.724
"Industry; Information Systems; Research",TC.254,18,0.11,753.6,1.46,76.238
"Optical Communication; Light Emitting Diodes; Atmospheric Turbulence",TC.796,18,0.19,236.1,1.88,58.434
"Amines; Carbon Dioxide; Flue Gases",TC.950,18,0.32,99.3,1.6,63.521
"Magnetic Resonance Imaging; Brain; Diffusion",TC.181,18,0.08,-68.4,1.37,93.373
"Endometriosis; Ovarian Neoplasms; Endometrial Neoplasms",TC.60,18,0.06,89.0,2.65,90.361
"Viruses; Mosaic Viruses; Phytoplasma",TC.293,18,0.18,-14.7,1.43,74.364
"Prenatal Diagnosis; Down Syndrome; First Pregnancy Trimester",TC.911,18,0.39,159.3,1.04,37.617
"Agents; Game Theory; Models",TC.173,18,0.08,-44.2,0.96,81.058
"Wrist; Hand; Tendons",TC.566,18,0.25,-,0.97,27.711
"Nanoparticles; Metal Nanoparticles; Nanostructures",TC.700,18,0.13,-28.5,1.91,94.98
"Vacuolar Proton-Translocating ATPases; Polyphosphates; Adenosine Triphosphatases",TC.1239,17,0.88,22.9,0.83,33.735
"Student; Ethics; Integrity",TC.776,17,0.31,-37.3,1.59,38.019
"Electrospinning; Nanofibers; Spinning (Fibers)",TC.834,17,0.19,352.4,1.07,85.475
"Dune; Wind Erosion; Sand",TC.1031,17,0.59,-30.0,1.24,32.932
"Insulin; Insulin-Secreting Cells; Islets Of Langerhans",TC.331,17,0.18,-81.4,0.89,82.062
"Arsenic; Arsenate; Iron Oxides",TC.569,17,0.19,-9.9,1.53,84.471
"Nematoda; Root-Knot Nematodes; Meloidogyne Incognita",TC.709,17,0.44,317.5,1.65,40.629
"Human Influenza; Orthomyxoviridae; Influenza Vaccines",TC.147,17,0.07,-,1.9,91.432
"Bacteriophages; Genome; Viruses",TC.1232,17,0.5,-79.6,1.9,61.914
"Parkinson Disease; Deep Brain Stimulation; Patients",TC.102,17,0.07,118.3,1.26,95.85
"Bubble Columns; Mass Transfer; Liquids",TC.805,16,0.35,18.8,0.83,50.335
"Education; Student; University",TC.666,16,0.22,-22.1,1.95,45.649
"Manufacture; Industry; Automation",TC.907,16,0.23,-,2.53,54.217
"Adenosine; Purinergic P2X7 Receptors; Adenosine Triphosphate",TC.605,16,0.37,45.2,2.42,62.584
"Emergencies; Patients; Hospitals",TC.675,16,0.19,-16.7,0.6,57.965
"Music; Music Therapy; Art",TC.1039,16,0.36,18.4,2.32,39.826
"Tribology; Friction; Wear Of Materials",TC.458,16,0.16,-89.2,1.31,65.194
"Amphipoda; Crustacea; Isopoda",TC.1121,16,0.88,49.1,2.85,8.902
"Photosystem II Protein Complex; Photosynthesis; Chlorophyll",TC.329,16,0.18,61.4,1.5,83.668
"Streptomyces; Actinobacteria; Anti-Bacterial Agents",TC.543,16,0.24,-47.8,1.81,76.707
"Wings; Aircraft; Aerodynamics",TC.714,16,0.2,13.2,0.89,51.807
"Hypertrophic Cardiomyopathy; Myosins; Cardiomyopathies",TC.554,16,0.26,7.4,1.62,60.576
"Buildings; Design; Urban Planning",TC.857,16,0.21,165.3,1.74,59.772
"Drops; Atomization; Jets",TC.1272,16,0.49,-84.4,0.93,31.727
"Non-Small-Cell Lung Carcinoma; Lung Neoplasms; Patients",TC.124,16,0.06,-,3.2,95.582
"Decay; Quarks; Neutrinos",TC.6,16,0.03,-47.4,1.24,98.394
"Iron; Anemia; Erythropoietin",TC.238,16,0.12,143.0,2.91,83.133
"Publications; Periodicals As Topic; Research",TC.275,16,0.08,16.4,0.59,84.27
"Salmonella; Escherichia Coli; Listeria Monocytogenes",TC.40,16,0.06,56.1,1.02,93.641
"Earthquakes; Messinian; Landslides",TC.626,16,0.42,53.2,1.7,47.657
"TRPV Cation Channels; Capsaicin; Transients And Migrants",TC.1333,16,0.46,571.5,1.23,51.74
"Proton Exchange Membrane Fuel Cells (PEMFC); Electrocatalysts; Electrolytic Reduction",TC.229,16,0.08,-70.0,1.19,96.988
"Law; Offense; Neurosciences",TC.786,16,0.27,89.3,0.79,24.163
"Peroxisomes; Adrenoleukodystrophy; Fatty Acids",TC.1316,15,0.8,-66.8,1.28,35.341
"Geology; History; Basin",TC.1215,15,1.0,-100.0,0.9,5.355
"Surveys; Data Collection; Interview",TC.1093,15,0.34,69.5,2.22,33.467
"Alumina; Leaching; Aluminum",TC.1426,15,0.61,-75.3,1.45,25.1
"Geothermal Fields; Strike-Slip Faults; Faulting",TC.769,15,0.55,-20.6,1.85,27.242
"Fabrics; Yarn; Wool",TC.497,15,0.28,-51.5,0.55,20.75
"Emigrants And Immigrants; Hispanic Americans; Acculturation",TC.646,15,0.18,23.8,1.23,61.513
"Morals; Bioethics; Humans",TC.733,15,0.25,-62.6,1.17,39.157
"Gambling; Internet; Students",TC.555,15,0.12,-14.7,3.43,87.751
"Methods; Test; Psychometrics",TC.962,15,0.27,-85.6,1.44,39.424
"Chromatin; Histones; Epigenomics",TC.201,15,0.08,-15.5,1.0,96.653
"DNA Methylation; Epigenomics; Neoplasms",TC.478,15,0.11,109.8,1.77,91.968
"Polycystic Ovary Syndrome; Women; Oocytes",TC.253,15,0.12,19.6,2.11,77.711
"Epilepsy; Seizures; Electroencephalography",TC.73,15,0.06,-8.4,0.97,90.763
"Rocks; Rock Mechanics; Tunnels",TC.155,15,0.06,226.8,2.35,77.51
"Watersheds; Soil Erosion; Catchments",TC.476,15,0.18,-10.6,4.46,74.163
"Transplants; Tissue Donors; Kidney Transplantation",TC.98,15,0.07,3.4,2.46,83.333
"Models; Social Networking (Online); Algorithms",TC.358,15,0.06,46.2,1.87,89.023
"Chronic Obstructive Pulmonary Disease; Asthma; Patients",TC.39,15,0.05,-,2.83,94.177
"Hydrodynamics; Boundary Element Method; Functions",TC.1058,15,0.28,-10.6,1.25,54.819
"Research; Science; Periodicals As Topic",TC.932,15,0.21,-51.7,5.5,73.427
"Data Envelopment Analysis; Banks; Efficiency",TC.384,15,0.11,-58.4,0.96,79.25
"Design; Human Computer Interaction; Augmented Reality",TC.231,15,0.06,-67.7,1.07,82.865
"DNA; Microsatellite Repeats; Population",TC.604,15,0.21,-10.5,1.24,68.608
"Pulmonary Hypertension; Pulmonary Artery; Patients",TC.492,14,0.18,-83.5,1.09,66.064
"Students; Teacher; Learning",TC.337,14,0.1,-74.2,2.46,70.348
"Microstructure; Steel; Austenite",TC.20,14,0.03,-41.7,1.08,97.323
"Knowledge Management; Industry; Research",TC.325,14,0.12,-34.6,0.66,67.47
"Polysaccharides; Glycosylation; Galectin 3",TC.462,14,0.15,16.4,1.21,85.341
"Adenoviridae; Neoplasms; Dependovirus",TC.477,14,0.22,3.5,0.74,67.135
"Pensions; Financial Literacy; Retirement",TC.1067,14,0.31,79.4,0.79,25.301
"Shape Optimization; Structural Optimization; Design",TC.1053,14,0.28,-67.4,1.18,48.193
"Organic Light Emitting Diodes (OLED); Solar Cells; Conjugated Polymers",TC.61,14,0.03,-,0.95,99.598
"Iron Ores; Blast Furnaces; Slags",TC.1120,14,0.32,-75.9,0.27,33.066
"Stormwater; Storm Sewers; Rainwater",TC.876,14,0.22,221.6,1.08,67.403
"Cellulose; Lignin; Cellulases",TC.119,14,0.05,-64.9,1.22,98.126
"Physics; Universe; Entropy",TC.948,14,0.43,-100.0,0.82,12.45
"Eye; Glaucoma; Cataract",TC.19,14,0.04,-1.1,0.88,90.83
"Vasodilation; Endothelium; Dilatation",TC.574,14,0.36,20.0,1.04,40.361
"Dairy Cows; Cows; Mastitis",TC.136,14,0.09,444.3,3.73,80.857
"Design; Product Design; Product Development",TC.263,14,0.09,-42.5,0.83,69.478
"Vowels; Language; Dialect",TC.418,14,0.15,21.1,0.81,35.274
"History; Spain; Business History",TC.705,14,0.23,-27.7,1.77,24.297
"Translation; Translator; Interpreter",TC.1131,14,0.24,-100.0,1.13,12.249
"Lizards; Turtles; Frogs",TC.126,14,0.09,-38.9,0.69,76.506
"Costs; Internet; Competition",TC.564,14,0.19,278.3,1.18,40.495
"Research; Data; Information Dissemination",TC.1257,14,0.25,-,3.57,66.867
"Robots; Robotics; Human Robot Interaction",TC.591,14,0.12,29.1,1.09,67.001
"Microfinance; Farmers; Cooperative",TC.532,14,0.16,-56.8,1.06,57.764
"Bacillus Thuringiensis; Aphidoidea; Aphids",TC.129,14,0.1,443.8,1.31,82.396
"Neoplasms; Breast Neoplasms; Cells",TC.535,14,0.19,25.9,1.34,77.041
"Vitiligo; Skin; Therapeutics",TC.523,14,0.17,-40.7,1.76,62.115
"Atoms; Bose-Einstein Condensates; Gases",TC.332,13,0.12,95.7,3.28,81.392
"Cinema; African; Race",TC.442,13,0.16,216.8,0.77,19.076
"Farmers; Smallholder; Farms",TC.621,13,0.21,213.4,1.36,55.422
"Arab; Egypt; Morocco",TC.1023,13,0.23,9.2,0.73,18.474
"Guided Electromagnetic Wave Propagation; Structural Health Monitoring; Ultrasonic Waves",TC.520,13,0.14,-65.6,1.1,60.509
"Depression; Bipolar Disorder; Major Depressive Disorder",TC.175,13,0.08,379.7,1.8,88.688
"Japan; Japanese; Korea",TC.949,13,0.26,-33.3,0.78,6.024
"Mines; Mining; Models",TC.1203,13,0.39,92.9,0.62,29.786
"Metaphor; Dictionary; Language",TC.1174,13,0.26,-1.5,0.89,20.013
"Latin America; Bolivia; Ecuador",TC.828,13,0.2,-78.6,1.66,32.062
"Conflict Of Interest; Industry; Physicians",TC.942,13,0.27,175.9,3.07,40.228
"Pituitary Neoplasms; Growth Hormone; Acromegaly",TC.217,13,0.12,-36.7,1.2,68.942
"Mental Health; Psychiatry; Depression",TC.661,13,0.16,-43.1,1.07,61.847
"Cystic Fibrosis; Cystic Fibrosis Transmembrane Conductance Regulator; Pseudomonas Aeruginosa",TC.641,13,0.2,-24.2,0.83,67.537
"Intermetallics; Alloys; Titanium Alloys",TC.401,13,0.18,197.1,0.52,64.257
"Student; Education; Learning",TC.913,13,0.21,-76.0,1.29,37.483
"Public Relations; Social Media; Industry",TC.969,13,0.23,-39.7,1.58,47.523
"Malaria; Plasmodium Falciparum; Parasites",TC.180,13,0.08,-52.8,0.8,89.424
"Obesity; Leptin; Adiponectin",TC.257,13,0.08,-52.1,1.26,91.633
"Arctic; Seas; Piracy",TC.938,13,0.29,14.0,0.75,22.758
"Fiction; Postcolonial; Introduction",TC.867,13,0.21,-47.5,1.51,5.622
"Lubrication; Bearings (Machine Parts); Seals",TC.541,13,0.16,-79.9,0.79,50.469
"Prime; Integer; Conjecture",TC.291,13,0.12,166.8,0.79,24.565
"Heavy Metals; Soils; Cadmium",TC.214,13,0.08,-77.5,2.95,90.161
"G-Protein-Coupled Receptors; Arrestins; Ligands",TC.615,13,0.25,-100.0,1.63,72.423
"Scheduling; Algorithms; Optimization",TC.192,13,0.07,-35.5,0.97,83.199
"Mitochondria; Mitochondrial DNA; Mutation",TC.320,12,0.1,-,0.94,88.554
"Decision Making; Fuzzy Sets; Models",TC.211,12,0.06,-2.5,0.67,88.621
"Wounds And Injuries; Child Abuse; Craniocerebral Trauma",TC.1352,12,0.46,-50.0,0.46,10.107
"Social Work; Social Worker; Education",TC.698,12,0.22,-72.5,1.82,28.581
"Hyaluronic Acid; Neoplasms; Glycosaminoglycans",TC.644,12,0.2,97.9,2.26,70.214
"Palestinians; Israel; Palestine",TC.977,12,0.25,200.3,1.36,9.237
"Nurses; Nurse Practitioners; Nursing",TC.839,12,0.22,-100.0,1.45,35.141
"Intelligence; Military; War",TC.1132,12,0.34,-22.3,0.91,12.115
"Islamic; Islam; Muslims",TC.787,12,0.22,150.7,1.44,2.811
"Design; Human Computer Interaction; Websites",TC.742,12,0.15,-100.0,1.02,54.15
"Polyurethanes; Shape Memory Effect; Epoxy Resins",TC.402,12,0.11,-,0.7,87.885
"Cadmium; Lead; Chromium",TC.373,12,0.17,47.1,0.89,68.139
"Painting; Art; Painters",TC.741,12,0.2,-100.0,0.52,1.606
"Pneumonia; Streptococcus Pneumoniae; Anti-Bacterial Agents",TC.159,12,0.08,-,2.49,82.798
"Blood; Blood Transfusion; Patients",TC.272,12,0.1,-74.3,1.47,74.297
"Life Cycle; Sustainable Development; Sustainability",TC.812,12,0.15,-16.0,2.64,84.873
"Adsorption; Adsorbents; Activated Carbon",TC.191,12,0.05,-,1.65,97.189
"DNA; Nucleic Acid Conformation; Molecular Dynamics Simulation",TC.823,12,0.36,-100.0,1.83,44.378
"Renin-Angiotensin System; Peptidyl-Dipeptidase A; Angiotensins",TC.481,12,0.24,-32.8,1.43,53.012
"Machining; Cutting; Milling (Machining)",TC.179,12,0.05,-71.5,1.05,88.286
"Flame Retardants; Fires; Smoke",TC.578,12,0.12,100.0,0.99,71.954
"Rotavirus; Norovirus; Coronavirus",TC.403,12,0.11,95.6,1.6,81.66
"Rhetoric; Feminist; Feminism",TC.791,12,0.2,-,1.43,21.084
"Care; Child; Child Welfare",TC.987,12,0.24,95.3,1.59,38.487
"Chiroptera; Bat; Rodents",TC.296,12,0.16,-49.2,1.63,59.036
"Odonata; Dragonfly; Zygoptera",TC.993,12,0.5,105.0,1.02,16.734
"Fossils; Pleistocene; Paleolithic",TC.127,12,0.08,-53.3,1.0,80.522
"Family; Woman; Marriage",TC.500,12,0.15,-15.9,1.21,47.992
"Masonry Materials; Masonry Construction; Brick",TC.1003,12,0.17,29.5,2.01,61.111
"Phase Change Materials; Heat Storage; Thermal Energy",TC.1069,12,0.18,-,1.92,83.066
"Mammaplasty; Free Tissue Flaps; Perforator Flap",TC.321,12,0.09,271.2,0.32,62.651
"Nuclear Magnetic Resonance; Nuclear Magnetic Resonance Spectroscopy; Biomolecular Nuclear Magnetic Resonance",TC.737,12,0.25,55.6,0.84,65.462
"Railroads; Railroad Transportation; Rails",TC.1306,12,0.27,-15.0,0.74,35.944
"Navier-Stokes Equations; Wave Equations; Compressible",TC.460,12,0.12,15.1,0.91,45.047
"Squamous Cell Carcinoma; Head And Neck Neoplasms; Carcinoma",TC.264,12,0.08,26.5,2.23,76.841
"Carnivores; Ungulates; Deer",TC.224,11,0.08,-34.7,1.49,81.124
"Antibodies; Pharmaceutical Preparations; Neoplasms",TC.788,11,0.19,-,2.36,76.037
"Lepidoptera; Butterflies; Moths",TC.613,11,0.24,-77.9,0.96,39.09
"Microwaves; Permittivity; Scattering Parameters",TC.1123,11,0.3,-42.7,0.9,23.36
"Database Systems; Ontology; Query Processing",TC.143,11,0.04,-35.6,1.41,86.881
"GRACE; Gravitation; Geodetic Satellites",TC.797,11,0.2,178.9,1.51,44.311
"Surgery; Needles; Robotics",TC.752,11,0.14,409.4,2.68,56.091
"Roman; Rome; Ancient",TC.114,11,0.08,-59.9,1.22,11.178
"Testosterone; Face; Behavior",TC.928,11,0.19,-,0.85,59.17
"Drosophila; Drosophila Melanogaster; Genetic Selection",TC.459,11,0.13,-55.8,1.09,81.258
"Buddhist; Buddhism; India",TC.1016,11,0.24,-45.4,0.56,3.28

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
