"Finite Element Method; Galerkin Methods; Errors",TC.154,34,0.17,-43.9,0.94,80.321
"Lizards; Turtles; Frogs",TC.126,34,0.23,-42.7,0.93,76.506
"Graph In Graph Theory; Coloring; Graphic Methods",TC.262,33,0.2,-30.5,0.85,59.505
"Media; News; Journalism",TC.279,33,0.17,-58.0,1.66,81.593
"Prostatic Neoplasms; Prostate; Prostatectomy",TC.141,33,0.14,36.7,4.15,94.779
"Polychlorinated Biphenyls; Organic Pollutants; Halogenated Diphenyl Ethers",TC.209,33,0.21,-21.5,1.53,94.311
"Wheat; Triticum; Triticum Aestivum",TC.617,33,0.67,13.1,0.94,58.501
"Shoulder; Rotator Cuff; Tendons",TC.241,33,0.17,21.0,1.0,77.242
"Indigenous Peoples; Language; American Indians",TC.961,33,0.72,162.7,0.67,16.399
"Electronic Health Records; Medical Informatics; Delivery Of Health Care",TC.346,33,0.25,30.3,3.05,71.419
"Martin Heidegger; Nietzsche; Phenomenology",TC.546,32,0.29,-28.2,0.65,22.222
"Reynolds Number; Boundary Layers; Large Eddy Simulation",TC.34,32,0.1,-27.1,0.57,89.96
"Genome; Bacterial Typing Techniques; Vitamin K 2",TC.456,32,0.28,-53.0,1.12,80.656
"Microsatellite Repeats; Genetic Variation; Loci",TC.716,32,0.62,-29.1,2.38,49.732
"Intubation; Airway Management; Intratracheal Intubation",TC.470,32,0.36,-42.5,1.66,50.201
"Bubble Columns; Mass Transfer; Liquids",TC.805,32,0.69,-5.0,1.1,50.335
"Lakes; Gold; Ore Deposits",TC.1083,32,1.14,-60.4,1.1,15.73
"Iron; Anemia; Erythropoietin",TC.238,32,0.23,224.0,1.85,83.133
"Calcium; Calcium Signaling; Ion Channels",TC.232,31,0.3,80.4,0.62,78.112
"HIV-1; HIV; HIV Infections",TC.188,31,0.22,21.1,1.25,88.755
"Publications; Periodicals As Topic; Research",TC.275,31,0.16,-41.8,0.74,84.27
"Urinary Bladder Neoplasms; Cystectomy; Carcinoma",TC.417,31,0.33,-36.1,2.47,66.131
"Magnesium Alloys; Alloys; Aluminum Alloys",TC.106,31,0.12,130.0,1.0,91.834
"Prime; Integer; Conjecture",TC.291,31,0.28,3.7,0.64,24.565
"Bile Acids And Salts; Autoimmune Hepatitis; Sclerosing Cholangitis",TC.729,31,0.59,-29.8,3.58,60.308
"Chromatin; Histones; Epigenomics",TC.201,31,0.16,-15.5,0.84,96.653
"Methods; Test; Psychometrics",TC.962,31,0.57,0.9,1.09,39.424
"Archaeology; Maya; Mexico",TC.383,31,0.43,143.5,2.18,26.64
"Libraries; Metadata; Ontology",TC.877,30,0.54,-71.9,1.78,24.498
"Rangelands; Grasslands; Savannas",TC.767,30,0.58,35.9,0.91,61.245
"Geothermal Fields; Strike-Slip Faults; Faulting",TC.769,30,1.1,39.0,0.87,27.242
"Memory; Episodic Memory; Learning",TC.448,30,0.31,-27.9,0.89,73.226
"Research; Communication; Dance",TC.764,30,0.39,-33.1,0.64,37.416
"Squamous Cell Carcinoma; Head And Neck Neoplasms; Carcinoma",TC.264,30,0.21,51.8,1.03,76.841
"Cytidine Diphosphate Choline; Lipids; Phospholipids",TC.1444,30,2.61,62.8,3.22,9.505
"Nanoparticles; Metal Nanoparticles; Nanostructures",TC.700,30,0.22,66.9,2.08,94.98
"Rice; Corn; Wheat",TC.339,30,0.3,-38.0,1.4,71.352
"Students; Science; Learning",TC.230,30,0.17,-60.2,1.23,70.75
"Rough Set Theory; Algorithms; Formal Concept Analysis",TC.751,30,0.44,6.9,2.96,53.146
"Genome-Wide Association Study; Single Nucleotide Polymorphism; Genes",TC.592,30,0.3,91.6,2.71,84.203
"Weeds; Herbicides; Weed Control",TC.533,30,0.52,92.3,1.2,57.497
"Drilling; Drilling Fluids; Well Drilling",TC.866,29,0.4,3.5,0.83,22.155
"Manifold; Curvature; Metric",TC.158,29,0.14,-69.1,1.22,63.788
"Proteins; Membranes; Endocytosis",TC.498,29,0.39,109.4,1.17,78.246
"Landslides; Debris Flow; Slope Stability",TC.553,29,0.28,110.0,1.18,69.076
"Research; Data; Information Dissemination",TC.1257,29,0.52,22.8,2.22,66.867
"Ultrashort Pulses; Laser Induced Breakdown Spectroscopy; Ultrafast Lasers",TC.435,29,0.27,-38.1,0.64,76.104
"Concretes; Compressive Strength; Cements",TC.68,29,0.07,-5.8,0.83,97.122
"Spillways; Weirs; Hydraulic Structures",TC.1273,29,0.91,4.8,1.32,14.793
"Quantum Chemistry; Potential Energy Surfaces; Reaction",TC.255,29,0.42,29.4,1.14,72.021
"Hydroxyapatite; Calcium Phosphate; Scaffolds",TC.247,28,0.16,-83.2,0.73,93.507
"Celiac Disease; Glutens; Gluten-Free Diet",TC.919,28,0.53,-37.1,2.34,64.592
"Candida; Infection; Candida Albicans",TC.115,28,0.14,-6.9,1.38,85.207
"Rivers; Scour; Sediment Transport",TC.468,28,0.31,-18.5,0.73,67.671
"Mammaplasty; Free Tissue Flaps; Perforator Flap",TC.321,28,0.22,-44.3,2.1,62.651
"Welding; Friction Stir Welding; Welds",TC.270,28,0.16,-26.8,1.16,84.672
"Multiple Myeloma; Amyloidosis; Patients",TC.415,28,0.28,-44.4,11.26,77.108
"Scheduling; Algorithms; Optimization",TC.192,27,0.14,115.1,1.41,83.199
"Organic Light Emitting Diodes (OLED); Solar Cells; Conjugated Polymers",TC.61,27,0.06,39.7,1.36,99.598
"Wounds And Injuries; Patients; Emergencies",TC.380,27,0.26,-44.9,1.34,51.339
"Wood; Timber; Wood Products",TC.302,27,0.21,1.7,1.27,72.155
"Quantum Chemistry; Microwave Spectroscopy; Rotational Spectra",TC.754,27,0.95,137.8,0.7,38.22
"Scanning Tunneling Microscopy; Density Functional Theory; Surfaces",TC.216,27,0.37,161.9,1.01,73.896
"Permanent Magnets; Induction Motors; Synchronous Motors",TC.118,27,0.09,-26.1,0.77,87.818
"Lepidoptera; Butterflies; Moths",TC.613,27,0.58,-26.2,0.9,39.09
"Detectors; High Energy Physics; Readout Systems",TC.560,27,0.33,69.2,3.75,45.716
"Public Health; Residence Characteristics; Evaluation Studies As Topic",TC.745,26,0.4,29.4,1.09,42.905
"Optimization; Algorithms; Evolutionary Algorithms",TC.259,26,0.13,11.1,1.96,82.195
"Bacillus Thuringiensis; Aphidoidea; Aphids",TC.129,26,0.18,-9.4,1.66,82.396
"Violence; Women; Child",TC.310,26,0.19,-80.6,1.3,78.782
"Ischemic Preconditioning; Reperfusion Injury; Ischemic Postconditioning",TC.662,26,0.59,273.7,2.35,49.598
"Mitochondrial Genome; Transfer RNA; Genes",TC.650,26,0.33,179.5,4.16,69.143
"Agents; Game Theory; Models",TC.173,26,0.12,-53.5,0.36,81.058
"Spermatozoa; Semen; Oocytes",TC.94,26,0.15,-0.7,1.18,84.337
"Cytology; Image Segmentation; Medical Imaging",TC.862,26,0.39,-21.3,1.06,78.046
"Burns; Wounds And Injuries; Cicatrix",TC.545,26,0.36,-7.0,1.51,48.327
"Intelligence; Child; Psychology",TC.760,26,0.54,39.8,0.7,43.909
"Health; Socioeconomic Factors; Mortality",TC.537,26,0.26,-41.6,1.04,75.301
"Pregnancy; Depression; Postpartum Depression",TC.1028,25,0.53,237.8,2.29,57.631
"Pancreatic Neoplasms; Pancreatitis; Patients",TC.51,25,0.09,-62.8,1.37,89.893
"Health; Research; Income",TC.1068,25,0.39,240.2,40.17,60.71
"Nanocrystals; Semiconductor Quantum Dots; Zinc Sulfide",TC.177,25,0.1,202.6,1.04,97.456
"Huntington Disease; Myotonic Dystrophy; Spinocerebellar Ataxias",TC.794,25,0.4,101.0,1.77,65.73
"Tea; Polyphenols; Anthocyanins",TC.294,25,0.14,-32.0,2.08,94.11
"Mathematics; Students; Teacher",TC.391,25,0.2,105.4,1.37,65.529
"Autophagy; Sirolimus; Neoplasms",TC.627,25,0.18,-38.6,4.26,92.57
"Party; Election; Voter",TC.172,25,0.11,-45.3,1.31,78.179
"Learning; Geriatrics; Students",TC.923,25,0.54,-24.3,0.63,33.4
"Cells; Neoplasms; Hydrogels",TC.166,25,0.11,31.4,1.2,97.055
"Sausages; Meat; Pork",TC.349,24,0.26,-32.2,0.52,74.096
"Systemic Lupus Erythematosus; Systemic Scleroderma; Patients",TC.162,24,0.15,386.6,1.17,84.003
"Clustering Algorithms; Data Mining; Cluster Analysis",TC.740,24,0.29,-13.0,1.5,50.669
"Microfinance; Farmers; Cooperative",TC.532,24,0.27,3.7,0.82,57.764
"Polyelectrolytes; Neurophysiology; Multilayer Films",TC.1326,24,0.6,32.2,2.86,74.431
"Apoptosis; Cells; Neoplasms",TC.421,24,0.25,-100.0,1.03,84.806
"Cleft Palate; Cleft Lip; Craniosynostoses",TC.582,24,0.34,-76.1,1.33,39.625
"Ozonization; Degradation; Wastewater Treatment",TC.206,24,0.1,47.7,1.7,98.728
"Child; Geography; Research",TC.596,24,0.25,2.7,0.92,49.398
"Polysaccharides; Glycosylation; Galectin 3",TC.462,24,0.26,86.2,1.31,85.341
"Stochastic Differential Equations; Fractional Brownian Motion; Random Walk",TC.467,24,0.28,93.7,0.9,33.936
"Emigrants And Immigrants; Hispanic Americans; Acculturation",TC.646,24,0.28,-1.0,0.82,61.513
"Soviet; Holocaust; Russia",TC.469,24,0.23,-49.0,1.41,13.32
"Dengue; Viruses; Dengue Virus",TC.170,24,0.1,-58.9,1.44,98.327
"Forest; Deforestation; Conservation",TC.663,24,0.27,-25.6,1.58,75.1
"Pheochromocytoma; Paraganglioma; Hydrocortisone",TC.286,23,0.21,-49.4,1.47,69.344
"Hypertrophic Cardiomyopathy; Myosins; Cardiomyopathies",TC.554,23,0.38,7.4,0.88,60.576
"Eosinophilic Esophagitis; Eosinophils; Eosinophilia",TC.1094,23,0.69,-40.6,0.53,30.522
"Insulators; Quantum Dots; Spin",TC.186,23,0.13,93.8,1.43,93.775
"Mental Health; Psychiatry; Depression",TC.661,23,0.28,-14.6,0.67,61.847
"Sustainability; Sustainable Development; Students",TC.879,23,0.33,-16.3,0.64,53.213
"Pituitary Neoplasms; Growth Hormone; Acromegaly",TC.217,23,0.21,-29.7,1.14,68.942
"Flame Retardants; Fires; Smoke",TC.578,23,0.23,-80.0,1.23,71.954
"Ankle; Foot; Diabetic Foot",TC.319,23,0.17,7.6,1.1,66.801
"Nitric Oxide; Arginine; Nitric Oxide Synthase Type III",TC.449,23,0.36,43.1,1.76,70.013
"Design; Human Computer Interaction; Augmented Reality",TC.231,23,0.09,-46.2,1.73,82.865
"Gambling; Internet; Students",TC.555,23,0.18,-36.0,0.97,87.751
"Navier-Stokes Equations; Wave Equations; Compressible",TC.460,23,0.24,101.4,1.46,45.047
"Idiopathic Pulmonary Fibrosis; Interstitial Lung Diseases; Langerhans-Cell Histiocytosis",TC.673,23,0.31,-18.8,1.82,59.639
"Magnetic Anisotropy; Magnetization; Magnetism",TC.105,23,0.11,-70.6,0.94,93.44
"Control; Mean Field; Optimal Control",TC.1014,23,0.58,261.1,2.77,21.687
"Spinal Cord Injuries; Wheelchairs; Rehabilitation",TC.841,23,0.37,-13.9,1.03,52.677
"Biodiesel; Diesel Engines; Engine Cylinders",TC.165,23,0.1,-71.9,1.43,93.909
"Genes; Gene Regulatory Networks; Gene Expression",TC.362,23,0.13,-20.0,1.82,90.495
"Laboratories; Patients; Medicine",TC.789,23,0.36,-9.1,0.79,49.264
"Women; Cesarean Section; Parturition",TC.397,22,0.19,-42.6,1.25,67.202
"Lipid Bilayers; Membranes; Lipids",TC.529,22,0.32,76.5,0.77,79.317
"Spirituality; Religion; Life",TC.576,22,0.28,-42.7,1.29,44.645
"Psychotherapy; Counseling; Psychology",TC.311,22,0.23,-40.0,0.68,53.949
"Neural Networks; Forecasting; Algorithms",TC.725,22,0.41,-9.3,1.27,43.507
"Natural Fibers; Composite Materials; Mechanical Properties",TC.770,22,0.28,-43.9,0.76,67.938
"Catheters; Renal Dialysis; Central Venous Catheters",TC.651,22,0.29,-21.4,2.03,43.307
"Brazil; Health; Nursing",TC.390,22,0.18,55.4,0.81,41.299
"Wounds And Injuries; Pressure Ulcer; Bandages",TC.372,22,0.21,21.9,0.84,66.667
"Exercise; Hot Temperature; Athletes",TC.756,22,0.39,-69.3,1.29,56.894
"Verbs; Language; Semantics",TC.298,22,0.17,-18.6,1.42,28.179
"Retina; Neurons; Retinal Ganglion Cells",TC.856,22,0.92,-62.9,0.91,35.877
"Telomere; Telomerase; G-Quadruplexes",TC.863,22,0.29,129.1,2.45,86.479
"Artificial Respiration; Adult Respiratory Distress Syndrome; Noninvasive Ventilation",TC.382,22,0.22,120.1,2.02,71.218
"Melanesia; Anthropology; Australia",TC.645,22,0.34,-12.0,1.18,26.439
"Hearing; Hearing Loss; Cochlear Implants",TC.66,22,0.09,145.2,0.67,87.483
"Roman; Rome; Ancient",TC.114,22,0.17,-19.7,1.22,11.178
"Vasculitis; Mucocutaneous Lymph Node Syndrome; Giant Cell Arteritis",TC.539,22,0.28,84.1,0.92,48.394
"Polymerization; Ethylene; Ligands",TC.360,22,0.37,298.2,0.57,70.95
"Inequality; Boundedness; Morrey Space",TC.668,22,0.36,-100.0,0.84,16.198
"Sociology; Canada; Student",TC.940,22,0.61,-28.7,0.91,6.359
"Hallucinations; Consciousness; Brain",TC.971,21,0.56,-33.0,1.01,14.458
"Phytophthora; Trichoderma; Phytophthora Infestans",TC.425,21,0.3,-25.7,0.82,62.918
"Infertility; Twins; Assisted Reproductive Techniques",TC.625,21,0.29,-40.8,3.09,52.142
"Research; Science; Periodicals As Topic",TC.932,21,0.29,-35.5,2.17,73.427
"Hepatocellular Carcinoma; Liver; Neoplasms",TC.182,21,0.11,-53.2,1.44,86.011
"Inflammasomes; Inflammation; Toll-Like Receptor 4",TC.551,21,0.2,35.3,2.15,86.948
"Forgiveness; Communication; Students",TC.768,21,0.37,26.0,1.12,44.913
"Breast Neoplasms; Early Detection Of Cancer; Women",TC.595,21,0.23,-4.6,1.75,75.033
"Russia; Russian; Ukraine",TC.549,21,0.25,-55.9,1.66,41.901
"Breast Feeding; Mothers; Infant",TC.552,21,0.22,-11.5,1.75,64.458
"Vascular Endothelial Growth Factor A; Neoplasms; Endothelial Cells",TC.429,21,0.22,-55.7,1.52,79.05
"Sows; Swine; Animal Welfare",TC.1043,21,0.56,-27.4,0.72,43.106
"Fluidized Beds; Fluidization; Granular Materials",TC.461,21,0.23,29.9,1.09,71.888
"Superconductors (Materials); Superconducting Materials; Superconductivity",TC.50,21,0.12,46.3,0.56,89.29
"Optogenetics; Electrophysiology; Microelectrodes",TC.892,20,0.26,78.0,2.74,72.624
"Offense; Police; Offender",TC.207,20,0.11,624.5,1.12,75.234
"Voice; Vocal Cords; Dysphonia",TC.909,20,0.4,36.8,0.86,40.763
"Clinical Trials As Topic; Therapeutics; Methods",TC.883,20,0.33,147.3,1.13,55.89
"Rhinitis; Sinusitis; Patients",TC.336,20,0.2,-62.7,2.85,57.028
"Fluorescence; Probes; Supramolecular Chemistry",TC.248,20,0.09,-16.3,1.91,97.992
"China; Chinese; Hong Kong",TC.471,20,0.19,81.8,2.29,48.862
"Drying; Moisture Determination; Thermal Processing (Foods)",TC.405,20,0.19,-16.7,1.1,79.853
"Adolescent; Pediatrics; Schools",TC.1224,20,0.55,84.2,1.08,39.558
"Neoplastic Stem Cells; Neoplasms; Breast Neoplasms",TC.860,20,0.23,-2.5,1.23,83.735
"Electron Microscopy; Aberrations; Electron Microscopes",TC.771,20,0.39,-3.0,1.59,68.541
"Proteins; Exercise; Muscle Proteins",TC.1236,20,0.79,41.8,1.12,48.126
"Human Engineering; Ergonomics; Automation",TC.588,20,0.22,-53.0,0.92,56.961
"Manganese Oxide; Manganites; Perovskite",TC.526,20,0.23,-38.2,0.51,73.963
"Student; Education; Learning",TC.913,20,0.32,-28.1,0.93,37.483
"Constipation; Irritable Bowel Syndrome; Patients",TC.324,20,0.2,73.7,0.87,73.494
"Speech; Speech Recognition; Models",TC.156,20,0.09,115.2,1.9,82.999
"Coal Deposits; Methane; Coal Mines",TC.1100,20,0.37,113.9,1.08,43.976
"Tailings; Mines; Mining",TC.1082,20,0.49,-73.2,1.02,38.086
"Ecosystem Services; Willingness To Pay; Valuation",TC.955,20,0.31,4.6,1.58,76.64
"Design; Product Design; Product Development",TC.263,20,0.13,187.5,1.37,69.478
"Macroinvertebrates; Streams; Rivers",TC.430,20,0.31,-10.8,0.77,62.249
"Suicide; Suicidal Ideation; Wounds And Injuries",TC.531,20,0.21,-19.8,1.44,73.829
"Hypospadias; Urethra; Urethral Stricture",TC.1106,20,0.52,69.1,0.84,10.643
"Parasites; Fishes; Myxozoa",TC.343,20,0.32,-67.8,0.99,45.85
"Lakes; Reservoirs; Zooplankton",TC.446,20,0.34,-29.5,1.21,55.288
"Judgment; Decision Making; Probability",TC.780,19,0.29,-63.8,1.07,54.886
"Food; Consumers; Farmers",TC.437,19,0.17,-34.9,0.89,73.628
"Kisspeptins; Gonadotropin-Releasing Hormone; Estradiol",TC.379,19,0.36,-69.4,0.73,58.701
"Nigeria; Africa; African",TC.513,19,0.22,-47.4,1.38,23.092
"Education; Student; University",TC.666,19,0.26,250.6,2.23,45.649
"Facial Paralysis; Brachial Plexus; Nerve Regeneration",TC.981,19,0.48,-50.9,1.98,32.597
"Computer Crime; Network Security; Intrusion Detection",TC.218,19,0.06,-29.2,1.2,88.822
"Models; Social Networking (Online); Algorithms",TC.358,19,0.08,46.2,1.52,89.023
"Streptomyces; Actinobacteria; Anti-Bacterial Agents",TC.543,19,0.29,-55.2,1.39,76.707
"Corals; Coral Reefs; Cnidaria",TC.399,19,0.22,124.2,2.21,80.388
"Opioid Analgesics; Pain; Prescriptions",TC.510,19,0.2,-16.4,1.2,78.916
"Adenosine; Purinergic P2X7 Receptors; Adenosine Triphosphate",TC.605,19,0.43,-53.5,1.32,62.584
"Behavior; Psychology; Learning",TC.859,19,0.57,111.2,1.17,23.427
"Life Cycle; Sustainable Development; Sustainability",TC.812,19,0.24,404.0,1.78,84.873
"Polyurethanes; Shape Memory Effect; Epoxy Resins",TC.402,19,0.17,18.8,1.28,87.885
"Metallic Glass; Amorphous Alloys; Alloys",TC.361,19,0.19,-35.3,1.27,86.68
"Volcanoes; Volcanic Eruption; Volcanology",TC.465,19,0.29,-46.0,0.62,70.415
"Data Mining; Algorithms; Association Rules",TC.846,19,0.27,103.9,2.33,52.61
"Mussels; Bivalvia; Oysters",TC.244,19,0.19,97.2,0.9,75.636

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
