"Embedded Systems; Scheduling; Real Time Systems",TC.667,19,0.23,226.0,2.04,44.244
"Tsunamis; Earthquakes; Geophysics",TC.748,19,0.31,92.2,1.29,59.438
"Migration; Migrant; Immigrant",TC.419,19,0.15,246.6,1.15,59.572
"Urinary Bladder; Overactive Urinary Bladder; Women",TC.117,19,0.09,0.3,1.7,80.054
"Algebra; Category; Module",TC.38,19,0.07,-32.5,1.08,56.56
"Contraception; Women; Contraceptive Agents",TC.409,19,0.21,-75.1,1.56,60.776
"Tephritidae; Fruit Flies; Diptera",TC.1144,19,0.83,-,1.14,15.529
"Thyroid Neoplasms; Thyroid Gland; Thyroidectomy",TC.76,19,0.08,-53.6,0.97,89.357
"Chiroptera; Bat; Rodents",TC.296,19,0.25,26.9,1.1,59.036
"Depression; Bipolar Disorder; Major Depressive Disorder",TC.175,19,0.12,-,1.34,88.688
"International Relations; Security; Politics",TC.548,18,0.19,-27.3,0.98,36.814
"Helicobacter Pylori; Gastroesophageal Reflux; Helicobacter Infections",TC.90,18,0.09,73.7,0.83,85.944
"Foams; Energy Absorption; Crashworthiness",TC.803,18,0.21,-18.5,1.29,72.758
"Parkinson Disease; Deep Brain Stimulation; Patients",TC.102,18,0.07,40.4,1.07,95.85
"Silicon Carbide; Sintering; Ceramic Materials",TC.121,18,0.1,-59.7,0.82,88.086
"Public Health; Residence Characteristics; Evaluation Studies As Topic",TC.745,18,0.28,55.3,4.43,42.905
"Clinical Trials As Topic; Therapeutics; Methods",TC.883,18,0.3,-60.3,2.56,55.89
"Music; Jazz; Popular Music",TC.873,18,0.29,-26.0,0.79,12.651
"Spirituality; Religion; Life",TC.576,18,0.23,25.4,2.1,44.645
"Deglutition Disorders; Stroke; Patients",TC.1207,18,0.47,362.4,1.11,32.999
"Wetlands; Desertification; Plateau",TC.674,18,0.29,-84.6,2.26,46.854
"Advanced Glycosylation End Products; HMGB1 Protein; Pyruvaldehyde",TC.736,18,0.27,186.0,0.96,71.084
"Aerosols; Air Quality; Atmospheric Aerosols",TC.42,18,0.06,-10.3,1.11,97.59
"Bariatric Surgery; Gastric Bypass; Obesity",TC.865,18,0.22,20.9,4.37,71.486
"Coronary Artery Disease; Patients; Echocardiography",TC.268,18,0.14,40.2,1.4,76.372
"Art; Aesthetics; Kierkegaard",TC.695,18,0.21,-7.4,1.06,24.23
"Thermal Barrier Coatings; Sprayed Coatings; Plasma Spraying",TC.534,18,0.22,30.7,0.74,67.336
"Adaptive Filters; Algorithms; Active Noise Control",TC.1072,17,0.4,-44.2,0.43,31.861
"Law; Offense; Neurosciences",TC.786,17,0.29,-52.7,1.33,24.163
"Scheduling; Algorithms; Optimization",TC.192,17,0.09,61.4,0.81,83.199
"Schools; Students; Disability",TC.394,17,0.19,-58.4,0.72,51.272
"Ethylenes; Apples; Fruit",TC.308,17,0.17,-48.5,1.79,74.632
"Epilepsy; Seizures; Electroencephalography",TC.73,17,0.07,449.5,0.88,90.763
"Tree Ring; Trees; Growth Rings",TC.370,17,0.18,4.3,2.71,85.676
"Music; Music Education; Music Lessons",TC.1318,17,0.58,13.8,1.5,11.647
"Microstructure; Steel; Austenite",TC.20,17,0.04,249.7,0.65,97.323
"Geography; Student; Geography Education",TC.1298,17,0.62,204.5,1.09,11.714
"Sensors; Accelerometers; Smartphones",TC.880,17,0.17,-50.5,2.35,69.813
"Biosensors; Electrodes; Voltammetry",TC.128,17,0.06,30.8,1.1,98.996
"Law; Court; Human Rights",TC.757,17,0.29,-78.9,0.71,22.959
"Buildings; Design; Urban Planning",TC.857,17,0.22,430.7,4.52,59.772
"Algorithms; Computer Graphics; Surfaces",TC.228,17,0.11,54.5,0.47,61.178
"Systemic Lupus Erythematosus; Systemic Scleroderma; Patients",TC.162,17,0.1,-2.7,1.6,84.003
"Skin; Skin Aging; Cornea",TC.790,17,0.33,-6.2,0.61,52.343
"Flame Retardants; Fires; Smoke",TC.578,17,0.17,-,1.67,71.954
"Vehicle Routing; Algorithms; Vehicles",TC.931,17,0.25,-83.6,1.37,62.182
"Analgesia; Nerve Block; Bupivacaine",TC.305,17,0.15,27.6,1.43,64.324
"Women; Erectile Dysfunction; Testosterone",TC.194,16,0.12,319.4,2.52,77.443
"Honey; Propolis; Antioxidants",TC.1300,16,0.42,76.1,2.08,56.493
"Roman; Rome; Ancient",TC.114,16,0.12,-,0.7,11.178
"Enantiomers; Biogenesis; Prebiotics",TC.1092,16,0.52,-100.0,1.15,50.0
"Agaricales; Polysaccharides; Antioxidants",TC.639,16,0.2,-8.9,3.2,76.171
"Knowledge Management; Industry; Research",TC.325,16,0.13,74.3,0.63,67.47
"Patients; Psychiatry; Anxiety",TC.925,16,0.37,449.9,1.61,34.94
"Escherichia Coli; Bacteria; Quorum Sensing",TC.198,16,0.1,-80.6,1.24,92.838
"Seismic Waves; Seismology; Seismic Data",TC.371,16,0.1,-100.0,0.81,51.138
"Student; Ethics; Integrity",TC.776,16,0.29,401.3,1.57,38.019
"Uterine Cervical Neoplasms; Papillomavirus Infections; Women",TC.189,16,0.09,66.8,1.21,83.802
"Conflict Of Interest; Industry; Physicians",TC.942,16,0.33,-26.4,1.79,40.228
"Strabismus; Eye; Exotropia",TC.711,16,0.31,31.3,0.57,25.971
"Syphilis; Chlamydia Trachomatis; Infection",TC.348,16,0.17,-33.0,0.63,66.399
"Remote Sensing; Image Classification; Satellite Imagery",TC.153,16,0.06,-57.5,1.11,95.114
"Vertigo; Cerebellum; Dizziness",TC.453,16,0.22,493.3,0.76,58.768
"Research; Data; Information Dissemination",TC.1257,16,0.29,-38.6,3.83,66.867
"Mitochondria; Mitochondrial DNA; Mutation",TC.320,16,0.14,34.8,1.01,88.554
"Shoulder; Rotator Cuff; Tendons",TC.241,16,0.08,-30.9,1.34,77.242
"Combustion; Combustors; Ignition",TC.256,16,0.1,-48.7,0.7,87.55
"Intelligence; Child; Psychology",TC.760,15,0.31,-21.4,0.81,43.909
"Indonesia; Malaysia; Thailand",TC.676,15,0.21,-100.0,0.84,24.9
"Near Infrared Spectroscopy; Raman Spectrum Analysis; Infrared Devices",TC.451,15,0.14,-70.7,0.52,78.715
"Applications; Models; Ubiquitous Computing",TC.440,15,0.14,-49.6,0.68,63.253
"Research; Science; Periodicals As Topic",TC.932,15,0.21,-57.0,2.52,73.427
"Japan; Japanese; Korea",TC.949,15,0.3,122.5,1.11,6.024
"Alcohols; Ethanol; Alcohol Drinking",TC.433,15,0.22,-100.0,1.25,67.269
"Mental Health; Psychiatry; Depression",TC.661,15,0.19,-57.3,1.2,61.847
"Carbon Capture; Shale; Storage (Materials)",TC.635,15,0.13,376.5,1.28,80.254
"Vascular Stiffness; Pulse Wave Analysis; Blood Pressure",TC.874,15,0.2,70.0,1.06,58.568
"Lizards; Turtles; Frogs",TC.126,15,0.1,-8.4,3.4,76.506
"Fires; Marsupial; Marsupialia",TC.953,15,0.49,84.8,1.67,43.373
"Orthoptera; Grasshoppers; Gryllidae",TC.1210,15,0.72,-61.7,1.55,10.91
"Tides; Ocean; Ocean Currents",TC.252,15,0.12,507.4,1.07,79.652
"Tomography; Electric Impedance Tomography; Electric Impedance Measurement",TC.1055,15,0.3,-47.6,1.17,37.818
"Library; Librarian; Information",TC.277,15,0.13,-51.0,0.54,49.933
"Museums; Art; Culture",TC.759,15,0.19,-31.3,0.11,39.357
"Magnesium Alloys; Alloys; Aluminum Alloys",TC.106,15,0.06,-81.6,1.24,91.834
"Metamaterials; Acoustics; Phonons",TC.1431,15,0.42,-22.0,1.45,54.618
"Cambrian; Cretaceous; Ordovician",TC.44,15,0.13,85.9,0.7,75.502
"Artificial Respiration; Adult Respiratory Distress Syndrome; Noninvasive Ventilation",TC.382,15,0.15,-100.0,1.37,71.218
"G-Protein-Coupled Receptors; Arrestins; Ligands",TC.615,14,0.27,18.7,1.02,72.423
"International Law; Human Rights; Responsibility",TC.363,14,0.11,125.8,0.6,33.802
"Food; Consumers; Farmers",TC.437,14,0.13,-54.4,0.89,73.628
"Exergy; Heat Pump Systems; Rankine Cycle",TC.271,14,0.07,-34.7,0.99,96.051
"Exercise; Hot Temperature; Athletes",TC.756,14,0.25,-,2.26,56.894
"Ultrashort Pulses; Laser Induced Breakdown Spectroscopy; Ultrafast Lasers",TC.435,14,0.13,550.1,0.37,76.104
"Hyperbaric Oxygenation; Diving; Air Embolism",TC.1223,14,0.54,-62.0,0.34,14.391
"Muscles; Duchenne Muscular Dystrophy; Skeletal Muscle",TC.385,14,0.14,49.6,0.72,80.589
"Rutaceae; Carbazoles; Alkaloids",TC.1165,14,0.5,-31.2,0.81,37.885
"Surgery; Needles; Robotics",TC.752,14,0.18,1.9,0.64,56.091
"Sex Ratio; India; Parturition",TC.1358,14,0.62,-,0.47,12.985
"Multi Agent Systems; Motion Planning; Robots",TC.285,14,0.06,-72.3,1.14,87.416
"Surveys; Data Collection; Interview",TC.1093,14,0.32,239.0,1.63,33.467
"Nurses; Nurse Practitioners; Nursing",TC.839,14,0.26,12.4,0.95,35.141
"Macroinvertebrates; Streams; Rivers",TC.430,14,0.22,-28.7,1.2,62.249
"Patients; Percutaneous Nephrostomy; Kidney Calculi",TC.249,14,0.11,59.0,1.79,61.379
"Family; Woman; Marriage",TC.500,14,0.18,-100.0,0.94,47.992
"Olea; Oils; Oils And Fats",TC.598,14,0.18,-100.0,1.73,77.644
"Collagen; Ehlers-Danlos Syndrome; Joint Instability",TC.1089,13,0.32,34.1,1.27,52.544
"Breast Neoplasms; Tamoxifen; Estrogen Receptors",TC.439,13,0.19,-,1.15,71.553
"Landslides; Debris Flow; Slope Stability",TC.553,13,0.13,-60.0,1.34,69.076
"Wounds And Injuries; Child Abuse; Craniocerebral Trauma",TC.1352,13,0.5,-33.3,0.95,10.107
"Drops; Hydrophobicity; Contact Angle",TC.374,13,0.08,-63.9,0.58,95.181
"Radio Frequency Identification (RFID); Technology; Internet",TC.872,13,0.17,-,3.73,62.316
"Wind; Wind Stress; Wind Effects",TC.1226,13,0.3,-100.0,0.05,27.644
"Yeasts; Saccharomyces Cerevisiae; Fermentation",TC.485,13,0.19,-,1.82,73.159
"Science; Risks; Nanotechnology",TC.550,13,0.14,-,29.54,71.687
"Block Copolymers; Micelles; Polymers",TC.112,13,0.06,189.6,1.8,97.858
"Lipases; Biocatalysts; Biocatalysis",TC.323,13,0.13,-21.4,1.18,87.082
"Noise Pollution; Acoustic Waves; Acoustic Variables Control",TC.654,13,0.16,-100.0,1.63,51.406
"Supply Chains; Supply Chain Management; Industry",TC.146,13,0.05,121.0,1.87,95.382
"Vehicles; Steering; Tires",TC.494,13,0.11,-82.4,1.0,65.328
"Wounds And Injuries; Firearms; Gunshot Wounds",TC.1168,13,0.38,109.3,0.77,16.466
"DNA; Barcoding; Polymerase Chain Reaction",TC.1157,13,0.28,-,4.54,69.679
"Proteomics; Mass Spectrometry; Proteins",TC.227,13,0.08,107.9,0.61,92.503
"Optogenetics; Electrophysiology; Microelectrodes",TC.892,13,0.17,-74.6,0.34,72.624
"Gastropoda; Mollusca; Bivalvia",TC.888,13,0.63,-30.0,2.0,18.206
"Hymenoptera; Galls; Braconidae",TC.944,13,0.4,-38.8,0.9,24.632
"Terahertz Waves; Terahertz Spectroscopy; Millimeter Waves",TC.701,13,0.16,-24.9,0.92,54.083
"Beckett; Modernism; Poetry",TC.889,13,0.22,99.5,0.65,3.481
"Sphingosine; Enzyme Replacement Therapy; Sphingolipids",TC.330,12,0.11,1.6,0.87,81.191
"Galvanizing; Alloys; Intermetallics",TC.836,12,0.3,-44.0,1.19,32.53
"Shakespeare; Early Modern; Theatre",TC.755,12,0.23,-100.0,0.91,1.941
"Plasmons; Metamaterials; Surface Plasmon Resonance",TC.47,12,0.02,-,1.58,99.531
"Pheochromocytoma; Paraganglioma; Hydrocortisone",TC.286,12,0.11,-100.0,1.55,69.344
"Publications; Periodicals As Topic; Research",TC.275,12,0.06,132.8,1.96,84.27
"Adolescent; Pediatrics; Schools",TC.1224,12,0.33,-100.0,24.68,39.558
"Electroencephalography; Brain Computer Interface; Electrophysiology",TC.659,12,0.11,-,1.26,76.975
"Artificial Intelligence; Algorithms; Computers",TC.1151,12,0.23,-38.6,0.99,33.266
"Students; Education; Teaching",TC.542,12,0.1,18.2,2.64,74.833
"Pregnancy; Depression; Postpartum Depression",TC.1028,12,0.25,68.9,1.61,57.631
"Eating Disorders; Anorexia Nervosa; Body Image",TC.364,12,0.09,-100.0,1.2,86.145
"Oxytocin; Hydrocortisone; Anxiety",TC.432,12,0.14,419.0,1.62,82.664
"Bacillariophyta; Dinophyceae; Toxins",TC.334,12,0.13,-52.1,1.66,78.447
"Imines; Crystal Structure; Metal Complexes",TC.359,12,0.14,-,1.07,70.817
"Inositol; Alkaline Phosphatase; Hypophosphatasia",TC.1359,12,0.65,121.5,0.76,31.459
"Heart Failure; Patients; Brain Natriuretic Peptide",TC.300,12,0.1,-55.9,1.25,84.739
"Fluorescence; Probes; Supramolecular Chemistry",TC.248,12,0.06,39.4,0.64,97.992
"Banach Space; C*-Algebra; Algebra",TC.455,12,0.16,427.7,0.54,16.934
"Fiber Optic Networks; Quality Of Service; Network Architecture",TC.95,12,0.04,232.8,0.42,87.216
"Structural Health Monitoring; Damage Detection; Modal Analysis",TC.514,12,0.1,-100.0,0.77,69.746
"Nanoparticles; Liposomes; Pharmaceutical Preparations",TC.473,12,0.11,285.6,2.73,91.7
"Folic Acid; Homocysteine; Vitamin B 12",TC.378,12,0.14,235.6,0.99,72.825
"Judgment; Decision Making; Probability",TC.780,12,0.19,126.0,1.0,54.886
"Optimization; Algorithms; Evolutionary Algorithms",TC.259,12,0.06,-55.6,0.78,82.195
"Testosterone; Face; Behavior",TC.928,12,0.2,-53.3,1.45,59.17
"Camptothecin; Type I DNA Topoisomerases; Type II DNA Topoisomerases",TC.1152,12,0.46,22.0,1.19,41.232
"RNA; Ribosomes; Proteins",TC.171,12,0.07,-100.0,0.99,95.315
"Psychotherapy; Counseling; Psychology",TC.311,12,0.13,-0.1,0.69,53.949
"Palestinians; Israel; Palestine",TC.977,12,0.25,-33.3,0.58,9.237
"Planning; Governance; Community",TC.577,12,0.15,-,1.91,60.643
"Nanopores; DNA; Nanofluidics",TC.1487,12,0.44,174.4,1.36,58.032
"Electromagnetic Fields; Cellular Phone; Electromagnetic Radiation",TC.640,12,0.19,-,0.88,50.134
"Bombesin Receptors; Lotus; Cholecystokinin",TC.998,11,0.64,17.2,1.51,28.648
"First World War; Great War; Fascism",TC.715,11,0.16,-12.1,0.85,8.099
"Microscopy; Microscopic Examination; Imaging Techniques",TC.602,11,0.11,-8.3,0.58,82.731
"Asteroids; Comets; Mars",TC.133,11,0.07,70.4,0.78,86.747
"Iron; Anemia; Erythropoietin",TC.238,11,0.08,191.6,2.25,83.133
"Antennas; Slot Antennas; Microwave Antennas",TC.55,11,0.02,-,0.93,91.031
"Algae; Microalgae; Biodiesel",TC.517,11,0.09,-,4.95,92.637
"Latin America; Bolivia; Ecuador",TC.828,11,0.17,-85.7,19.26,32.062
"Statistical Process Control; Flowcharting; Fits And Tolerances",TC.898,11,0.2,-100.0,2.56,35.743
"Law; Contract; Court",TC.1189,11,0.36,387.9,0.35,3.815
"Lignans; Piper; Schisandra",TC.968,11,0.24,-41.9,0.74,51.941
"Psychoanalysis; Psychotherapy; Patients",TC.289,11,0.1,-,0.35,25.77
"Hyaluronic Acid; Neoplasms; Glycosaminoglycans",TC.644,11,0.18,394.6,1.72,70.214
"Heart Rate; Blood Pressure; Patients",TC.665,11,0.16,-55.7,0.97,61.981
"Functional Laterality; Brain; Hand",TC.1149,11,0.46,9.5,1.45,21.218
"Genome; Neoplasms; Genes",TC.436,11,0.08,27.9,1.65,94.043
"Blood; Blood Transfusion; Patients",TC.272,11,0.09,2.8,1.1,74.297
"Economics; Theory; Rousseau",TC.445,11,0.14,-100.0,2.74,19.612
"Water; Water Resources; Water Management",TC.527,11,0.11,262.9,0.89,79.585
"Autonomous Underwater Vehicles; Underwater Acoustics; Remotely Operated Vehicles",TC.1150,11,0.21,-,0.46,37.082
"Sarcopenia; Patients; Aged",TC.782,11,0.11,85.2,1.45,82.129
"Data Mining; Algorithms; Association Rules",TC.846,11,0.15,-74.5,1.28,52.61
"India; Indian; Politics",TC.475,11,0.1,-71.7,1.3,34.137
"Egyptians; Egypt; Museums",TC.1228,11,0.54,-42.9,1.3,1.807
"Protein Kinase C; Protein Kinases; Phosphotransferases",TC.1309,11,0.61,-,1.0,25.904
"Telemedicine; Technology; Patients",TC.851,11,0.18,-1.2,1.91,50.535
"Poverty; Inequality; Development",TC.1107,11,0.22,-8.9,0.9,31.66
"Systems Engineering; Design; Models",TC.631,11,0.15,55.3,3.23,46.988
"Pain; Child; Pain Management",TC.1052,11,0.27,-69.6,0.84,40.094
"Women; Dysmenorrhea; Female Circumcision",TC.1360,11,0.37,-5.4,2.22,30.187
"Liver Transplantation; Liver; Fibrosis",TC.144,11,0.06,86.0,1.13,81.526
"PPAR Gamma; AMP-Activated Protein Kinases; Lipids",TC.434,10,0.11,-65.7,0.51,80.723

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
