"Carbon Capture; Shale; Storage (Materials)",TC.635,10,0.08,90.6,3.54,80.254
"Soviet; Holocaust; Russia",TC.469,10,0.1,-61.7,0.25,13.32
"Publications; Periodicals As Topic; Research",TC.275,10,0.05,-12.7,0.5,84.27
"Telemedicine; Technology; Patients",TC.851,10,0.16,-50.6,1.44,50.535
"Conflict Of Interest; Industry; Physicians",TC.942,10,0.21,10.3,0.98,40.228
"Music; Jazz; Popular Music",TC.873,10,0.16,-,1.68,12.651
"Migration; Migrant; Immigrant",TC.419,10,0.08,-,1.05,59.572
"Benthic Foraminifera; Planktonic Foraminifera; Paleoceanography",TC.773,10,0.25,194.2,2.42,59.371
"Eye; Glaucoma; Cataract",TC.19,10,0.03,295.4,1.13,90.83
"Sphingosine; Enzyme Replacement Therapy; Sphingolipids",TC.330,10,0.09,306.3,0.65,81.191
"Soil; Pedogenesis; Chemical Weathering",TC.878,10,0.3,63.6,0.8,39.023
"Cannabinoids; Cannabis; Endocannabinoids",TC.318,10,0.08,-,1.25,88.42
"Water; Water Resources; Water Management",TC.527,10,0.1,-9.3,0.96,79.585
"Methods; Test; Psychometrics",TC.962,10,0.18,-,2.04,39.424
"Photogrammetry; Unmanned Aerial Vehicles (UAV); Remote Sensing",TC.972,10,0.14,-,1.75,57.229
"Glycosylation; Glycosides; Carbohydrates",TC.678,10,0.31,-,1.0,47.256
"Organic Light Emitting Diodes (OLED); Solar Cells; Conjugated Polymers",TC.61,10,0.02,-,0.98,99.598
"Drosophila; Drosophila Melanogaster; Genetic Selection",TC.459,10,0.12,-41.0,2.31,81.258
"Propulsion; Communication; Liquid Metals",TC.1342,10,0.17,-33.6,1.28,79.384
"Sustainability; Sustainable Development; Students",TC.879,10,0.14,-16.3,0.85,53.213
"Literacy; Teacher; Student",TC.450,10,0.09,109.1,2.13,46.185
"Slaves; History; New England",TC.1019,10,0.28,47.9,1.16,2.945
"Opioid Analgesics; Pain; Prescriptions",TC.510,10,0.1,-72.1,20.1,78.916
"Cells; Drosophila; Neoplasms",TC.110,10,0.04,186.6,0.78,94.645
"Spirituality; Religion; Life",TC.576,9,0.11,-49.8,0.65,44.645
"Power Amplifiers; CMOS Integrated Circuits; Variable Frequency Oscillators",TC.122,9,0.04,1.8,1.14,73.762
"Cinema; Film; Walter Benjamin",TC.852,9,0.13,-24.6,0.86,2.61
"Delirium; Anesthesia; Propofol",TC.190,9,0.06,-,2.63,80.79
"Alcohols; Ethanol; Alcohol Drinking",TC.433,9,0.13,-51.1,0.78,67.269
"Biofuels; Biomass; Bioenergy",TC.490,9,0.1,-10.9,0.68,81.459
"Post-Traumatic Stress Disorders; Wounds And Injuries; Disasters",TC.283,9,0.05,21.5,1.77,83.936
"Consumers; Methodology; Wines",TC.1449,9,0.46,-13.0,0.57,29.183
"Intelligence; Military; War",TC.1132,9,0.25,-,1.7,12.115
"Early Modern; Eighteenth Century; Venice",TC.1033,9,0.22,-55.7,1.94,3.146
"Quasicrystals; Tomography; Algorithms",TC.1237,9,0.4,-68.6,1.02,15.663
"Remote Sensing; Image Classification; Satellite Imagery",TC.153,9,0.03,41.6,1.71,95.114
"Complementary Therapies; Homeopathy; Patients",TC.474,9,0.12,-22.4,1.04,52.276
"Polychlorinated Biphenyls; Organic Pollutants; Halogenated Diphenyl Ethers",TC.209,9,0.06,-55.2,1.24,94.311
"Calcium Carbonate; Calcite; Fouling",TC.758,9,0.12,-57.7,1.81,76.573
"Sports; Students; Athletes",TC.443,9,0.08,-100.0,1.66,73.293
"Spine; Patients; Low Back Pain",TC.23,9,0.02,63.1,1.99,93.039
"Tensors; Blind Source Separation; Algorithms",TC.1080,9,0.17,-100.0,1.24,41.499
"Roman; Rome; Ancient",TC.114,9,0.07,-19.7,0.7,11.178
"Design; Networks (Circuits); Field Programmable Gate Arrays (FPGA)",TC.148,9,0.05,-100.0,0.13,62.784
"Students; Teacher; Learning",TC.337,9,0.07,-31.1,0.69,70.348
"Indonesia; Malaysia; Thailand",TC.676,9,0.12,-100.0,0.91,24.9
"Genes; Gene Regulatory Networks; Gene Expression",TC.362,8,0.05,-,0.72,90.495
"Identity; Polynomial; Generating Function",TC.699,8,0.11,-50.8,0.38,19.88
"Terrorism; Organized Crime; Radicalism",TC.945,8,0.13,-,1.18,37.952
"Synthesis (Chemical); Derivatives; Pyridines",TC.67,8,0.03,10.7,0.83,92.704
"Human T-Lymphotropic Virus 1; Adult T-Cell Leukemia-Lymphoma; Deltaretrovirus",TC.1340,8,0.52,-100.0,0.65,13.655
"Microsatellite Repeats; Breeds; Swine",TC.1005,8,0.24,-100.0,0.99,31.258
"Non-Small-Cell Lung Carcinoma; Lung Neoplasms; Patients",TC.124,8,0.03,-,2.15,95.582
"Augustine; Byzantine; Christian",TC.536,8,0.13,66.5,0.96,1.406
"Proteomics; Mass Spectrometry; Proteins",TC.227,8,0.05,-,1.25,92.503
"Human Influenza; Orthomyxoviridae; Influenza Vaccines",TC.147,8,0.03,18.5,1.51,91.432
"Forgiveness; Communication; Students",TC.768,8,0.14,-5.5,0.88,44.913
"Photonics; Optical Communication; Optical Fibers",TC.113,8,0.03,-58.3,2.37,79.518
"PPAR Gamma; AMP-Activated Protein Kinases; Lipids",TC.434,8,0.09,-,0.25,80.723
"France; Education; Work",TC.504,8,0.09,-100.0,0.58,27.778
"Industry; Web Services; Models",TC.327,8,0.06,-3.7,3.2,72.088
"Streptomyces; Actinobacteria; Anti-Bacterial Agents",TC.543,8,0.12,-73.9,0.93,76.707
"Bilirubin; Carbon Monoxide; Heme Oxygenase-1",TC.781,8,0.14,-,0.98,58.233
"Atoms; Bose-Einstein Condensates; Gases",TC.332,8,0.07,-100.0,0.51,81.392
"Patents; Copyright; Intellectual Property",TC.586,8,0.12,-,1.03,28.715
"Air; Plan; Law",TC.1110,8,0.28,37.4,0.88,6.894
"Pain; Neuralgia; Chronic Pain",TC.140,8,0.04,-100.0,1.12,90.562
"DNA; Self Assembly; Nanostructures",TC.1482,8,0.27,36.6,1.08,66.466
"Steganography; Watermarking; Digital Watermarking",TC.525,8,0.07,-25.5,0.88,56.693
"Melanesia; Anthropology; Australia",TC.645,8,0.13,17.3,2.54,26.439
"Knowledge Management; Industry; Research",TC.325,8,0.07,-100.0,1.26,67.47
"Neisseria Meningitidis; Meningococcal Vaccines; Siderophores",TC.1002,8,0.23,14.1,0.7,44.177
"Research; Technology; Industry",TC.637,8,0.08,-60.7,1.01,70.281
"Helicobacter Pylori; Gastroesophageal Reflux; Helicobacter Infections",TC.90,8,0.04,4.2,0.9,85.944
"Candida; Infection; Candida Albicans",TC.115,8,0.04,39.7,1.06,85.207
"Eating Disorders; Anorexia Nervosa; Body Image",TC.364,8,0.06,-100.0,2.63,86.145
"Stroke; Patients; Cerebral Hemorrhage",TC.138,8,0.04,38.2,1.18,89.157
"Pharmaceutical Preparations; Generic Drugs; Commerce",TC.924,8,0.14,-,1.43,44.98
"DNA; Nucleic Acid Conformation; Molecular Dynamics Simulation",TC.823,8,0.24,-,1.15,44.378
"Suicide; Suicidal Ideation; Wounds And Injuries",TC.531,8,0.09,-,2.6,73.829
"Buildings; Design; Urban Planning",TC.857,8,0.1,-,3.04,59.772
"Scanning Tunneling Microscopy; Density Functional Theory; Surfaces",TC.216,8,0.11,-100.0,1.72,73.896
"Tsunamis; Earthquakes; Geophysics",TC.748,7,0.12,92.2,2.16,59.438
"Identification (Control Systems); Models; Algorithms",TC.864,7,0.13,-25.5,0.74,45.783
"Projectiles; Ballistics; Explosives",TC.800,7,0.11,-,0.44,38.353
"Heat Transfer; Nusselt Number; Natural Convection",TC.142,7,0.03,-31.9,0.48,96.72
"Lizards; Turtles; Frogs",TC.126,7,0.05,-100.0,1.45,76.506
"Decay; Quarks; Neutrinos",TC.6,7,0.01,-73.7,0.63,98.394
"Vaccination; Vaccines; Immunization",TC.367,7,0.07,-,2.83,70.482
"Knee; Osteoarthritis; Cartilage",TC.120,7,0.03,-44.8,0.7,91.566
"Multiple Myeloma; Amyloidosis; Patients",TC.415,7,0.07,-,0.4,77.108
"HIV-1; HIV; HIV Infections",TC.188,7,0.05,-100.0,0.96,88.755
"Heart Arrest; Cardiopulmonary Resuscitation; Out-Of-Hospital Cardiac Arrest",TC.496,7,0.07,-,1.75,70.884
"Ionic Liquids; Eutectics; Negative Ions",TC.847,7,0.07,-,1.55,92.102
"Database Systems; Ontology; Query Processing",TC.143,7,0.03,-,1.41,86.881
"Translation; Translator; Interpreter",TC.1131,7,0.12,-,3.38,12.249
"Students; Teaching; Education; Computer Science",TC.559,7,0.07,-19.6,0.27,53.414
"Costs; Internet; Competition",TC.564,7,0.1,-52.7,0.98,40.495
"Sarcopenia; Patients; Aged",TC.782,7,0.07,85.2,3.64,82.129
"Intelligence; Child; Psychology",TC.760,7,0.14,109.7,0.59,43.909
"Abdominal Aortic Aneurysm; Aneurysm; Dissection",TC.287,7,0.05,-100.0,0.91,60.843
"Autophagy; Sirolimus; Neoplasms",TC.627,7,0.05,-18.2,12.59,92.57
"Blood; Blood Transfusion; Patients",TC.272,7,0.06,2.8,0.44,74.297
"Synchronization; Chaotic Systems; Chaos Theory",TC.210,7,0.04,-,0.66,85.408
"Herbicides; Soils; Pesticides",TC.732,7,0.15,427.7,0.56,64.19
"Nigeria; Africa; African",TC.513,7,0.08,-68.5,2.35,23.092
"Earthworms; Collembola; Soil Fauna",TC.1050,7,0.21,-59.2,1.75,44.511
"Proteins; Membranes; Endocytosis",TC.498,7,0.1,-,0.54,78.246
"Psychiatry; Delusions; Syndrome",TC.1247,7,0.3,-,0.85,4.685
"Russia; Russian; Soviet",TC.1064,7,0.12,-43.6,0.46,6.827
"Civil War; Slaves; Slavery",TC.947,7,0.18,-,0.87,2.41
"Music; Music Therapy; Art",TC.1039,6,0.13,-11.2,2.22,39.826
"Cambrian; Cretaceous; Ordovician",TC.44,6,0.05,-100.0,1.48,75.502
"Indigenous Peoples; Language; American Indians",TC.961,6,0.13,-4.5,0.99,16.399
"Solitons; Waves; Nonlinear Equations",TC.235,6,0.04,-100.0,1.13,72.49
"Microfluidics; Fluidic Devices; Microchannels",TC.197,6,0.03,95.0,1.81,95.917
"Metabolomics; Metabolome; Mass Spectrometry",TC.858,6,0.08,-,1.32,84.538
"Urinary Bladder; Overactive Urinary Bladder; Women",TC.117,6,0.03,0.3,1.4,80.054
"Alkaloids; Indole Alkaloids; Carbolines",TC.890,6,0.17,-100.0,4.74,56.627
"Muscles; Duchenne Muscular Dystrophy; Skeletal Muscle",TC.385,6,0.06,34.6,0.42,80.589
"Image Coding; Video Signal Processing; Image Compression",TC.250,6,0.05,-100.0,0.41,50.602
"Mycotoxins; Aflatoxins; Ochratoxins",TC.457,6,0.07,78.0,0.71,81.727
"Physics; Universe; Entropy",TC.948,6,0.19,-100.0,0.37,12.45
"Optical Tomography; Photoacoustic Effect; Tomography",TC.398,6,0.04,-77.7,1.25,80.455
"Viruses; Mosaic Viruses; Phytoplasma",TC.293,6,0.06,-100.0,1.62,74.364
"Folic Acid; Homocysteine; Vitamin B 12",TC.378,6,0.07,123.7,0.98,72.825
"Chemotaxis; Tumors; Global Existence",TC.1338,6,0.17,-100.0,0.76,40.027
"Decoding; Construction; Polynomials",TC.766,6,0.1,-,2.4,22.557
"Voice; Vocal Cords; Dysphonia",TC.909,6,0.12,-17.9,0.92,40.763
"Rabies; Rabies Virus; Rabies Vaccines",TC.1392,6,0.26,-,0.63,26.171
"Ionization; Cross Sections; Ions",TC.237,6,0.08,-,0.91,48.26
"Airports; Air Transportation; Aircraft",TC.763,6,0.08,-100.0,1.37,48.594
"Law; Offense; Neurosciences",TC.786,6,0.1,-5.4,1.76,24.163
"Education; Student; University",TC.666,6,0.08,-100.0,3.84,45.649
"Chemical Sensors; Gas Detectors; Volatile Organic Compounds",TC.1062,6,0.1,169.7,4.89,71.821
"Magnetic Resonance Imaging; Image Segmentation; Medical Imaging",TC.507,6,0.05,0.3,0.92,69.88
"Color; Art; Esthetics",TC.1351,6,0.18,-,1.99,31.058
"Psychoanalysis; Psychotherapy; Patients",TC.289,6,0.05,-,1.95,25.77
"Sociology; Canada; Student",TC.940,6,0.17,-,0.94,6.359
"Breast Neoplasms; Genetic Testing; Risk",TC.587,6,0.06,-72.5,1.96,80.991
"Islamic; Islam; Muslims",TC.787,6,0.11,-100.0,1.37,2.811
"Taste; Odors; Smell",TC.594,6,0.11,-100.0,0.32,64.123
"Memristors; MOSFET Devices; Data Storage Equipment",TC.131,6,0.03,-100.0,1.61,90.295
"Genome; Bacterial Typing Techniques; Vitamin K 2",TC.456,6,0.05,-,0.8,80.656
"Intravenous Immunoglobulins; Common Variable Immunodeficiency; Patients",TC.1070,6,0.16,-,1.39,46.586
"Student; Ethics; Integrity",TC.776,6,0.11,-100.0,1.91,38.019
"France; Enlightenment; Introduction",TC.813,6,0.1,-,0.75,2.878
"Polypropylenes; Lactic Acid; Blending",TC.69,6,0.02,-,1.57,95.649
"Yeasts; Saccharomyces Cerevisiae; Fermentation",TC.485,6,0.09,-,1.85,73.159
"Secondary Batteries; Electric Batteries; Lithium Alloys",TC.30,6,0.01,-,1.37,100.0
"Personality; Borderline Personality Disorder; Personality Disorders",TC.689,6,0.09,-53.7,2.19,62.985
"Hypertension; Blood Pressure; Patients",TC.157,6,0.04,-63.6,1.34,82.932
"Detectors; High Energy Physics; Readout Systems",TC.560,6,0.07,69.2,0.38,45.716
"Hair; Alopecia; Hair Follicle",TC.824,6,0.11,-100.0,0.62,57.162
"Electromagnetic Fields; Cellular Phone; Electromagnetic Radiation",TC.640,6,0.1,-100.0,0.43,50.134
"Rivers; Fish; Streams",TC.149,6,0.04,39.1,1.79,82.53
"Patients; Psychiatry; Anxiety",TC.925,6,0.14,-,1.79,34.94
"Malaria; Plasmodium Falciparum; Parasites",TC.180,6,0.04,-52.8,0.94,89.424
"Arab; Egypt; Morocco",TC.1023,6,0.11,227.5,0.58,18.474
"Hematopoietic Stem Cell Transplantation; Graft Vs Host Disease; Transplants",TC.307,6,0.07,-49.8,1.27,69.411
"Tides; Ocean; Ocean Currents",TC.252,6,0.05,-,2.64,79.652
"Araneae; Spider; Arachnida",TC.685,6,0.15,-47.7,0.68,27.979
"Explosives; Explosives Detection; Firearms",TC.1397,6,0.21,-1.1,3.45,38.822
"Strabismus; Eye; Exotropia",TC.711,6,0.12,-1.5,2.23,25.971
"Arsenic; Arsenate; Iron Oxides",TC.569,6,0.07,-,1.05,84.471
"Antennas; Slot Antennas; Microwave Antennas",TC.55,6,0.01,129.4,0.39,91.031
"Phosphoric Diester Hydrolases; Casein Kinase II; Cyclic AMP-Dependent Protein Kinases",TC.1105,6,0.2,-,1.14,47.39
"Public Health; Residence Characteristics; Evaluation Studies As Topic",TC.745,6,0.09,-48.2,0.85,42.905
"Turkey; Ottoman; Turkish",TC.979,6,0.1,-14.0,1.15,12.918
"Farmers; Smallholder; Farms",TC.621,6,0.1,-100.0,0.95,55.422
"Robots; Robotics; Human Robot Interaction",TC.591,5,0.04,-,2.03,67.001
"Block Copolymers; Micelles; Polymers",TC.112,5,0.02,-51.7,7.42,97.858
"Zircon; Uranium-Lead Dating; Geochronology",TC.2,5,0.01,-11.7,0.87,96.854
"Heme; Cytochrome P-450 Enzyme System; Hemoglobins",TC.691,5,0.13,-100.0,0.46,58.969
"Glioma; Neoplasms; Glioblastoma",TC.222,5,0.03,-,0.7,86.546
"Thyroid Neoplasms; Thyroid Gland; Thyroidectomy",TC.76,5,0.02,-,0.54,89.357
"RNA; Ribosomes; Proteins",TC.171,5,0.03,-,0.91,95.315
"Premature Infant; Infant (Newborn); Neonatal Intensive Care Units",TC.299,5,0.04,-13.4,1.38,77.309
"Microbial Fuel Cells; Anaerobic Digestion; Bioreactors",TC.65,5,0.01,-100.0,1.14,99.063
"Archives; Library; Collections",TC.1139,5,0.12,-,2.94,16.131
"Tea; Polyphenols; Anthocyanins",TC.294,5,0.03,-100.0,1.23,94.11
"Coronary Artery Disease; Patients; Echocardiography",TC.268,5,0.04,-100.0,4.31,76.372
"Syphilis; Chlamydia Trachomatis; Infection",TC.348,5,0.05,-,1.3,66.399
"Students; Engineering; Education",TC.306,5,0.04,2.1,1.96,45.315
"Heavy Metals; Soils; Cadmium",TC.214,5,0.03,-,0.6,90.161
"Environmental Impact Assessment; Environmental Assessment; Strategic Environmental Assessment",TC.1267,5,0.14,-61.8,2.33,36.412
"Harmonic Generations; Ultrashort Pulses; Laser Pulses",TC.386,5,0.04,-,0.71,70.616

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
