"Inertial Confinement Fusion; Laser Produced Plasmas; Plasmas (Physics)",TC.312,54,0.48,-36.5,0.63,65.06
"Atomic Clocks; Rubidium; Frequency Standards",TC.590,53,0.68,85.4,0.53,53.347
"Glucosinolates; NF-E2-Related Factor 2; Brassica",TC.1276,53,1.22,-39.2,1.41,65.93
"Eddy Currents; Nondestructive Examination; Eddy Current Testing",TC.1154,53,1.38,20.6,0.6,24.364
"Genes; Gene Regulatory Networks; Gene Expression",TC.362,53,0.31,114.4,1.18,90.495
"Genome; Neoplasms; Genes",TC.436,53,0.37,27.9,1.1,94.043
"Visualization; Data Visualization; Flow Visualization",TC.936,53,0.81,64.4,0.85,50.402
"Ginsenosides; Panax; Saponins",TC.1212,52,1.34,30.8,1.13,42.369
"Acupuncture; Acupuncture Points; Acupuncture Therapy",TC.556,52,0.65,-6.8,0.85,44.779
"Brain-Derived Neurotrophic Factor; Neurogenesis; Neurons",TC.161,52,0.34,-25.6,0.74,89.692
"Rice; Corn; Wheat",TC.339,52,0.52,-42.2,0.91,71.352
"Volatile Oils; Antioxidants; Oils",TC.366,52,0.42,-65.0,0.86,85.542
"Renal Cell Carcinoma; Nephrectomy; Neoplasms",TC.341,52,0.43,2.6,0.58,70.147
"Ultrashort Pulses; Laser Induced Breakdown Spectroscopy; Ultrafast Lasers",TC.435,52,0.48,147.7,0.52,76.104
"Escherichia Coli; Bacteria; Quorum Sensing",TC.198,52,0.33,94.5,0.99,92.838
"Breast Neoplasms; Patients; Mammography",TC.89,52,0.2,34.0,0.6,90.897
"Iron; Anemia; Erythropoietin",TC.238,51,0.37,66.6,0.98,83.133
"Disinfection; Coagulation; Potable Water",TC.575,51,0.69,333.6,0.61,74.766
"Silicon Carbide; Insulated Gate Bipolar Transistors (IGBT); MOSFET Devices",TC.648,51,0.71,34.7,1.68,50.067
"Fungi; Endophytes; Aspergillus",TC.799,50,0.94,18.6,1.3,63.454
"Formicidae; Hymenoptera; Ant",TC.260,50,0.44,-10.1,1.23,82.329
"Optical Communication; Light Emitting Diodes; Atmospheric Turbulence",TC.796,50,0.52,276.4,1.32,58.434
"Pregnancy; Pre-Eclampsia; Women",TC.85,50,0.21,60.2,0.88,90.696
"Statistical Process Control; Flowcharting; Fits And Tolerances",TC.898,50,0.89,22.0,1.46,35.743
"Neutrons; Nuclear Reactors; Fuels",TC.519,50,0.47,-54.8,0.57,47.055
"Direction Of Arrival; Estimation; Beamforming",TC.822,50,0.82,-18.2,2.07,36.145
"Agriculture; Fruits; Agricultural Machinery",TC.1194,50,1.13,-58.8,0.81,40.696
"Silk; Fibroins; Elastin",TC.1026,49,1.13,154.0,1.4,66.533
"Ultrasonics; Elasticity Imaging Techniques; Ultrasonic Imaging",TC.428,49,0.42,42.8,0.64,75.837
"Plants; Rhizosphere; Rhizobium",TC.488,49,0.57,5.9,1.43,83.4
"Vitamin D; Vitamin D Deficiency; Parathyroid Hormone",TC.187,49,0.25,81.9,1.73,89.625
"Landslides; Debris Flow; Slope Stability",TC.553,48,0.46,8.0,0.55,69.076
"Analgesia; Nerve Block; Bupivacaine",TC.305,48,0.41,53.2,0.51,64.324
"STAT3 Transcription Factor; Interleukin-6; Neoplasms",TC.831,48,0.94,33.6,0.76,62.718
"Rumen; Dairy Cows; Rumen Fermentation",TC.168,48,0.37,3.4,1.05,76.305
"Percutaneous Coronary Intervention; Patients; Myocardial Infarction",TC.53,48,0.16,60.2,0.98,93.106
"Chronic Obstructive Pulmonary Disease; Asthma; Patients",TC.39,47,0.17,145.1,0.93,94.177
"Juveniles; Oreochromis Niloticus; Litopenaeus Vannamei",TC.368,47,0.57,12.7,0.77,67.068
"Radar; Ultra-Wideband (UWB); Microwaves",TC.1084,47,0.81,26.8,1.52,38.688
"Underwater Acoustics; Sonar; Acoustic Fields",TC.1126,47,1.39,78.4,0.54,15.328
"Transforming Growth Factor Beta; Fibrosis; Neoplasms",TC.904,47,0.83,107.6,1.22,65.395
"Inflammatory Bowel Diseases; Crohn Disease; Ulcerative Colitis",TC.276,47,0.31,56.9,0.69,85.877
"Asphalt; Pavements; Asphalt Pavements",TC.389,46,0.32,-45.1,0.58,76.774
"Burns; Wounds And Injuries; Cicatrix",TC.545,46,0.65,-20.3,0.85,48.327
"Folic Acid; Homocysteine; Vitamin B 12",TC.378,46,0.53,-32.9,0.9,72.825
"Ising Model; Models; Lattices",TC.400,46,0.65,197.5,1.57,47.925
"Phosphotransferases; Cells; Neoplasms",TC.966,46,1.01,79.6,1.02,59.237
"Health; Delivery Of Health Care; Women",TC.424,46,0.33,-50.0,2.51,76.908
"Calcium; Calcium Signaling; Ion Channels",TC.232,46,0.44,32.3,0.88,78.112
"Neuroendocrine Tumors; Neoplasms; Neuroendocrine Carcinoma",TC.690,45,0.71,31.4,0.45,63.186
"Decision Making; Fuzzy Sets; Models",TC.211,45,0.22,-35.0,1.99,88.621
"Electromagnetic Fields; Cellular Phone; Electromagnetic Radiation",TC.640,45,0.73,-43.5,0.76,50.134
"Hymenoptera; Galls; Braconidae",TC.944,45,1.37,12.1,0.41,24.632
"Rotavirus; Norovirus; Coronavirus",TC.403,45,0.4,-2.2,2.02,81.66
"Glycyrrhiza; Chinese Herbal Drugs; Aconitum",TC.1048,45,0.91,-33.0,1.03,47.791
"Pituitary Neoplasms; Growth Hormone; Acromegaly",TC.217,45,0.42,93.3,0.54,68.942
"Alcohols; Reward; Cocaine",TC.132,45,0.26,102.2,1.27,92.771
"Radiation; Tomography; Medical Imaging",TC.245,44,0.24,1446.1,0.52,79.116
"Phase Change Materials; Heat Storage; Thermal Energy",TC.1069,44,0.67,-35.1,1.58,83.066
"Adsorption; Activated Carbon; Adsorbents",TC.772,44,0.76,4.7,1.33,78.849
"Geographic Information Systems; Maps; Models",TC.515,44,0.48,-42.4,0.44,55.355
"Display Devices; Liquid Crystal Displays; Imaging Techniques",TC.1012,44,0.75,-33.2,0.78,29.92
"Aquaporins; Epithelial Sodium Channels; Taurine",TC.347,44,0.65,-7.3,0.58,64.525
"Aspirin; Inflammation; Cyclooxygenase 2",TC.618,44,0.82,-16.7,1.17,65.797
"Uterine Cervical Neoplasms; Papillomavirus Infections; Women",TC.189,44,0.25,22.3,0.72,83.802
"Ligands; Synthesis (Chemical); Negative Ions",TC.1271,44,1.32,-34.7,0.8,56.426
"Liquid Crystals; Nematic Liquid Crystals; Liquid Crystal Displays",TC.220,43,0.38,-15.8,1.55,81.325
"Brain Injuries; Wounds And Injuries; Patients",TC.258,43,0.25,-71.1,0.62,87.015
"Reliability; Maintenance; Reliability Analysis",TC.353,43,0.31,52.0,1.63,68.407
"Ligands; Ruthenium; Catalysts",TC.75,43,0.25,74.0,1.64,97.791
"Piezoelectric Motors; Piezoelectricity; Ultrasonic Equipment",TC.1341,43,1.53,-74.8,0.3,10.174
"Synapses; N-Methyl-D-Aspartate Receptors; AMPA Receptors",TC.818,43,0.94,-33.7,0.67,66.6
"Arthroplasty; Hip; Knee",TC.123,42,0.16,99.1,0.7,87.349
"Terahertz Waves; Terahertz Spectroscopy; Millimeter Waves",TC.701,42,0.5,-51.7,0.61,54.083
"CMOS Integrated Circuits; Networks (Circuits); Amplifiers (Electronic)",TC.355,42,0.38,23.3,0.3,46.386
"Malnutrition; Enteral Nutrition; Patients",TC.313,42,0.39,-13.8,0.57,71.285
"Embedded Systems; Scheduling; Real Time Systems",TC.667,42,0.51,-45.7,1.17,44.244
"Pain; Neuralgia; Chronic Pain",TC.140,42,0.21,3.0,1.05,90.562
"Yeasts; Saccharomyces Cerevisiae; Fermentation",TC.485,42,0.62,57.5,0.98,73.159
"Vehicles; Steering; Tires",TC.494,42,0.34,358.7,0.86,65.328
"Mycotoxins; Aflatoxins; Ochratoxins",TC.457,42,0.5,-67.6,1.2,81.727
"Magnetic Fields; Ionospheres; Sunspots",TC.31,42,0.17,96.5,0.51,87.282
"Depression; Bipolar Disorder; Major Depressive Disorder",TC.175,42,0.27,115.9,0.69,88.688
"Emulsification; Emulsions; Emulsion Polymerization",TC.802,41,0.67,-40.3,0.49,75.971
"Housing; Neighborhood; Gentrification",TC.281,41,0.28,69.5,1.59,74.565
"Atoms; Bose-Einstein Condensates; Gases",TC.332,41,0.38,39.8,0.59,81.392
"Steganography; Watermarking; Digital Watermarking",TC.525,41,0.38,-57.0,0.44,56.693
"Vasculitis; Mucocutaneous Lymph Node Syndrome; Giant Cell Arteritis",TC.539,41,0.52,298.9,0.58,48.394
"Glass Transition; Molecular Dynamics; Chains",TC.761,41,0.78,379.3,1.38,67.738
"Optogenetics; Electrophysiology; Microelectrodes",TC.892,41,0.54,-20.9,1.04,72.624
"Acoustic Surface Wave Devices; Resonators; Acoustic Waves",TC.992,41,1.04,-63.6,0.79,32.396
"Additives; Manufacture; Printing",TC.609,41,0.35,-8.8,1.04,91.767
"Antioxidants; Lonicera; Fruit",TC.827,40,0.69,40.8,0.66,55.556
"Drosophila; White Spot Syndrome Virus 1; Hemocytes",TC.1134,40,1.09,-43.9,0.97,55.689
"Hematopoietic Stem Cell Transplantation; Graft Vs Host Disease; Transplants",TC.307,40,0.44,63.1,0.96,69.411
"Gallium Nitride; Light Emitting Diodes; High Electron Mobility Transistors",TC.208,40,0.22,-7.4,0.94,87.149
"Clustering Algorithms; Data Mining; Cluster Analysis",TC.740,40,0.49,-22.5,0.79,50.669
"Multiple Myeloma; Amyloidosis; Patients",TC.415,40,0.39,15.8,0.45,77.108
"Wines; Vitis; Grapes",TC.544,40,0.5,-44.4,0.69,79.987
"Berberine; Alkaloids; Apoptosis",TC.1041,40,0.97,35.2,1.14,51.539
"Foams; Energy Absorption; Crashworthiness",TC.803,40,0.47,-54.7,1.19,72.758
"Gears; Gear Teeth; Spur Gears",TC.1029,39,0.72,-65.4,0.32,31.928
"Vibration Control; Magnetorheological Fluids; Automobile Suspensions",TC.652,39,0.47,228.3,0.57,59.705
"Laser Damage; Fused Silica; High Power Lasers",TC.1004,39,0.93,63.3,0.51,23.226
"Silicon Carbide; Sintering; Ceramic Materials",TC.121,39,0.21,-77.6,1.12,88.086
"Solitons; Waves; Nonlinear Equations",TC.235,39,0.28,-39.3,0.52,72.49
"Quantitative Structure-Activity Relationship; Drug Discovery; Pharmaceutical Preparations",TC.387,39,0.35,-72.3,1.77,78.313
"Tretinoin; Vitamin A; Retinoids",TC.1170,39,1.74,2.6,0.7,26.305
"Schizophrenia; Psychotic Disorders; Antipsychotic Agents",TC.80,39,0.17,10.1,0.87,92.236
"Electrocardiography; Heart; Monitoring",TC.792,38,0.44,-37.2,0.75,61.78
"Genome; Genes; Guide RNA",TC.1264,38,0.62,-34.3,2.45,94.244
"Finite Difference Time Domain Method; Maxwell Equations; Numerical Methods",TC.1128,38,1.01,-81.7,0.92,15.863
"Nephrotic Syndrome; Podocytes; Proteinuria",TC.518,38,0.53,154.3,0.67,57.564
"Boltzmann Equation; Kinetic Theory; Lattices",TC.808,38,0.64,-26.1,0.72,52.075
"Tuberculosis; Mycobacterium Tuberculosis; Multidrug-Resistant Tuberculosis",TC.72,38,0.14,67.2,0.6,91.232
"Rough Set Theory; Algorithms; Formal Concept Analysis",TC.751,38,0.56,6.9,1.85,53.146
"Inductively Coupled Plasma Mass Spectrometry; Atomic Absorption Spectrometry; Inductively Coupled Plasma",TC.274,38,0.47,-40.7,0.74,77.912
"Curcumin; Curcuma; Ginger",TC.1127,38,0.65,-24.2,0.76,71.62
"Agricultural Machinery; Harvesters; Meters (Equipment)",TC.1440,37,1.42,209.0,0.54,11.847
"Electromagnetic Compatibility; Electromagnetic Pulse; Reverberation",TC.838,37,0.62,391.0,1.01,24.096
"Advanced Glycosylation End Products; HMGB1 Protein; Pyruvaldehyde",TC.736,37,0.55,-25.9,0.96,71.084
"Isoflavones; Genistein; Soybeans",TC.975,37,0.82,153.8,0.83,55.154
"Pheochromocytoma; Paraganglioma; Hydrocortisone",TC.286,37,0.34,-49.4,0.35,69.344
"Aortic Valve; Mitral Valve; Aortic Valve Stenosis",TC.243,37,0.19,117.1,0.86,86.814
"Electroencephalography; Brain Computer Interface; Electrophysiology",TC.659,37,0.34,97.7,1.17,76.975
"Asteraceae; Sesquiterpenes; Volatile Oils",TC.775,37,0.72,-76.3,0.69,52.744
"Adenoviridae; Neoplasms; Dependovirus",TC.477,37,0.59,262.2,0.89,67.135
"Data Envelopment Analysis; Banks; Efficiency",TC.384,37,0.27,-44.6,0.94,79.25
"Micelles; Surface Active Agents; Critical Micelle Concentration",TC.406,36,0.55,-63.1,0.53,67.871
"Petri Nets; Discrete Event Simulation; Control",TC.1051,36,0.85,30.0,0.74,29.116
"Bubbles; Cavitation; Cavitation Flow",TC.1375,36,1.46,88.0,0.58,20.214
"Corrosion; Carbon Steel; Corrosion Inhibitors",TC.196,36,0.21,-52.8,0.62,82.463
"Polysaccharides; Glycosylation; Galectin 3",TC.462,36,0.39,55.2,0.85,85.341
"Manganese Oxide; Manganites; Perovskite",TC.526,36,0.42,-11.7,1.09,73.963
"Nanomagnetics; Magnetic Fluids; Nanoparticles",TC.680,36,0.36,87.9,1.43,88.22
"Phase Matching; Optical Parametric Oscillators; Lithium",TC.632,36,0.79,-29.2,0.88,33.601
"Genome-Wide Association Study; Single Nucleotide Polymorphism; Genes",TC.592,36,0.36,53.3,1.31,84.203
"HIV-1; HIV; HIV Infections",TC.188,36,0.26,21.1,0.55,88.755
"Microfinance; Farmers; Cooperative",TC.532,36,0.41,-48.2,1.33,57.764
"Lignans; Piper; Schisandra",TC.968,36,0.77,-48.4,0.76,51.941
"Sensors; Accelerometers; Smartphones",TC.880,36,0.36,44.3,1.04,69.813
"Chemokine Receptors; Chemokines; Macrophage Migration-Inhibitory Factors",TC.1119,36,0.81,14.8,0.82,58.3
"Blood; Blood Transfusion; Patients",TC.272,36,0.29,-8.6,1.01,74.297
"Sphingosine; Enzyme Replacement Therapy; Sphingolipids",TC.330,36,0.34,59.6,0.89,81.191
"Fatigue Of Materials; Fatigue Testing; Fatigue Crack Propagation",TC.344,36,0.3,-36.5,0.75,64.993
"Electrostatic Discharge; Electrostatic Devices; Failure Analysis",TC.1419,35,1.41,-49.8,0.38,4.752
"Tribology; Friction; Wear Of Materials",TC.458,35,0.36,-44.7,0.66,65.194
"Artificial Respiration; Adult Respiratory Distress Syndrome; Noninvasive Ventilation",TC.382,35,0.35,1132.4,1.1,71.218
"Oral Health; Periodontitis; Dental Caries",TC.125,35,0.17,20.1,1.34,84.605
"Synthetic Aperture Radar; Radar; Radar Imaging",TC.204,35,0.15,-3.9,0.74,81.794
"Chitosan; Chitin; Chitinase",TC.1065,35,0.68,-50.9,1.15,70.08
"Phytophthora; Trichoderma; Phytophthora Infestans",TC.425,35,0.5,-48.4,0.79,62.918
"Nanopores; DNA; Nanofluidics",TC.1487,35,1.27,-23.8,0.88,58.032
"Particulate Matter; Air Pollution; Air Pollutants",TC.431,35,0.28,374.9,1.5,89.09
"Smoking; Tobacco Products; Smoking Cessation",TC.205,35,0.19,-36.3,0.77,89.826
"Neoplasms; Solitary Fibrous Tumors; Dermatofibrosarcoma",TC.963,34,0.72,15.4,0.34,15.06
"Uric Acid; Gout; Hyperuricemia",TC.1000,34,0.61,314.2,0.95,56.292
"Rheumatoid Arthritis; Psoriasis; Patients",TC.130,34,0.15,60.6,0.8,91.165
"Shoulder; Rotator Cuff; Tendons",TC.241,34,0.18,159.2,1.4,77.242
"Breast Neoplasms; Tamoxifen; Estrogen Receptors",TC.439,34,0.49,35.2,0.52,71.553
"Ectopic Pregnancy; Gestational Trophoblastic Disease; Hydatidiform Mole",TC.1204,34,1.25,76.3,0.45,9.438
"Watersheds; Soil Erosion; Catchments",TC.476,34,0.41,-55.3,0.5,74.163
"Roofs; Heat Island; Buildings",TC.622,34,0.34,-55.2,0.52,84.404
"Systemic Lupus Erythematosus; Systemic Scleroderma; Patients",TC.162,34,0.21,75.2,1.22,84.003
"Knowledge Management; Industry; Research",TC.325,34,0.29,-41.9,0.83,67.47
"Urinary Bladder Neoplasms; Cystectomy; Carcinoma",TC.417,33,0.35,-48.8,0.89,66.131
"Verification; Model Checking; Semantics",TC.96,33,0.14,-26.9,0.43,70.549
"Enterovirus; Poliomyelitis; Myocarditis",TC.871,33,0.58,181.7,0.72,55.957
"Cytomegalovirus; Cytomegalovirus Infections; Herpes Zoster",TC.225,33,0.28,-31.8,0.32,72.557
"Orbits; Spacecraft; Satellites",TC.493,33,0.3,77.0,0.69,54.552
"Chalcogenides; Phase Change Memory; Germanium",TC.946,33,0.77,7.8,0.95,49.331
"Insulin; Insulin-Secreting Cells; Islets Of Langerhans",TC.331,33,0.35,11.8,0.48,82.062
"Proteins; Membranes; Endocytosis",TC.498,33,0.45,214.1,0.72,78.246
"Stochastic Differential Equations; Fractional Brownian Motion; Random Walk",TC.467,33,0.38,-89.2,1.14,33.936
"Applications; Models; Ubiquitous Computing",TC.440,33,0.32,21.0,0.75,63.253
"Circulating Neoplastic Cells; Neoplasms; Breast Neoplasms",TC.1166,32,0.65,8.4,0.82,73.025
"Control; Mean Field; Optimal Control",TC.1014,32,0.8,-31.2,1.11,21.687
"Speech; Speech Recognition; Models",TC.156,32,0.14,-46.2,0.38,82.999
"Chronic Renal Insufficiency; Renal Dialysis; Dialysis",TC.221,32,0.21,792.6,0.75,81.995
"Magnesium; Magnesium Sulfate; Serum",TC.1297,32,1.42,81.4,1.33,27.845
"Diamonds; Diamond Films; Carbon Films",TC.352,32,0.37,66.8,1.03,74.029
"Allergens; Hypersensitivity; Atopic Dermatitis",TC.116,32,0.16,-73.5,0.77,90.629
"Metabolomics; Metabolome; Mass Spectrometry",TC.858,32,0.42,35.7,1.08,84.538
"Renin-Angiotensin System; Peptidyl-Dipeptidase A; Angiotensins",TC.481,32,0.64,79.3,3.1,53.012
"Stormwater; Storm Sewers; Rainwater",TC.876,32,0.5,-55.3,0.47,67.403
"Neoplasms; Glycolysis; Metabolism",TC.967,32,0.7,54.8,1.61,76.439
"Superconductivity; Thermoelectricity; Chalcogenides",TC.1115,32,1.1,172.4,1.52,48.728
"Selenium; Selenoproteins; Sodium Selenite",TC.830,32,0.66,-16.2,0.84,63.588
"Greenhouses; Tomatoes; Plants",TC.603,32,0.55,92.0,0.91,52.41
"Corynebacterium Glutamicum; Escherichia Coli; Metabolic Engineering",TC.850,32,0.71,104.1,1.09,68.675
"Electronic Health Records; Medical Informatics; Delivery Of Health Care",TC.346,31,0.23,79.2,1.05,71.419
"Hearing; Hearing Loss; Cochlear Implants",TC.66,31,0.13,-58.0,0.73,87.483
"Acrylamide; Occupational Exposure; Benzene",TC.512,31,0.69,56.3,1.12,42.704
"Students; Teaching; Education; E-Learning",TC.200,31,0.13,-21.1,0.82,86.278
"Hydrodynamics; Boundary Element Method; Functions",TC.1058,31,0.57,-36.1,1.65,54.819
"Construction; Construction Industry; Project Management",TC.295,31,0.19,24.1,2.41,85.007
"Diffusion; Waves; Spirals",TC.1216,31,1.5,-42.1,0.75,21.352
"Mammaplasty; Free Tissue Flaps; Perforator Flap",TC.321,31,0.24,23.7,0.88,62.651
"Lithography; Extreme Ultraviolet Lithography; Photoresists",TC.509,31,0.51,9.9,0.77,36.011
"Image Sensors; Infrared Imaging; Digital Cameras",TC.723,30,0.47,-6.9,0.63,24.431
"Cadmium; Lead; Chromium",TC.373,30,0.41,-16.0,0.86,68.139
"Fishes; Fish Diseases; Aquaculture",TC.487,30,0.39,36.6,1.35,73.092
"Ferrites; Saturation Magnetization; Magnetic Properties",TC.501,30,0.31,-7.3,0.98,83.266
"Optical Design; Optical Systems; Aberrations",TC.1184,30,0.73,-60.6,0.42,8.969
"Soldering Alloys; Electronics Packaging; Soldering",TC.292,30,0.21,-24.0,0.37,68.206
"Adaptive Optics; Telescopes; Wavefronts",TC.710,30,0.45,23.3,0.71,31.794
"Hemangioma; Therapeutics; Propranolol",TC.702,30,0.45,-17.4,0.52,25.435
"Dengue; Viruses; Dengue Virus",TC.170,30,0.13,84.7,2.48,98.327
"Prions; Prion Diseases; Creutzfeldt-Jakob Syndrome",TC.982,30,0.88,319.1,0.63,46.653

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
