"Students; Teacher; Learning",TC.337,2,0.01,-100.0,1.63,70.348
"Bacillariophyta; Dinophyceae; Toxins",TC.334,2,0.02,-100.0,1.34,78.447
"Design; Human Computer Interaction; Websites",TC.742,2,0.03,-,0.29,54.15
"Post-Traumatic Stress Disorders; Wounds And Injuries; Disasters",TC.283,2,0.01,-,0.52,83.936
"Nurses; Nursing; Students",TC.212,2,0.01,-,0.0,68.273
"Excited States; Proton Transfer; Fluorescence",TC.785,2,0.05,-,0.41,57.296
"Scheduling; Algorithms; Optimization",TC.192,2,0.01,-,0.42,83.199
"Polyurethanes; Shape Memory Effect; Epoxy Resins",TC.402,2,0.02,-,2.69,87.885
"Aquifers; Groundwater Resources; Groundwater Flow",TC.282,2,0.02,-,0.0,80.187
"Phase Equilibria; Binary Mixtures; Equations Of State",TC.135,2,0.01,-,0.74,85.141
"Dairy Cows; Cows; Mastitis",TC.136,2,0.01,-,1.79,80.857
"Omega-3 Fatty Acids; Docosahexaenoic Acids; Unsaturated Fatty Acids",TC.600,2,0.03,-,0.51,74.498
"Allergens; Hypersensitivity; Atopic Dermatitis",TC.116,2,0.01,-,0.0,90.629
"Cells; Neoplasms; Hydrogels",TC.166,2,0.01,-100.0,1.47,97.055
"Network Management; Models; Applications",TC.1036,2,0.06,-,0.23,12.048
"Plan; Air; Implementation",TC.974,2,0.05,-,0.25,17.068
"Law; Offense; Neurosciences",TC.786,2,0.03,-,0.56,24.163
"Cadmium; Lead; Chromium",TC.373,2,0.03,-,1.1,68.139
"Pentecostal; Pentecostalism; Religion",TC.1078,2,0.04,-100.0,0.31,11.111
"Iran; Iranian; Muslims",TC.1235,2,0.05,-,0.18,7.296
"Hydrogen Sulfide; Cystathionine Gamma-Lyase; Sulfides",TC.1365,2,0.06,-,2.55,62.517
"Humor; Conversation Analysis; Politeness",TC.530,2,0.02,-100.0,0.16,47.858
"Tooth; Bone And Bones; Dentin",TC.14,2,0.0,-,0.55,94.378
"Eighteenth Century; Women; Richardson",TC.1274,2,0.07,8.3,0.0,0.736
"Theatre; Fiction; Introduction",TC.547,2,0.02,-,0.0,9.906
"Metabolomics; Metabolome; Mass Spectrometry",TC.858,2,0.03,-100.0,0.14,84.538
"Servers; Queueing Theory; Markov Processes",TC.843,2,0.04,-,0.63,35.81
"Micelles; Surface Active Agents; Critical Micelle Concentration",TC.406,2,0.03,-100.0,1.68,67.871
"Students; Learning; Teaching; Course",TC.684,2,0.03,-,0.22,36.881
"Fiber Optic Networks; Quality Of Service; Network Architecture",TC.95,2,0.01,-,0.5,87.216
"Cinema; African; Race",TC.442,2,0.02,-,0.21,19.076
"Synthesis (Chemical); Cycloaddition Reaction; Cyclization",TC.882,2,0.08,19.0,3.19,42.57
"Polyaniline; Polypyrroles; Conducting Polymers",TC.658,2,0.03,-100.0,1.34,78.38
"Serum Albumin; Albumins; Fluorescence",TC.1182,2,0.06,-100.0,0.46,48.661
"Periodicals As Topic; Open Access; Library",TC.1015,2,0.04,-,0.32,41.432
"Gipsy; Muslim; Gender",TC.750,2,0.03,-,0.0,29.652
"Lenses; Microlenses; Refractive Index",TC.1099,2,0.06,-,0.47,18.608
"Breast Neoplasms; Tamoxifen; Estrogen Receptors",TC.439,2,0.03,-100.0,0.06,71.553
"Algebra; Category; Module",TC.38,2,0.01,-,0.6,56.56
"Identification (Control Systems); Models; Algorithms",TC.864,2,0.04,-100.0,0.14,45.783
"Morus; Flavonoids; Antioxidants",TC.1017,2,0.05,-,0.0,45.248
"Electronic Health Records; Medical Informatics; Delivery Of Health Care",TC.346,2,0.02,-,1.26,71.419
"Arctic; Seas; Piracy",TC.938,2,0.04,-,0.19,22.758
"Telomere; Telomerase; G-Quadruplexes",TC.863,2,0.03,-,0.13,86.479
"Oceans; Lakes; Dissolved Organic Matter",TC.52,2,0.01,-,0.61,95.984
"Cinema; Film; Walter Benjamin",TC.852,2,0.03,-100.0,1.15,2.61
"Circulating Neoplastic Cells; Neoplasms; Breast Neoplasms",TC.1166,2,0.04,-,1.1,73.025
"Drosophila; Insects; Drosophila Melanogaster",TC.342,2,0.03,-,1.71,72.222
"Religion; Church; Religious",TC.809,2,0.03,-,0.24,12.182
"Neutrons; Neutron Sources; Neutron Scattering",TC.1117,2,0.06,-,0.09,19.009
"Breast Neoplasms; Patients; Mammography",TC.89,2,0.01,-1.8,0.28,90.897
"Personality; Borderline Personality Disorder; Personality Disorders",TC.689,2,0.03,-,4.11,62.985
"Cuba; Slaves; Brazil",TC.819,2,0.03,-,1.47,9.371
"Melanesia; Anthropology; Australia",TC.645,2,0.03,-,0.1,26.439
"Glutathione Transferase; Aromatic Polycyclic Hydrocarbons; Meta-Analysis As Topic",TC.563,2,0.05,26.2,1.28,49.465
"Polynomials; Orthogonal Polynomials; Random Matrices",TC.1010,2,0.05,-,0.17,12.718
"Glycosylation; Glycosides; Carbohydrates",TC.678,2,0.06,-100.0,0.66,47.256
"Control; Controllers; Linear Matrix Inequalities",TC.9,2,0.0,-100.0,0.12,96.921
"Ostracod; Lake; Basin",TC.1490,2,0.31,-,0.57,2.075
"Venoms; Snake Bites; Antivenins",TC.571,2,0.04,-100.0,0.9,56.359
"Finite Element Method; Galerkin Methods; Errors",TC.154,2,0.01,-,1.31,80.321
"Data Storage Equipment; Program Processors; Applications",TC.92,2,0.01,-,11.55,81.928
"Indigenous Peoples; Language; American Indians",TC.961,2,0.04,-4.5,0.0,16.399
"Muslims; Islamic Finance; Islamic Banking",TC.1290,2,0.05,-,0.91,28.38
"Vowels; Language; Dialect",TC.418,2,0.02,-,0.11,35.274
"Non-Small-Cell Lung Carcinoma; Lung Neoplasms; Patients",TC.124,2,0.01,-,0.47,95.582
"Vasodilation; Endothelium; Dilatation",TC.574,2,0.05,-,0.31,40.361
"Pectins; Polygalacturonase; Fruits",TC.1381,2,0.09,-,0.48,41.767
"Hausdorff Dimension; Map; Entropy",TC.599,2,0.03,-,1.12,19.545
"MicroRNAs; Long Untranslated RNA; Neoplasms",TC.219,2,0.0,-,1.3,99.398
"Vascular Stiffness; Pulse Wave Analysis; Blood Pressure",TC.874,2,0.03,-,0.74,58.568
"Aristotle; Plato; Socrates",TC.1008,2,0.05,-100.0,0.0,1.138
"Vietnam; Cold War; Vietnamese",TC.1145,2,0.05,-1.3,0.74,7.028
"Mycotoxins; Aflatoxins; Ochratoxins",TC.457,2,0.02,-,1.37,81.727
"Dune; Wind Erosion; Sand",TC.1031,2,0.07,-,0.61,32.932
"North American Indians; Residence Characteristics; Health",TC.833,2,0.03,-,0.95,54.953
"Opioid Analgesics; Mu Opioid Receptors; Opioid Receptors",TC.669,2,0.07,-100.0,2.49,37.149
"Russia; Russian; Soviet",TC.1064,2,0.03,-,0.71,6.827
"Editorial; Periodicals As Topic; Publications",TC.1122,2,0.03,-,0.0,26.707
"Volunteers; Nonprofit; Charity",TC.1034,2,0.04,-100.0,0.68,32.731
"Carbonates; Catalysts; Carbon Dioxide",TC.1380,2,0.07,-,2.47,69.946
"Learning; Geriatrics; Students",TC.923,2,0.04,-100.0,1.71,33.4
"Radiation; Tomography; Medical Imaging",TC.245,2,0.01,-,0.25,79.116
"Fishes; Metals; Heavy Metals",TC.317,2,0.02,-100.0,0.75,77.979
"Great Britain; Eighteenth Century; Nineteenth Century",TC.480,2,0.03,-,0.0,16.667
"Fractional; Fractional Order; Derivatives",TC.522,1,0.01,-,1.47,75.569
"Reynolds Number; Boundary Layers; Large Eddy Simulation",TC.34,1,0.0,-,0.0,89.96
"Asteroids; Comets; Mars",TC.133,1,0.01,-,0.0,86.747
"Anti-Bacterial Agents; Infection; Methicillin-Resistant Staphylococcus Aureus",TC.16,1,0.0,-,1.86,98.26
"Criminals; Violence; Mental Health",TC.388,1,0.01,-,0.0,63.32
"Electric Potential; Electric Inverters; DC-DC Converters",TC.13,1,0.0,-,0.0,98.461
"Ionization; Cross Sections; Ions",TC.237,1,0.01,-,0.1,48.26
"Squamous Cell Carcinoma; Head And Neck Neoplasms; Carcinoma",TC.264,1,0.01,-100.0,1.03,76.841
"Sarcopenia; Patients; Aged",TC.782,1,0.01,-,0.57,82.129
"Endometriosis; Ovarian Neoplasms; Endometrial Neoplasms",TC.60,1,0.0,-,4.47,90.361
"Rocks; Rock Mechanics; Tunnels",TC.155,1,0.0,-,0.0,77.51
"Magnetic Resonance Imaging; Brain; Diffusion",TC.181,1,0.0,-,0.0,93.373
"Stroke; Gait; Rehabilitation",TC.48,1,0.0,-,0.0,96.787
"Watersheds; Soil Erosion; Catchments",TC.476,1,0.01,-100.0,1.54,74.163
"Welding; Friction Stir Welding; Welds",TC.270,1,0.01,-,0.13,84.672
"Farmers; Smallholder; Farms",TC.621,1,0.02,-100.0,0.18,55.422
"Basin; Mountain; Mining",TC.538,1,0.02,-,0.0,29.585
"Israel; Text; Ancient",TC.338,1,0.01,-,0.0,17.001
"Araneae; Spider; Arachnida",TC.685,1,0.02,-,0.47,27.979
"Helicobacter Pylori; Gastroesophageal Reflux; Helicobacter Infections",TC.90,1,0.01,-,0.0,85.944
"RNA; Ribosomes; Proteins",TC.171,1,0.01,-,0.52,95.315
"Chitosan; Chitin; Chitinase",TC.1065,1,0.02,-,1.19,70.08
"Conductors; Charge Transfer; Dimers",TC.853,1,0.04,-,0.3,36.948
"Pancreatic Neoplasms; Pancreatitis; Patients",TC.51,1,0.0,-,0.0,89.893
"Galaxies; Stars; Planets",TC.1,1,0.0,-,0.0,99.264
"Gas Turbines; Aircraft Engines; Engines",TC.1137,1,0.02,-,1.24,25.703
"Echinococcosis; Schistosomiasis; Parasites",TC.109,1,0.01,-,1.47,79.92
"Spinoza; Leibniz; Descartes",TC.671,1,0.02,-,0.0,11.245
"Rheumatoid Arthritis; Psoriasis; Patients",TC.130,1,0.0,-,1.58,91.165
"Reservoirs (Water); Oil Well Flooding; Hydraulic Fracturing",TC.164,1,0.0,-,0.37,84.07
"Liquid Crystals; Nematic Liquid Crystals; Liquid Crystal Displays",TC.220,1,0.01,-,0.7,81.325
"Decay; Quarks; Neutrinos",TC.6,1,0.0,-,1.93,98.394
"Hepacivirus; Hepatitis B Virus; Hepatitis C",TC.58,1,0.0,-,0.6,95.448
"Identity; Polynomial; Generating Function",TC.699,1,0.01,-,0.74,19.88
"Chromatin; Histones; Epigenomics",TC.201,1,0.01,-,0.86,96.653
"Visualization; Data Visualization; Flow Visualization",TC.936,1,0.02,-,0.0,50.402
"Eating Disorders; Anorexia Nervosa; Body Image",TC.364,1,0.01,-,1.16,86.145
"Roman; Rome; Ancient",TC.114,1,0.01,-,0.0,11.178
"Airports; Air Transportation; Aircraft",TC.763,1,0.01,-100.0,0.72,48.594
"Psychotherapy; Counseling; Psychology",TC.311,1,0.01,-,0.0,53.949
"Parkinson Disease; Deep Brain Stimulation; Patients",TC.102,1,0.0,-,0.3,95.85
"Weeds; Herbicides; Weed Control",TC.533,1,0.02,-,0.15,57.497
"Fish; Brazil; Siluriformes",TC.730,1,0.02,-,3.02,43.641
"Brazil; Health; Nursing",TC.390,1,0.01,-,0.0,41.299
"Containers; Freight Transportation; Ships",TC.881,1,0.01,-,0.85,56.225
"Melanoma; Skin Neoplasms; Neoplasms",TC.233,1,0.01,-,1.52,80.924
"Erythrocytes; Contrast Media; Blood",TC.811,1,0.03,-,0.0,46.252
"Mental Health; Psychiatry; Depression",TC.661,1,0.01,-,0.59,61.847
"Liquid Sloshing; Tanks (Containers); Fuel Sloshing",TC.1432,1,0.04,-,0.0,8.701
"Birds; Nests; Aves",TC.869,1,0.03,-100.0,0.62,23.963
"Anti-Inflammatory Agents; Pharmaceutical Preparations; Acetaminophen",TC.377,1,0.02,-,0.15,56.76
"Stomach Neoplasms; Esophageal Neoplasms; Gastrectomy",TC.309,1,0.01,-,6.39,75.904
"Corynebacterium Glutamicum; Escherichia Coli; Metabolic Engineering",TC.850,1,0.02,-,0.54,68.675
"Robots; Robotics; Manipulators",TC.101,1,0.0,-,1.99,88.956
"Uranium; Radioactive Wastes; Uranium Compounds",TC.821,1,0.02,-100.0,0.0,60.174
"Fiber Lasers; Fibers; Optical Fibers",TC.111,1,0.0,-,0.0,88.353
"Candida; Infection; Candida Albicans",TC.115,1,0.01,-,0.98,85.207
"Sausages; Meat; Pork",TC.349,1,0.01,-,0.3,74.096
"Knee; Osteoarthritis; Cartilage",TC.120,1,0.0,-,1.03,91.566
"Rheology; Fluids; Shear Flow",TC.801,1,0.02,-,0.35,47.724
"Lipid Bilayers; Membranes; Lipids",TC.529,1,0.01,-,1.87,79.317
"Antennas; Slot Antennas; Microwave Antennas",TC.55,1,0.0,-,0.0,91.031
"Palestinians; Israel; Palestine",TC.977,1,0.02,-,0.0,9.237
"New Species; Brazil; Rubiaceae",TC.572,1,0.02,-,0.71,34.806
"Poisoning; Methanol; Poisons",TC.1079,1,0.04,-,0.95,13.588
"Harmonic Generations; Ultrashort Pulses; Laser Pulses",TC.386,1,0.01,-,0.38,70.616
"Health; Research; Income",TC.1068,1,0.02,-,1.36,60.71
"Cells; Drosophila; Neoplasms",TC.110,1,0.0,-,0.4,94.645
"Genome; Neoplasms; Genes",TC.436,1,0.01,-,0.0,94.043
"Radon; Radioisotopes; Radioactivity",TC.242,1,0.01,-,0.0,72.959
"Students; Engineering; Education",TC.306,1,0.01,-,4.66,45.315
"Calderón; Cervantes; Spanish",TC.1198,1,0.03,-,0.0,0.402
"Intercropping; Nutrient Management; India",TC.954,1,0.02,-,0.0,27.51
"Fisheries; Sharks; Fish",TC.63,1,0.0,-,0.0,90.228
"Image Coding; Video Signal Processing; Image Compression",TC.250,1,0.01,-,0.0,50.602
"Crude Oil; Asphaltenes; Oil Sands",TC.629,1,0.01,-,0.41,65.997
"Depression; Bipolar Disorder; Major Depressive Disorder",TC.175,1,0.01,-,0.15,88.688
"Asphalt; Pavements; Asphalt Pavements",TC.389,1,0.01,-,0.0,76.774
"Chronic Renal Insufficiency; Renal Dialysis; Dialysis",TC.221,1,0.01,-,0.0,81.995
"Genome-Wide Association Study; Single Nucleotide Polymorphism; Genes",TC.592,1,0.01,-,0.0,84.203
"Flora; Grasslands; Italy",TC.706,1,0.03,-,3.47,30.924
"Memory; Hippocampus; Learning",TC.412,1,0.01,-,0.62,80.12
"Bone And Bones; Osteoporosis; Bone Density",TC.45,1,0.0,-,0.36,92.972
"Chronic Obstructive Pulmonary Disease; Asthma; Patients",TC.39,1,0.0,-100.0,0.21,94.177
"Students; Teaching; Engineering Education; Laboratories",TC.633,1,0.01,-,0.0,35.542
"DNA Repair; DNA Damage; Neoplasms",TC.104,1,0.01,-,0.0,93.574
"Wood; Timber; Wood Products",TC.302,1,0.01,-100.0,0.35,72.155
"Sepsis; Acute Kidney Injury; Patients",TC.251,1,0.01,-100.0,0.0,88.153
"Psychoanalysis; Psychotherapy; Patients",TC.289,1,0.01,-,0.3,25.77
"Breast Neoplasms; Early Detection Of Cancer; Women",TC.595,1,0.01,-,0.0,75.033
"Jatropha; Jatropha Curcas; Brazil",TC.886,1,0.02,-,1.82,31.526
"Magnesium Alloys; Alloys; Aluminum Alloys",TC.106,1,0.0,-,0.26,91.834
"Vertigo; Cerebellum; Dizziness",TC.453,1,0.01,-,0.24,58.768
"Exercise; Athletes; Muscles",TC.100,1,0.0,-100.0,0.0,92.369

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
