"Cataract; HSP90 Heat-Shock Proteins; Lenses",TC.484,73,0.92,86.9,0.82,65.596
"Explosives; Propellants; Detonation",TC.464,72,0.58,11.8,0.8,69.009
"Ultrashort Pulses; Laser Induced Breakdown Spectroscopy; Ultrafast Lasers",TC.435,72,0.54,147.7,0.58,76.104
"Statistical Process Control; Flowcharting; Fits And Tolerances",TC.898,72,1.02,22.0,1.26,35.743
"Glucosinolates; NF-E2-Related Factor 2; Brassica",TC.1276,71,1.21,-39.2,1.22,65.93
"Iron; Anemia; Erythropoietin",TC.238,71,0.41,66.6,0.91,83.133
"Landslides; Debris Flow; Slope Stability",TC.553,70,0.54,8.2,0.73,69.076
"Rice; Corn; Wheat",TC.339,70,0.56,-42.1,0.86,71.352
"Omega-3 Fatty Acids; Docosahexaenoic Acids; Unsaturated Fatty Acids",TC.600,70,0.82,-12.6,1.49,74.498
"Rotavirus; Norovirus; Coronavirus",TC.403,70,0.5,-2.2,1.83,81.66
"Atomic Clocks; Rubidium; Frequency Standards",TC.590,69,0.72,85.4,0.43,53.347
"Alcohols; Reward; Cocaine",TC.132,68,0.31,102.2,1.94,92.771
"Depression; Bipolar Disorder; Major Depressive Disorder",TC.175,67,0.34,115.9,0.69,88.688
"Direction Of Arrival; Estimation; Beamforming",TC.822,67,0.9,-18.2,3.97,36.145
"Ultrasonics; Elasticity Imaging Techniques; Ultrasonic Imaging",TC.428,67,0.46,42.8,0.52,75.837
"Optical Communication; Light Emitting Diodes; Atmospheric Turbulence",TC.796,67,0.54,276.4,1.31,58.434
"Escherichia Coli; Bacteria; Quorum Sensing",TC.198,67,0.34,94.4,0.94,92.838
"Mulching; Irrigation; Corn",TC.636,67,0.92,-2.5,0.65,51.071
"Silicon Carbide; Insulated Gate Bipolar Transistors (IGBT); MOSFET Devices",TC.648,67,0.76,34.7,1.34,50.067
"Vascular Endothelial Growth Factor A; Neoplasms; Endothelial Cells",TC.429,67,0.57,168.6,1.11,79.05
"Location; Algorithms; Wi-Fi",TC.643,66,0.42,61.8,1.69,70.683
"Cell Adhesion; Brushes; Surface Plasmon Resonance",TC.1044,66,1.51,1.0,1.45,60.91
"Glycyrrhiza; Chinese Herbal Drugs; Aconitum",TC.1048,66,1.1,-33.0,1.03,47.791
"Plants; Rhizosphere; Rhizobium",TC.488,66,0.59,5.9,1.27,83.4
"Ligands; Ruthenium; Catalysts",TC.75,65,0.3,74.0,1.56,97.791
"Tomography; Electric Impedance Tomography; Electric Impedance Measurement",TC.1055,65,1.06,-11.3,0.57,37.818
"Juveniles; Oreochromis Niloticus; Litopenaeus Vannamei",TC.368,65,0.62,12.7,0.77,67.068
"Particulate Matter; Air Pollution; Air Pollutants",TC.431,64,0.39,375.1,1.23,89.09
"Agriculture; Fruits; Agricultural Machinery",TC.1194,64,1.1,-58.8,0.78,40.696
"Optical Radar; Absorption Spectroscopy; Molecular Spectroscopy",TC.696,64,0.94,-72.3,0.52,44.444
"Volatile Oils; Antioxidants; Oils",TC.366,64,0.4,-65.0,0.93,85.542
"Bubble Columns; Mass Transfer; Liquids",TC.805,64,1.11,-5.1,0.55,50.335
"Radar; Ultra-Wideband (UWB); Microwaves",TC.1084,63,0.86,26.8,1.33,38.688
"Brain Injuries; Wounds And Injuries; Patients",TC.258,63,0.29,-71.0,0.54,87.015
"Analgesia; Nerve Block; Bupivacaine",TC.305,63,0.43,53.2,0.46,64.324
"Eddy Currents; Nondestructive Examination; Eddy Current Testing",TC.1154,63,1.33,20.6,0.55,24.364
"Mycotoxins; Aflatoxins; Ochratoxins",TC.457,63,0.58,-67.6,1.06,81.727
"Disinfection; Coagulation; Potable Water",TC.575,63,0.68,333.6,0.57,74.766
"Magnesium Alloys; Alloys; Aluminum Alloys",TC.106,63,0.18,18.3,0.97,91.834
"STAT3 Transcription Factor; Interleukin-6; Neoplasms",TC.831,62,0.99,33.3,0.64,62.718
"Inflammatory Bowel Diseases; Crohn Disease; Ulcerative Colitis",TC.276,62,0.33,56.8,0.78,85.877
"Inertial Confinement Fusion; Laser Produced Plasmas; Plasmas (Physics)",TC.312,62,0.45,-36.5,0.63,65.06
"Acupuncture; Acupuncture Points; Acupuncture Therapy",TC.556,62,0.67,-6.8,0.74,44.779
"Microfinance; Farmers; Cooperative",TC.532,61,0.53,-48.2,1.08,57.764
"Folic Acid; Homocysteine; Vitamin B 12",TC.378,61,0.57,-32.9,0.84,72.825
"Renal Cell Carcinoma; Nephrectomy; Neoplasms",TC.341,61,0.41,2.6,0.6,70.147
"Housing; Neighborhood; Gentrification",TC.281,61,0.3,69.5,1.49,74.565
"Formicidae; Hymenoptera; Ant",TC.260,61,0.42,-10.1,1.24,82.329
"Ginsenosides; Panax; Saponins",TC.1212,61,1.28,30.8,1.29,42.369
"Radio Frequency Identification (RFID); Technology; Internet",TC.872,60,0.61,-31.5,1.04,62.316
"Vehicles; Steering; Tires",TC.494,60,0.38,358.7,1.31,65.328
"Pain; Neuralgia; Chronic Pain",TC.140,59,0.24,3.0,0.83,90.562
"Underwater Acoustics; Sonar; Acoustic Fields",TC.1126,59,1.45,78.4,0.43,15.328
"Uterine Cervical Neoplasms; Papillomavirus Infections; Women",TC.189,59,0.26,22.3,0.79,83.802
"Shoulder; Rotator Cuff; Tendons",TC.241,59,0.24,159.3,1.29,77.242
"Phosphotransferases; Cells; Neoplasms",TC.966,59,1.07,79.6,0.93,59.237
"Reliability; Maintenance; Reliability Analysis",TC.353,59,0.34,52.0,1.36,68.407
"Transforming Growth Factor Beta; Fibrosis; Neoplasms",TC.904,59,0.85,107.4,1.3,65.395
"Neuroendocrine Tumors; Neoplasms; Neuroendocrine Carcinoma",TC.690,58,0.74,31.3,0.39,63.186
"Arthroplasty; Hip; Knee",TC.123,58,0.18,99.2,0.61,87.349
"Terahertz Waves; Terahertz Spectroscopy; Millimeter Waves",TC.701,58,0.57,-51.7,0.74,54.083
"Burns; Wounds And Injuries; Cicatrix",TC.545,58,0.67,-20.3,0.7,48.327
"Vitamin D; Vitamin D Deficiency; Parathyroid Hormone",TC.187,58,0.23,81.9,1.68,89.625
"Genome; Genes; Guide RNA",TC.1264,57,0.66,-34.3,2.53,94.244
"Calcium; Calcium Signaling; Ion Channels",TC.232,57,0.44,32.2,1.08,78.112
"Neutrons; Nuclear Reactors; Fuels",TC.519,57,0.44,-54.8,0.52,47.055
"Electromagnetic Fields; Cellular Phone; Electromagnetic Radiation",TC.640,56,0.75,-43.5,0.68,50.134
"Silk; Fibroins; Elastin",TC.1026,56,1.04,153.8,1.28,66.533
"Radiation; Tomography; Medical Imaging",TC.245,56,0.25,1446.1,0.44,79.116
"Atoms; Bose-Einstein Condensates; Gases",TC.332,55,0.41,39.8,0.61,81.392
"Health; Delivery Of Health Care; Women",TC.424,55,0.31,-50.0,2.18,76.908
"Vibration Control; Magnetorheological Fluids; Automobile Suspensions",TC.652,55,0.51,228.3,0.47,59.705
"Adsorption; Activated Carbon; Adsorbents",TC.772,55,0.77,4.7,1.13,78.849
"Electrocardiography; Heart; Monitoring",TC.792,55,0.5,-37.2,0.79,61.78
"Glass Transition; Molecular Dynamics; Chains",TC.761,55,0.85,378.8,1.4,67.738
"Hymenoptera; Galls; Braconidae",TC.944,55,1.33,12.1,0.49,24.632
"Liquid Crystals; Nematic Liquid Crystals; Liquid Crystal Displays",TC.220,54,0.39,-15.8,1.3,81.325
"Synapses; N-Methyl-D-Aspartate Receptors; AMPA Receptors",TC.818,54,0.95,-33.7,0.81,66.6
"Phase Change Materials; Heat Storage; Thermal Energy",TC.1069,54,0.61,-35.1,1.59,83.066
"Malnutrition; Enteral Nutrition; Patients",TC.313,54,0.4,-13.9,0.56,71.285
"Pituitary Neoplasms; Growth Hormone; Acromegaly",TC.217,54,0.41,93.3,0.52,68.942
"Decision Making; Fuzzy Sets; Models",TC.211,54,0.2,-35.0,1.72,88.621
"Artificial Respiration; Adult Respiratory Distress Syndrome; Noninvasive Ventilation",TC.382,54,0.42,1131.3,1.01,71.218
"Ising Model; Models; Lattices",TC.400,54,0.62,197.5,1.39,47.925
"Systemic Lupus Erythematosus; Systemic Scleroderma; Patients",TC.162,53,0.26,75.0,0.96,84.003
"Aspirin; Inflammation; Cyclooxygenase 2",TC.618,53,0.79,-16.8,1.23,65.797
"Curcumin; Curcuma; Ginger",TC.1127,52,0.68,-24.2,0.71,71.62
"Rheumatoid Arthritis; Psoriasis; Patients",TC.130,52,0.18,60.5,0.59,91.165
"Display Devices; Liquid Crystal Displays; Imaging Techniques",TC.1012,52,0.76,-33.2,0.71,29.92
"Schizophrenia; Psychotic Disorders; Antipsychotic Agents",TC.80,52,0.18,10.1,0.77,92.236
"CMOS Integrated Circuits; Networks (Circuits); Amplifiers (Electronic)",TC.355,52,0.38,23.3,0.32,46.386
"Foams; Energy Absorption; Crashworthiness",TC.803,52,0.47,-54.8,1.16,72.758
"Metamaterials; Acoustics; Phonons",TC.1431,52,1.1,224.3,1.27,54.618
"Electroencephalography; Brain Computer Interface; Electrophysiology",TC.659,52,0.37,97.7,0.94,76.975
"Magnetic Fields; Ionospheres; Sunspots",TC.31,52,0.17,96.5,0.61,87.282
"Hematopoietic Stem Cell Transplantation; Graft Vs Host Disease; Transplants",TC.307,51,0.45,62.9,0.98,69.411
"Yeasts; Saccharomyces Cerevisiae; Fermentation",TC.485,51,0.62,57.5,1.05,73.159
"Gallium Nitride; Light Emitting Diodes; High Electron Mobility Transistors",TC.208,51,0.23,-7.4,1.26,87.149
"Data Envelopment Analysis; Banks; Efficiency",TC.384,51,0.28,-44.6,1.38,79.25
"Optogenetics; Electrophysiology; Microelectrodes",TC.892,51,0.54,-20.9,0.99,72.624
"Aortic Valve; Mitral Valve; Aortic Valve Stenosis",TC.243,51,0.2,117.0,0.87,86.814
"Ligands; Synthesis (Chemical); Negative Ions",TC.1271,51,1.23,-34.7,0.8,56.426
"Advanced Glycosylation End Products; HMGB1 Protein; Pyruvaldehyde",TC.736,51,0.61,-25.9,0.88,71.084
"Aquaporins; Epithelial Sodium Channels; Taurine",TC.347,50,0.61,-7.3,0.6,64.525
"Tribology; Friction; Wear Of Materials",TC.458,50,0.4,-44.7,0.68,65.194
"Genome-Wide Association Study; Single Nucleotide Polymorphism; Genes",TC.592,50,0.4,53.1,1.18,84.203
"Synthetic Aperture Radar; Radar; Radar Imaging",TC.204,50,0.17,-3.9,0.59,81.794
"Drosophila; White Spot Syndrome Virus 1; Hemocytes",TC.1134,50,1.08,-43.9,1.06,55.689
"Quantitative Structure-Activity Relationship; Drug Discovery; Pharmaceutical Preparations",TC.387,49,0.33,-72.4,3.33,78.313
"Steganography; Watermarking; Digital Watermarking",TC.525,49,0.36,-57.0,0.62,56.693
"Berberine; Alkaloids; Apoptosis",TC.1041,49,0.97,35.2,1.16,51.539
"Acoustic Surface Wave Devices; Resonators; Acoustic Waves",TC.992,49,1.05,-63.6,0.76,32.396
"Chemokine Receptors; Chemokines; Macrophage Migration-Inhibitory Factors",TC.1119,49,0.9,14.7,0.96,58.3
"Clustering Algorithms; Data Mining; Cluster Analysis",TC.740,49,0.51,-22.5,0.73,50.669
"Piezoelectric Motors; Piezoelectricity; Ultrasonic Equipment",TC.1341,49,1.46,-74.8,0.26,10.174
"Embedded Systems; Scheduling; Real Time Systems",TC.667,49,0.49,-45.6,1.18,44.244
"Vasculitis; Mucocutaneous Lymph Node Syndrome; Giant Cell Arteritis",TC.539,49,0.5,298.9,0.55,48.394
"HIV-1; HIV; HIV Infections",TC.188,48,0.28,20.9,0.61,88.755
"Corrosion; Carbon Steel; Corrosion Inhibitors",TC.196,48,0.23,-52.8,0.6,82.463
"Dengue; Viruses; Dengue Virus",TC.170,48,0.16,84.6,2.27,98.327
"Sensors; Accelerometers; Smartphones",TC.880,48,0.38,44.2,0.96,69.813
"Orbits; Spacecraft; Satellites",TC.493,48,0.35,77.0,0.71,54.552
"Emulsification; Emulsions; Emulsion Polymerization",TC.802,48,0.64,-40.3,0.45,75.971
"Roofs; Heat Island; Buildings",TC.622,47,0.37,-55.2,0.57,84.404
"Geographic Information Systems; Maps; Models",TC.515,47,0.42,-42.4,0.41,55.355
"Gears; Gear Teeth; Spur Gears",TC.1029,47,0.69,-65.4,0.36,31.928
"Boltzmann Equation; Kinetic Theory; Lattices",TC.808,47,0.63,-26.1,0.73,52.075
"Multiple Myeloma; Amyloidosis; Patients",TC.415,47,0.36,15.8,0.58,77.108
"Sphingosine; Enzyme Replacement Therapy; Sphingolipids",TC.330,47,0.35,59.6,0.92,81.191
"Ectopic Pregnancy; Gestational Trophoblastic Disease; Hydatidiform Mole",TC.1204,47,1.44,76.3,0.4,9.438
"Antioxidants; Lonicera; Fruit",TC.827,46,0.66,40.8,0.71,55.556
"Hydrodynamics; Boundary Element Method; Functions",TC.1058,46,0.65,-36.1,2.68,54.819
"Polysaccharides; Glycosylation; Galectin 3",TC.462,46,0.39,55.1,0.67,85.341
"Silicon Carbide; Sintering; Ceramic Materials",TC.121,46,0.19,-77.6,1.08,88.086
"Inductively Coupled Plasma Mass Spectrometry; Atomic Absorption Spectrometry; Inductively Coupled Plasma",TC.274,46,0.47,-40.7,0.77,77.912
"Nanopores; DNA; Nanofluidics",TC.1487,46,1.33,-23.9,0.92,58.032
"Fatigue Of Materials; Fatigue Testing; Fatigue Crack Propagation",TC.344,46,0.32,-36.5,0.66,64.993
"Neoplasms; Glycolysis; Metabolism",TC.967,45,0.78,54.7,1.36,76.439
"Wines; Vitis; Grapes",TC.544,45,0.44,-44.4,0.69,79.987
"Renin-Angiotensin System; Peptidyl-Dipeptidase A; Angiotensins",TC.481,45,0.76,79.3,2.77,53.012
"Hearing; Hearing Loss; Cochlear Implants",TC.66,45,0.15,-58.0,1.38,87.483
"Soldering Alloys; Electronics Packaging; Soldering",TC.292,45,0.26,-24.0,0.35,68.206
"Watersheds; Soil Erosion; Catchments",TC.476,45,0.43,-55.3,0.7,74.163
"Tuberculosis; Mycobacterium Tuberculosis; Multidrug-Resistant Tuberculosis",TC.72,45,0.13,67.2,0.54,91.232
"Nanomagnetics; Magnetic Fluids; Nanoparticles",TC.680,45,0.37,87.9,1.33,88.22
"Chalcogenides; Phase Change Memory; Germanium",TC.946,45,0.86,7.7,0.79,49.331
"Oral Health; Periodontitis; Dental Caries",TC.125,45,0.17,20.1,1.09,84.605
"Petri Nets; Discrete Event Simulation; Control",TC.1051,45,0.9,30.0,0.79,29.116
"Bubbles; Cavitation; Cavitation Flow",TC.1375,44,1.48,87.6,0.52,20.214
"Melatonin; Circadian Clocks; Circadian Rhythm",TC.396,44,0.43,109.0,1.78,79.451
"Agricultural Machinery; Harvesters; Meters (Equipment)",TC.1440,44,1.39,209.0,0.58,11.847
"Selenium; Selenoproteins; Sodium Selenite",TC.830,44,0.72,-16.2,0.76,63.588
"Proteins; Membranes; Endocytosis",TC.498,44,0.49,214.1,0.72,78.246
"Smoking; Tobacco Products; Smoking Cessation",TC.205,44,0.18,-36.4,0.77,89.826
"Rough Set Theory; Algorithms; Formal Concept Analysis",TC.751,44,0.55,6.9,2.12,53.146
"Speech; Speech Recognition; Models",TC.156,44,0.15,-46.2,0.48,82.999
"Blood; Blood Transfusion; Patients",TC.272,44,0.28,-8.7,0.82,74.297
"Stochastic Differential Equations; Fractional Brownian Motion; Random Walk",TC.467,43,0.38,-89.2,1.13,33.936
"Chitosan; Chitin; Chitinase",TC.1065,43,0.69,-50.9,1.29,70.08
"Chronic Renal Insufficiency; Renal Dialysis; Dialysis",TC.221,43,0.22,792.6,0.86,81.995
"Manganese Oxide; Manganites; Perovskite",TC.526,43,0.4,-11.7,0.98,73.963
"Pheochromocytoma; Paraganglioma; Hydrocortisone",TC.286,43,0.32,-49.4,0.4,69.344
"Laser Damage; Fused Silica; High Power Lasers",TC.1004,43,0.87,63.3,0.46,23.226
"Tretinoin; Vitamin A; Retinoids",TC.1170,43,1.62,2.6,0.65,26.305
"Mammaplasty; Free Tissue Flaps; Perforator Flap",TC.321,42,0.26,23.8,0.68,62.651
"Asteraceae; Sesquiterpenes; Volatile Oils",TC.775,42,0.68,-76.3,0.61,52.744
"Women; Cesarean Section; Parturition",TC.397,42,0.28,29.2,0.65,67.202
"Cadmium; Lead; Chromium",TC.373,42,0.46,-15.9,0.97,68.139
"Adenoviridae; Neoplasms; Dependovirus",TC.477,42,0.53,262.2,0.93,67.135
"Isoflavones; Genistein; Soybeans",TC.975,42,0.76,153.5,0.94,55.154
"HIV; HIV Infections; HIV-1",TC.17,42,0.08,-50.5,0.56,96.386
"Spillways; Weirs; Hydraulic Structures",TC.1273,42,1.07,-0.1,0.46,14.793
"Metabolomics; Metabolome; Mass Spectrometry",TC.858,42,0.42,35.6,1.28,84.538
"TRPV Cation Channels; Capsaicin; Transients And Migrants",TC.1333,42,0.95,67.9,1.1,51.74
"Nephrotic Syndrome; Podocytes; Proteinuria",TC.518,42,0.47,154.1,0.6,57.564
"Lignans; Piper; Schisandra",TC.968,42,0.74,-48.4,0.84,51.941
"Neoplasms; Solitary Fibrous Tumors; Dermatofibrosarcoma",TC.963,41,0.71,15.5,0.3,15.06
"Solitons; Waves; Nonlinear Equations",TC.235,41,0.23,-39.3,0.49,72.49
"Constipation; Irritable Bowel Syndrome; Patients",TC.324,41,0.33,296.8,0.94,73.494
"Verbs; Language; Semantics",TC.298,41,0.25,143.7,0.19,28.179
"Uric Acid; Gout; Hyperuricemia",TC.1000,40,0.57,313.9,0.92,56.292
"Phytophthora; Trichoderma; Phytophthora Infestans",TC.425,40,0.46,-48.3,0.72,62.918
"Language; Reading; Semantics",TC.88,40,0.13,-7.9,0.72,89.491
"Construction; Construction Industry; Project Management",TC.295,40,0.19,24.0,1.9,85.007
"Finite Difference Time Domain Method; Maxwell Equations; Numerical Methods",TC.1128,40,0.9,-81.7,1.08,15.863
"Allergens; Hypersensitivity; Atopic Dermatitis",TC.116,39,0.16,-73.5,0.73,90.629
"Acrylamide; Occupational Exposure; Benzene",TC.512,39,0.71,56.3,1.14,42.704
"Image Sensors; Infrared Imaging; Digital Cameras",TC.723,39,0.53,-6.9,0.63,24.431
"Energy Harvesting; Harvesters; Piezoelectricity",TC.1142,39,0.43,-34.7,0.74,62.45
"Corynebacterium Glutamicum; Escherichia Coli; Metabolic Engineering",TC.850,39,0.7,104.1,1.03,68.675
"Diamonds; Diamond Films; Carbon Films",TC.352,39,0.37,66.8,1.1,74.029
"Surgery; Needles; Robotics",TC.752,39,0.4,205.7,0.6,56.091
"Rivers; Scour; Sediment Transport",TC.468,39,0.33,12.7,0.43,67.671
"Syphilis; Chlamydia Trachomatis; Infection",TC.348,39,0.34,0.5,0.73,66.399
"Hyaluronic Acid; Neoplasms; Glycosaminoglycans",TC.644,38,0.52,-50.5,0.72,70.214
"Micelles; Surface Active Agents; Critical Micelle Concentration",TC.406,38,0.48,-63.1,0.51,67.871
"Electronic Health Records; Medical Informatics; Delivery Of Health Care",TC.346,38,0.24,79.2,0.93,71.419
"Syndrome; Intellectual Disability; Genes",TC.441,38,0.4,133.6,0.38,55.823
"Optical Design; Optical Systems; Aberrations",TC.1184,38,0.78,-60.6,0.33,8.969
"Enterovirus; Poliomyelitis; Myocarditis",TC.871,38,0.55,181.4,0.68,55.957
"Mitochondrial Genome; Transfer RNA; Genes",TC.650,38,0.37,179.5,0.69,69.143
"Containers; Freight Transportation; Ships",TC.881,38,0.45,68.6,1.82,56.225
"Urinary Bladder Neoplasms; Cystectomy; Carcinoma",TC.417,38,0.32,-48.8,0.85,66.131
"Breast Neoplasms; Tamoxifen; Estrogen Receptors",TC.439,38,0.45,35.2,0.66,71.553
"Huntington Disease; Myotonic Dystrophy; Spinocerebellar Ataxias",TC.794,38,0.48,100.6,0.92,65.73
"Circulating Neoplastic Cells; Neoplasms; Breast Neoplasms",TC.1166,38,0.62,8.3,0.86,73.025
"Pharmacists; Pharmaceutical Preparations; Pharmacy",TC.199,37,0.15,-74.7,1.13,79.183
"Atomic Force Microscopy; Self Assembled Monolayers; Molecules",TC.345,37,0.29,114.5,0.83,84.137

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
