"Insulin; Insulin-Secreting Cells; Islets Of Langerhans",TC.331,14,0.15,347.3,0.86,82.062
"Family; Woman; Marriage",TC.500,13,0.16,152.2,0.8,47.992
"Burns; Wounds And Injuries; Cicatrix",TC.545,13,0.18,86.1,0.83,48.327
"Chromatin; Histones; Epigenomics",TC.201,13,0.07,-,1.1,96.653
"Malpractice; Physicians; Jurisprudence",TC.1243,13,0.43,-34.9,0.87,10.241
"Breads; Starch; Glutens",TC.169,13,0.07,57.8,1.92,91.299
"Enterovirus; Poliomyelitis; Myocarditis",TC.871,13,0.23,-37.4,3.02,55.957
"Tibial Fractures; Bone And Bones; Tibia",TC.620,13,0.19,-,0.9,36.546
"France; Education; Work",TC.504,13,0.15,-59.3,1.4,27.778
"Ultrasonics; Elasticity Imaging Techniques; Ultrasonic Imaging",TC.428,13,0.11,-16.7,1.78,75.837
"Clinical Trials As Topic; Therapeutics; Methods",TC.883,13,0.22,178.2,3.34,55.89
"Methods; Test; Psychometrics",TC.962,13,0.24,-24.4,1.78,39.424
"Emigrants And Immigrants; Hispanic Americans; Acculturation",TC.646,13,0.15,65.0,0.99,61.513
"Dengue; Viruses; Dengue Virus",TC.170,13,0.06,-,1.1,98.327
"Melatonin; Circadian Clocks; Circadian Rhythm",TC.396,13,0.16,109.0,1.38,79.451
"Judgment; Decision Making; Probability",TC.780,13,0.2,171.3,1.53,54.886
"Students; Education; Teaching",TC.542,13,0.1,-55.7,1.33,74.833
"Microfinance; Farmers; Cooperative",TC.532,13,0.15,29.6,1.62,57.764
"Hyaluronic Acid; Neoplasms; Glycosaminoglycans",TC.644,12,0.2,48.4,0.8,70.214
"Skin; Patients; Pseudoxanthoma Elasticum",TC.1310,12,0.44,-77.4,0.38,7.631
"Health; Disease Outbreaks; Diseases",TC.1345,12,0.31,-30.0,0.66,39.29
"Annexins; Neoplasms; Proteins",TC.1451,12,0.55,221.3,3.66,30.12
"Phenylketonurias; Phenylalanine; Phenylalanine Hydroxylase",TC.1321,12,0.73,89.8,1.22,15.997
"Buildings; Air Conditioning; Ventilation",TC.176,12,0.04,-44.0,1.86,95.248
"Pemphigus; Bullous Pemphigoid; Oral Lichen Planus",TC.655,12,0.2,-35.9,0.89,42.035
"Depression; Inflammation; Cytokines",TC.816,12,0.32,-47.6,1.84,57.831
"Student; Education; Learning",TC.913,12,0.19,-52.1,1.65,37.483
"Governance; Government; Public Services",TC.611,12,0.15,-25.9,1.16,54.685
"Carnitine; Newborn Infant; Mutation",TC.996,12,0.36,284.3,0.63,33.534
"Breast Neoplasms; Tamoxifen; Estrogen Receptors",TC.439,12,0.17,12.7,1.33,71.553
"Renal Artery; Renal Artery Obstruction; Hypertension",TC.1396,12,0.7,7.2,1.17,3.347
"Apoptosis; Cells; Neoplasms",TC.421,12,0.13,-63.3,0.78,84.806
"Nephrotic Syndrome; Podocytes; Proteinuria",TC.518,12,0.17,-2.2,1.64,57.564
"Supply Chains; Supply Chain Management; Industry",TC.146,12,0.05,-33.7,1.21,95.382
"Wrist; Hand; Tendons",TC.566,12,0.16,-45.2,0.45,27.711
"Industry; Six Sigma; Quality Management",TC.589,11,0.16,55.7,1.15,57.697
"Robots; Robotics; Manipulators",TC.101,11,0.04,85.7,1.06,88.956
"Merkel Cell Carcinoma; Polyomavirus; BK Virus",TC.1206,11,0.38,120.5,1.97,32.865
"Suicide; Suicidal Ideation; Wounds And Injuries",TC.531,11,0.12,-100.0,3.06,73.829
"Hemangioma; Therapeutics; Propranolol",TC.702,11,0.16,6.2,0.56,25.435
"International Relations; Security; Politics",TC.548,11,0.12,29.3,1.17,36.814
"Migraine Disorders; Headache; Patients",TC.392,11,0.13,-74.5,1.21,64.391
"Pharmaceutical Preparations; Methods; Pharmacokinetics",TC.1136,11,0.28,-31.4,1.48,43.775
"Block Copolymers; Micelles; Polymers",TC.112,11,0.05,-,1.64,97.858
"Neoplastic Stem Cells; Neoplasms; Breast Neoplasms",TC.860,11,0.13,-,3.14,83.735
"Wounds And Injuries; Patients; Emergencies",TC.380,11,0.1,32.2,1.11,51.339
"Great Britain; Eighteenth Century; Nineteenth Century",TC.480,11,0.14,-28.2,1.86,16.667
"Knowledge Management; Industry; Research",TC.325,11,0.09,292.2,2.1,67.47
"Gipsy; Muslim; Gender",TC.750,11,0.15,250.6,0.75,29.652
"Cholesteatoma; Ear; Otitis Media",TC.681,11,0.21,-44.3,0.62,22.289
"Breast; Fats; Eyelids",TC.511,11,0.12,173.4,1.65,42.838
"Mathematics; Students; Teacher",TC.391,10,0.08,-12.0,2.04,65.529
"Industry; Information Systems; Research",TC.254,10,0.06,6.7,0.77,76.238
"Taxes; Tax Evasion; Tax Compliance",TC.920,10,0.19,34.6,0.48,28.916
"Cadmium; Lead; Chromium",TC.373,10,0.14,-67.3,1.09,68.139
"Classification (Of Information); Learning Systems; Algorithms",TC.195,10,0.04,-,0.38,88.487
"Pain; Child; Pain Management",TC.1052,10,0.24,-,1.25,40.094
"Positron-Emission Tomography And Computed Tomography; Fluorodeoxyglucose F18; Radiopharmaceuticals",TC.1283,10,0.49,-,1.54,8.835
"Lung; Surface-Active Agents; Pulmonary Alveolar Proteinosis",TC.1011,10,0.32,-49.1,0.86,41.365
"Hydrocephalus; Cerebrospinal Fluid; Patients",TC.416,10,0.12,-100.0,0.79,45.515
"Polychlorinated Biphenyls; Organic Pollutants; Halogenated Diphenyl Ethers",TC.209,10,0.06,-70.1,1.13,94.311
"Germ Cell And Embryonal Neoplasms; Testis; Testicular Neoplasms",TC.707,10,0.21,-,0.35,29.719
"Deglutition Disorders; Stroke; Patients",TC.1207,10,0.26,-69.2,2.16,32.999
"Student; College; Education",TC.708,10,0.13,-100.0,0.75,39.692
"Muslims; Islamic Finance; Islamic Banking",TC.1290,10,0.26,-79.2,0.66,28.38
"Autopsy; Cause Of Death; Tomography",TC.1254,10,0.36,351.6,1.33,11.379
"Russia; Russian; Ukraine",TC.549,10,0.12,164.3,2.59,41.901
"Law; Contract; Court",TC.1189,10,0.33,241.5,1.7,3.815
"Justice; Theory; Human Rights",TC.570,10,0.1,160.0,0.51,39.759
"Traffic Control; Transportation; Models",TC.107,10,0.03,15.4,1.2,93.708
"Education; Student; University",TC.666,10,0.14,250.6,1.58,45.649
"Strabismus; Eye; Exotropia",TC.711,9,0.18,-,0.78,25.971
"Electromagnetic Fields; Cellular Phone; Electromagnetic Radiation",TC.640,9,0.15,-100.0,1.1,50.134
"Scheduling; Algorithms; Optimization",TC.192,9,0.05,-,0.59,83.199
"Cinema; Film; Walter Benjamin",TC.852,9,0.13,126.2,1.47,2.61
"Models; Social Networking (Online); Algorithms",TC.358,9,0.04,9.7,1.33,89.023
"Selenium; Selenoproteins; Sodium Selenite",TC.830,9,0.19,-100.0,1.63,63.588
"Media; News; Journalism",TC.279,9,0.05,-74.8,0.65,81.593
"Kynurenine; Tryptophan; Kynurenic Acid",TC.1454,9,0.67,-100.0,2.44,27.577
"Thioredoxins; Peroxiredoxins; Oxidation-Reduction",TC.1180,9,0.29,-48.3,1.54,48.795
"Salmonella; Escherichia Coli; Listeria Monocytogenes",TC.40,9,0.03,108.2,1.62,93.641
"Psychotherapy; Counseling; Psychology",TC.311,9,0.09,199.8,1.05,53.949
"Cytomegalovirus; Cytomegalovirus Infections; Herpes Zoster",TC.225,9,0.08,-48.8,0.97,72.557
"Cheeses; Caseins; Milk",TC.178,9,0.06,-,2.31,93.842
"Hyponatremia; Sodium; Hyperkalemia",TC.1162,9,0.24,-,0.91,32.664
"Phosphotransferases; Cells; Neoplasms",TC.966,9,0.2,93.4,0.75,59.237
"Heart Rate; Blood Pressure; Patients",TC.665,9,0.13,-55.7,0.76,61.981
"Patients; Percutaneous Nephrostomy; Kidney Calculi",TC.249,9,0.07,-,1.02,61.379
"Arctic; Seas; Piracy",TC.938,9,0.2,14.0,0.63,22.758
"Kant; Theory; Epistemic",TC.152,9,0.04,-,1.12,50.87
"Cleft Palate; Cleft Lip; Craniosynostoses",TC.582,9,0.13,91.2,1.03,39.625
"Literacy; Teacher; Student",TC.450,9,0.08,-,0.84,46.185
"North American Indians; Residence Characteristics; Health",TC.833,9,0.15,-10.8,0.38,54.953
"Tourism; Tourists; Destination",TC.239,9,0.05,264.1,1.46,85.743
"Research; Data; Information Dissemination",TC.1257,9,0.16,-,19.24,66.867
"Sustainability; Sustainable Development; Students",TC.879,9,0.13,25.5,1.47,53.213
"Costs; Internet; Competition",TC.564,8,0.11,-5.4,0.09,40.495
"Artificial Intelligence; Algorithms; Semantics",TC.411,8,0.07,56.6,1.26,52.878
"Neoplasms; Glycolysis; Metabolism",TC.967,8,0.17,-22.6,1.58,76.439
"Design; Human Computer Interaction; Augmented Reality",TC.231,8,0.03,303.7,1.0,82.865
"Carpal Tunnel Syndrome; Median Nerve; Muscles",TC.694,8,0.14,-100.0,0.87,31.325
"Schools; Brazil; Education",TC.995,8,0.12,-68.1,1.61,16.867
"Trade Unions; Workers; Labor",TC.524,8,0.12,160.0,0.97,30.723
"Planning; Governance; Community",TC.577,8,0.1,-36.4,1.26,60.643
"Skin; Skin Aging; Cornea",TC.790,8,0.15,87.7,1.03,52.343
"Ouabain; Cardiac Glycosides; Adenosine Triphosphatases",TC.1129,8,0.31,-100.0,0.52,28.112
"Spirituality; Religion; Life",TC.576,8,0.1,-100.0,0.55,44.645
"Radiology; Physicians; Patients",TC.829,8,0.13,188.9,1.52,38.956
"Cataract; HSP90 Heat-Shock Proteins; Lenses",TC.484,8,0.12,15.1,1.46,65.596
"Conflict Of Interest; Industry; Physicians",TC.942,8,0.16,-,4.04,40.228
"Law; Offense; Neurosciences",TC.786,8,0.14,-,0.49,24.163
"Pyoderma Gangrenosum; Sweet Syndrome; Skin Diseases",TC.1390,8,0.35,-69.8,0.75,3.548
"Research; Technology; Industry",TC.637,8,0.08,-,0.76,70.281
"Bone And Bones; Bone Morphogenetic Protein 2; Heterotopic Ossification",TC.837,8,0.16,-,0.8,53.079
"Hypertension; Rats; Baroreflex",TC.804,8,0.3,13.6,0.84,41.031
"Editorial; Periodicals As Topic; Publications",TC.1122,8,0.11,-,0.33,26.707
"Electrospinning; Nanofibers; Spinning (Fibers)",TC.834,8,0.09,-,0.91,85.475
"Cytology; Image Segmentation; Medical Imaging",TC.862,8,0.12,214.8,1.82,78.046
"Telomere; Telomerase; G-Quadruplexes",TC.863,8,0.11,52.7,1.56,86.479
"Radiopharmaceuticals; Radioisotopes; Neoplasm Metastasis",TC.985,8,0.23,109.4,2.15,48.461
"Fibroblast Growth Factors; Fibroblast Growth Factor Receptors; Neoplasms",TC.1436,7,0.26,-100.0,1.87,51.473
"Creatine; Creatinine; Creatine Kinase",TC.1355,7,0.47,-60.8,1.34,19.411
"Periodicals As Topic; Open Access; Library",TC.1015,7,0.12,-100.0,2.03,41.432
"Martin Heidegger; Nietzsche; Phenomenology",TC.546,7,0.06,-59.0,0.97,22.222
"Blood Group Antigens; Erythrocytes; Autoimmune Hemolytic Anemia",TC.1054,7,0.24,-100.0,0.31,15.261
"Acrylamide; Occupational Exposure; Benzene",TC.512,7,0.15,17.2,1.16,42.704
"Turkey; Ottoman; Turkish",TC.979,7,0.11,-100.0,1.56,12.918
"Software Engineering; Models; Software Design",TC.49,7,0.02,-67.1,2.57,90.964
"Music; Music Therapy; Art",TC.1039,7,0.16,-,1.64,39.826
"Aquaporins; Epithelial Sodium Channels; Taurine",TC.347,7,0.1,-100.0,1.16,64.525
"Facial Paralysis; Brachial Plexus; Nerve Regeneration",TC.981,7,0.18,-,1.21,32.597
"Antibiotics; Pharmacokinetics; Liquid Chromatography",TC.826,7,0.17,-100.0,1.34,60.241
"Biosensors; Electrodes; Voltammetry",TC.128,7,0.03,-,1.59,98.996
"TRPV Cation Channels; Capsaicin; Transients And Migrants",TC.1333,7,0.2,-52.0,1.27,51.74
"Electrocardiography; Heart; Monitoring",TC.792,7,0.08,-,1.33,61.78
"Nurses; Nurse Practitioners; Nursing",TC.839,7,0.13,12.4,0.8,35.141
"Research; Science; Periodicals As Topic",TC.932,7,0.1,-,2.04,73.427
"Fabrics; Yarn; Wool",TC.497,7,0.13,-,0.26,20.75
"Verification; Model Checking; Semantics",TC.96,7,0.03,-,0.39,70.549
"Rhinitis; Sinusitis; Patients",TC.336,7,0.07,-44.1,0.53,57.028
"Coffee; Caffeine; Energy Drinks",TC.1192,7,0.18,-100.0,1.77,58.635
"Accident Prevention; Accidents; Safety Engineering",TC.638,7,0.09,-,0.81,54.284
"Vietnam; Cold War; Vietnamese",TC.1145,7,0.18,-1.3,1.39,7.028
"Carbonic Anhydrases; Carbonic Anhydrase Inhibitors; Carbonic Anhydrase II",TC.1429,7,0.37,-46.8,2.14,48.527
"Industry; Web Services; Models",TC.327,7,0.05,-,2.64,72.088
"Forgiveness; Communication; Students",TC.768,7,0.12,-5.5,0.68,44.913
"Nuclear Envelope; Nuclear Pore; Cell Nucleus Active Transport",TC.1370,7,0.24,7.5,0.81,52.209
"Dogs; Pets; Cats",TC.964,7,0.14,-,2.36,40.562
"Buildings; Management; Office Buildings",TC.1335,7,0.21,-,3.67,27.309
"Transforming Growth Factor Beta; Fibrosis; Neoplasms",TC.904,7,0.12,-69.2,0.82,65.395
"DNA; Microsatellite Repeats; Population",TC.604,7,0.1,-100.0,1.35,68.608
"Futures; Foresight; Scenarios",TC.1059,7,0.15,-,1.37,38.42
"Fluorescence; Probes; Supramolecular Chemistry",TC.248,6,0.03,-,1.54,97.992
"Nuclear Weapon; India; Security",TC.1245,6,0.19,-100.0,1.16,6.56
"Electric Power Transmission Networks; Wind Power; Electric Power Distribution",TC.28,6,0.01,-62.6,0.81,99.13
"Soviet; Holocaust; Russia",TC.469,6,0.06,-,0.94,13.32
"Students; Science; Learning",TC.230,6,0.03,-,1.25,70.75
"China; Chinese; Hong Kong",TC.471,6,0.06,-100.0,0.32,48.862
"Learning; Geriatrics; Students",TC.923,6,0.13,-52.7,0.91,33.4
"Functional Laterality; Brain; Hand",TC.1149,6,0.25,228.6,1.24,21.218
"Complementary Therapies; Homeopathy; Patients",TC.474,6,0.08,132.8,0.78,52.276
"Museums; Art; Culture",TC.759,6,0.08,-48.5,2.09,39.357
"Schools; Students; Disability",TC.394,6,0.07,-100.0,2.06,51.272
"Reformation; Theology; Luther",TC.848,6,0.11,-17.9,0.58,1.539
"Life Cycle; Sustainable Development; Sustainability",TC.812,6,0.08,-44.0,0.68,84.873
"Cisplatin; Platinum; Pharmaceutical Preparations",TC.980,6,0.15,81.1,0.7,61.647
"Design; Product Design; Product Development",TC.263,6,0.04,-61.7,2.12,69.478
"Sickle Cell Anemia; Beta-Thalassemia; Hemoglobins",TC.562,6,0.09,-100.0,0.41,59.839
"Olea; Oils; Oils And Fats",TC.598,6,0.08,157.6,1.48,77.644
"Vowels; Language; Dialect",TC.418,6,0.06,-,5.24,35.274
"Secondary Ion Mass Spectrometry; Ion Beams; Ion Bombardment",TC.653,6,0.15,-,1.53,37.349
"Taste; Odors; Smell",TC.594,6,0.11,-3.0,0.81,64.123
"Heart; Acoustic Waves; Cardiology",TC.1455,6,0.28,-,4.16,13.521
"Microtubules; Cilia; Phosphotransferases",TC.393,6,0.05,-5.9,1.45,85.074
"Endocarditis; Aneurysm; Patients",TC.1018,6,0.13,108.9,0.87,24.766
"Poland; Landscape; Slovakia",TC.1057,6,0.14,-35.4,2.11,24.029
"Public Relations; Social Media; Industry",TC.969,6,0.11,-9.6,1.24,47.523
"First World War; Great War; Fascism",TC.715,6,0.09,-,1.01,8.099
"STAT3 Transcription Factor; Interleukin-6; Neoplasms",TC.831,6,0.12,-,1.06,62.718
"Synchronization; Chaotic Systems; Chaos Theory",TC.210,6,0.03,-10.2,0.63,85.408
"Sudden Infant Death; Anoxia; Respiration",TC.777,6,0.15,-,1.56,36.345
"Construction; Construction Industry; Project Management",TC.295,6,0.04,-17.3,0.42,85.007
"Testosterone; Face; Behavior",TC.928,6,0.1,-6.6,0.37,59.17
"Child; Malnutrition; Food",TC.934,6,0.11,-,2.36,55.489
"Adenosine; Purinergic P2X7 Receptors; Adenosine Triphosphate",TC.605,6,0.14,-22.5,0.55,62.584
"Fetus; Magnetic Resonance Imaging; Brain",TC.1404,6,0.27,-100.0,2.16,11.914
"Appendicitis; Appendectomy; Appendix",TC.1160,6,0.17,-100.0,2.67,24.699
"Fuzzy Systems; Fuzzy Inference; Neural Networks",TC.573,6,0.07,-,0.5,57.898
"Child; Geography; Research",TC.596,6,0.06,-41.3,1.72,49.398
"Random Variables; Order Statistics; Distribution",TC.806,6,0.1,-12.3,0.46,25.033
"Pensions; Financial Literacy; Retirement",TC.1067,6,0.13,-55.1,1.48,25.301
"Hypnosis; Hypnotics And Sedatives; Suggestion",TC.1362,6,0.4,-,1.25,10.375
"NF-Kappa B; Neoplasms; Cells",TC.1285,6,0.16,-100.0,1.29,53.548
"Drosophila; Insects; Drosophila Melanogaster",TC.342,5,0.07,-100.0,0.39,72.222
"Creativity; Students; Gifted",TC.905,5,0.1,-,1.19,42.102
"Compartment Syndromes; Rhabdomyolysis; Tourniquets",TC.1279,5,0.17,-,0.74,10.776
"Wounds And Injuries; Child Abuse; Craniocerebral Trauma",TC.1352,5,0.19,-,4.68,10.107
"Erythrocytes; Contrast Media; Blood",TC.811,5,0.13,-,1.18,46.252
"Wastes; Solid Wastes; Municipal Solid Waste",TC.703,5,0.06,-,0.72,79.719
"Language; Sign; Hearing",TC.1179,5,0.15,87.7,1.31,16.801
"Aneurysm; Intracranial Aneurysm; Subarachnoid Hemorrhage",TC.288,5,0.04,96.1,1.47,63.855
"Ischemic Preconditioning; Reperfusion Injury; Ischemic Postconditioning",TC.662,5,0.11,-,0.38,49.598
"Coronary Vessels; Pulmonary Artery; Fistula",TC.1225,5,0.15,-100.0,0.08,4.016
"Steroids; Athletes; Sports",TC.1066,5,0.16,14.5,0.86,43.039
"Design Of Experiments; Design; Optimization",TC.1327,5,0.22,-,0.5,6.961
"Proteins; Molecular Dynamics Simulation; Molecular Dynamics",TC.108,5,0.02,-,2.69,94.846
"Terrorism; Organized Crime; Radicalism",TC.945,5,0.08,-,0.09,37.952
"Pericarditis; Pericardial Effusion; Constrictive Pericarditis",TC.1459,5,0.26,-,0.44,2.744
"Microscopy; Microscopic Examination; Imaging Techniques",TC.602,5,0.05,-,0.77,82.731

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
