"Seismic Waves; Seismology; Seismic Data",TC.371,22,0.14,-55.5,0.61,51.138
"Colorectal Neoplasms; Rectal Neoplasms; Patients",TC.93,22,0.08,451.1,1.68,92.035
"Tsunamis; Earthquakes; Geophysics",TC.748,22,0.36,116.3,1.91,59.438
"Music; Jazz; Popular Music",TC.873,22,0.36,64.5,2.63,12.651
"Decision Making; Fuzzy Sets; Models",TC.211,22,0.11,-78.3,0.79,88.621
"Supply Chains; Supply Chain Management; Industry",TC.146,22,0.09,253.6,3.6,95.382
"Phase Equilibria; Binary Mixtures; Equations Of State",TC.135,22,0.16,31.4,10.98,85.141
"Gambling; Internet; Students",TC.555,21,0.17,220.0,1.69,87.751
"Publications; Periodicals As Topic; Research",TC.275,21,0.11,423.9,0.89,84.27
"Pigments; Painting; Bronze",TC.916,21,0.39,168.5,2.45,52.008
"Image Coding; Video Signal Processing; Image Compression",TC.250,21,0.18,266.7,1.08,50.602
"Radar; Ultra-Wideband (UWB); Microwaves",TC.1084,21,0.36,-7.8,1.8,38.688
"Mitochondria; Mitochondrial DNA; Mutation",TC.320,21,0.18,-32.6,2.44,88.554
"Heart Diseases; Patients; Congenital Heart Defects",TC.266,21,0.14,36.9,1.64,64.726
"Opioid Analgesics; Mu Opioid Receptors; Opioid Receptors",TC.669,21,0.7,-29.9,1.43,37.149
"Memristors; MOSFET Devices; Data Storage Equipment",TC.131,21,0.09,-100.0,1.33,90.295
"Neolithic; Bronze Age; Iron Age",TC.354,21,0.34,-78.9,1.93,20.348
"Sensors; Accelerometers; Smartphones",TC.880,21,0.21,559.4,2.29,69.813
"Dengue; Viruses; Dengue Virus",TC.170,21,0.09,23.2,4.27,98.327
"Lizards; Turtles; Frogs",TC.126,21,0.14,-8.4,0.98,76.506
"Attention Deficit Disorder With Hyperactivity; Child; Methylphenidate",TC.721,21,0.31,-50.6,2.11,67.805
"Botswana; Rock Art; Southern Africa",TC.1190,21,0.77,81.1,1.7,14.926
"Delirium; Anesthesia; Propofol",TC.190,21,0.14,32.7,1.47,80.79
"Great Britain; Eighteenth Century; Nineteenth Century",TC.480,21,0.27,-7.7,0.88,16.667
"Landslides; Debris Flow; Slope Stability",TC.553,21,0.2,-60.0,1.04,69.076
"Electron Microscopy; Aberrations; Electron Microscopes",TC.771,21,0.41,-35.3,1.32,68.541
"Abdominal Aortic Aneurysm; Aneurysm; Dissection",TC.287,20,0.15,149.7,0.76,60.843
"Finite Group; Subgroup; Group",TC.855,20,0.44,417.7,0.58,5.087
"Manifold; Curvature; Metric",TC.158,20,0.1,23.5,1.32,63.788
"Watersheds; Soil Erosion; Catchments",TC.476,20,0.24,-82.1,2.16,74.163
"Electric Power Transmission Networks; Wind Power; Electric Power Distribution",TC.28,20,0.03,-50.2,1.21,99.13
"Pregnancy; Depression; Postpartum Depression",TC.1028,20,0.42,111.1,4.62,57.631
"China; Asia; Chinese",TC.495,20,0.2,-70.9,1.05,42.503
"Humor; Conversation Analysis; Politeness",TC.530,20,0.2,88.3,1.09,47.858
"Health; Delivery Of Health Care; Women",TC.424,20,0.14,-25.0,17.33,76.908
"Melanesia; Anthropology; Australia",TC.645,20,0.31,-66.5,1.51,26.439
"Construction; Construction Industry; Project Management",TC.295,19,0.12,396.3,2.1,85.007
"Database Systems; Ontology; Query Processing",TC.143,19,0.07,44.8,1.73,86.881
"Polynomials; Orthogonal Polynomials; Random Matrices",TC.1010,19,0.49,20.0,1.56,12.718
"Education; Student; University",TC.666,19,0.26,-22.1,1.72,45.649
"Vowels; Language; Dialect",TC.418,19,0.2,263.2,3.61,35.274
"Offense; Police; Offender",TC.207,19,0.11,-27.5,0.29,75.234
"Family; Woman; Marriage",TC.500,19,0.24,0.9,1.45,47.992
"Heart Failure; Patients; Brain Natriuretic Peptide",TC.300,19,0.15,-11.8,1.29,84.739
"Ubiquitins; Endoplasmic Reticulum Stress; Proteasome Endopeptidase Complex",TC.687,19,0.21,12.8,1.1,83.869
"Squid; Cephalopoda; Octopodidae",TC.1427,19,1.21,261.1,1.58,16.265
"Kisspeptins; Gonadotropin-Releasing Hormone; Estradiol",TC.379,19,0.36,267.4,2.38,58.701
"Muscles; Duchenne Muscular Dystrophy; Skeletal Muscle",TC.385,19,0.19,34.6,1.32,80.589
"Russia; Russian; Soviet",TC.1064,19,0.33,-62.4,1.05,6.827
"Matrix Metalloproteinases; Matrix Metalloproteinase 9; Metalloproteases",TC.900,19,0.39,263.0,2.03,53.815
"Ligands; Ruthenium; Catalysts",TC.75,19,0.11,-56.5,0.83,97.791
"Whales; Dolphins; Seals",TC.516,19,0.25,-52.6,2.16,85.274
"Magnetic Resonance Imaging; Brain; Diffusion",TC.181,19,0.09,110.9,3.16,93.373
"Morals; Research; Behavior",TC.267,18,0.1,-,1.2,88.019
"Heart Rate; Blood Pressure; Patients",TC.665,18,0.26,-,1.71,61.981
"Semantics; Models; Recommender Systems",TC.37,18,0.03,17.4,1.26,96.319
"Refugee; Migration; Migrant",TC.1156,18,0.36,-53.2,1.54,30.79
"Shakespeare; Early Modern; Theatre",TC.755,18,0.34,195.1,1.89,1.941
"Kalman Filters; Target Tracking; Algorithms",TC.333,18,0.12,83.6,1.11,59.906
"Decoding; Construction; Polynomials",TC.766,18,0.3,-,0.9,22.557
"Health; Research; Income",TC.1068,18,0.28,-36.2,86.78,60.71
"Glycosylation; Glycosides; Carbohydrates",TC.678,18,0.56,43.3,1.8,47.256
"Endometriosis; Ovarian Neoplasms; Endometrial Neoplasms",TC.60,18,0.06,89.0,0.88,90.361
"Ozonization; Degradation; Wastewater Treatment",TC.206,18,0.07,-44.6,2.01,98.728
"Drops; Hydrophobicity; Contact Angle",TC.374,18,0.12,80.6,1.31,95.181
"Cytomegalovirus; Cytomegalovirus Infections; Herpes Zoster",TC.225,18,0.15,28.0,4.6,72.557
"Pancreatic Neoplasms; Pancreatitis; Patients",TC.51,18,0.06,39.3,1.21,89.893
"Bariatric Surgery; Gastric Bypass; Obesity",TC.865,18,0.22,81.4,29.38,71.486
"Telemedicine; Technology; Patients",TC.851,18,0.29,-100.0,1.56,50.535
"Cables; Circular Cylinders; Fluid Structure Interaction",TC.466,18,0.16,176.0,1.16,53.681
"Verification; Model Checking; Semantics",TC.96,18,0.08,-100.0,1.57,70.549
"Methods; Test; Psychometrics",TC.962,17,0.31,-66.4,2.21,39.424
"Research; Data; Information Dissemination",TC.1257,17,0.31,84.2,7.17,66.867
"Thyroid Neoplasms; Thyroid Gland; Thyroidectomy",TC.76,17,0.07,456.2,7.49,89.357
"Basin; Cordillera; Miocene",TC.1158,17,0.84,82.9,1.46,20.95
"Sports; Athletes; Football",TC.567,17,0.17,-58.4,0.95,52.945
"Cloud Computing; Clouds; Distributed Computer Systems",TC.70,17,0.04,14.6,0.78,93.173
"Soil; Pedogenesis; Chemical Weathering",TC.878,17,0.51,-45.5,2.39,39.023
"Museums; Art; Culture",TC.759,17,0.22,209.2,1.24,39.357
"HIV-1; HIV; HIV Infections",TC.188,17,0.12,-100.0,1.21,88.755
"Aerodynamics; Projectiles; Aircraft",TC.1060,17,0.35,-20.4,2.85,15.596
"Insulators; Quantum Dots; Spin",TC.186,17,0.1,-58.5,0.87,93.775
"Ships; Offshore Structures; Navigation",TC.1163,17,0.38,1230.5,1.62,26.774
"Mesothelioma; Asbestos; Neoplasms",TC.682,17,0.33,360.8,1.35,54.351
"Proton Exchange Membrane Fuel Cells (PEMFC); Electrocatalysts; Electrolytic Reduction",TC.229,17,0.09,57.6,1.3,96.988
"Pheochromocytoma; Paraganglioma; Hydrocortisone",TC.286,17,0.15,68.7,1.79,69.344
"Earthquakes; Messinian; Landslides",TC.626,17,0.44,36.2,3.04,47.657
"Stochastic Differential Equations; Fractional Brownian Motion; Random Walk",TC.467,17,0.2,-41.9,0.82,33.936
"GRACE; Gravitation; Geodetic Satellites",TC.797,17,0.31,-44.2,2.04,44.311
"Art; Aesthetics; Kierkegaard",TC.695,17,0.2,-63.0,0.84,24.23
"Iron; Anemia; Erythropoietin",TC.238,17,0.12,-61.1,0.8,83.133
"Magnetocaloric Effects; Intermetallics; Specific Heat",TC.408,17,0.26,-29.2,1.12,60.442
"Earthquakes; Geophysics; Aftershock",TC.903,17,0.36,-56.0,1.49,34.538
"Fiction; Postcolonial; Introduction",TC.867,16,0.26,145.1,2.48,5.622
"Secondary Batteries; Electric Batteries; Lithium Alloys",TC.30,16,0.02,7.5,1.31,100.0
"Pensions; Financial Literacy; Retirement",TC.1067,16,0.35,-46.2,0.6,25.301
"Fish; Brazil; Siluriformes",TC.730,16,0.33,3.9,1.53,43.641
"Conflict; Peace; War",TC.489,16,0.15,-58.8,1.9,51.874
"India; Indian; Politics",TC.475,16,0.15,-49.0,1.13,34.137
"Lymphoma; Diffuse Large B-Cell Lymphoma; Patients",TC.62,16,0.06,291.0,0.85,90.428
"Ionic Liquids; Eutectics; Negative Ions",TC.847,16,0.16,-57.0,1.09,92.102
"Water; Molecular Dynamics; Ice",TC.718,16,0.3,-12.9,1.27,67.604
"Research; Technology; Industry",TC.637,16,0.16,96.4,2.16,70.281
"Intelligence; Child; Psychology",TC.760,16,0.33,57.3,1.64,43.909
"Vasculitis; Mucocutaneous Lymph Node Syndrome; Giant Cell Arteritis",TC.539,16,0.2,53.4,1.1,48.394
"Memory; Episodic Memory; Learning",TC.448,16,0.17,15.4,1.33,73.226
"Propulsion; Communication; Liquid Metals",TC.1342,16,0.27,32.9,4.52,79.384
"Sepsis; Acute Kidney Injury; Patients",TC.251,16,0.09,56.3,1.2,88.153
"Law; Offense; Neurosciences",TC.786,16,0.27,-100.0,3.2,24.163
"Polyaniline; Polypyrroles; Conducting Polymers",TC.658,16,0.22,-75.0,1.29,78.38
"Radon; Radioisotopes; Radioactivity",TC.242,16,0.12,-100.0,1.57,72.959
"Vaccination; Vaccines; Immunization",TC.367,16,0.16,116.9,2.34,70.482
"Pressure Vessels; Finite Element Method; Stresses",TC.1354,16,0.55,8.1,0.38,19.21
"Cinema; Film; Walter Benjamin",TC.852,16,0.23,-62.3,1.09,2.61
"Telomere; Telomerase; G-Quadruplexes",TC.863,16,0.21,-61.8,5.76,86.479
"Data Mining; Algorithms; Association Rules",TC.846,16,0.22,-100.0,1.01,52.61
"Microtubules; Cilia; Phosphotransferases",TC.393,16,0.14,276.4,0.95,85.074
"Folic Acid; Homocysteine; Vitamin B 12",TC.378,15,0.17,-32.9,1.53,72.825
"Personality; Borderline Personality Disorder; Personality Disorders",TC.689,15,0.22,224.2,1.13,62.985
"Ligands; Crystal Structure; Organometallics",TC.71,15,0.05,85.9,2.37,99.331
"Complementary Therapies; Homeopathy; Patients",TC.474,15,0.2,-30.2,0.66,52.276
"Ankle; Foot; Diabetic Foot",TC.319,15,0.11,-,1.05,66.801
"Astrocytes; Glutamic Acid; Brain",TC.986,15,0.37,-13.2,1.92,68.809
"Autophagy; Sirolimus; Neoplasms",TC.627,15,0.11,22.8,7.0,92.57
"Literacy; Teacher; Student",TC.450,15,0.13,-21.6,1.24,46.185
"Archaeology; Maya; Mexico",TC.383,15,0.21,-45.9,1.37,26.64
"Neoplasms; Glycolysis; Metabolism",TC.967,15,0.33,-88.9,1.96,76.439
"Chromatin; Histones; Epigenomics",TC.201,15,0.08,-,2.79,96.653
"Student; Education; Learning",TC.913,15,0.24,-52.1,0.63,37.483
"Wounds And Injuries; Pressure Ulcer; Bandages",TC.372,15,0.14,306.3,0.97,66.667
"Electronic Health Records; Medical Informatics; Delivery Of Health Care",TC.346,15,0.11,290.9,1.86,71.419
"Depression; Inflammation; Cytokines",TC.816,15,0.4,737.6,21.57,57.831
"Breast Neoplasms; Patients; Mammography",TC.89,15,0.06,145.6,1.38,90.897
"Nigeria; Africa; African",TC.513,15,0.17,-29.0,1.69,23.092
"Aristotle; Plato; Socrates",TC.1008,15,0.36,33.2,0.6,1.138
"Biosensors; Electrodes; Voltammetry",TC.128,15,0.05,-12.8,1.29,98.996
"Sports; Students; Athletes",TC.443,15,0.13,11.1,1.03,73.293
"Hepatocellular Carcinoma; Liver; Neoplasms",TC.182,14,0.07,274.6,3.7,86.011
"Artificial Respiration; Adult Respiratory Distress Syndrome; Noninvasive Ventilation",TC.382,14,0.14,164.1,2.19,71.218
"Patients; Percutaneous Nephrostomy; Kidney Calculi",TC.249,14,0.11,59.0,1.72,61.379
"Africa; African; South Africa",TC.483,14,0.15,-17.2,1.22,34.337
"Ferroelectricity; Dielectric Properties; Ferroelectric Materials",TC.86,14,0.05,205.4,1.41,96.118
"Multiple Myeloma; Amyloidosis; Patients",TC.415,14,0.14,-,2.73,77.108
"Polysaccharides; Glycosylation; Galectin 3",TC.462,14,0.15,-6.9,2.29,85.341
"Optical Communication; Light Emitting Diodes; Atmospheric Turbulence",TC.796,14,0.14,-,3.61,58.434
"Laboratories; Patients; Medicine",TC.789,14,0.22,81.9,1.81,49.264
"Phosphorus; Synthesis (Chemical); Phosphorus Compounds",TC.917,14,0.53,252.8,0.99,46.787
"Micelles; Surface Active Agents; Critical Micelle Concentration",TC.406,14,0.21,-52.1,0.93,67.871
"Exercise; Athletes; Muscles",TC.100,14,0.05,-71.3,1.26,92.369
"Health Literacy; Patients; Internet",TC.717,14,0.14,118.1,1.37,69.612
"Neoplasms; Sarcoma; Bone And Bones",TC.193,14,0.09,-,0.85,68.742
"Psychotherapy; Counseling; Psychology",TC.311,14,0.15,499.7,0.89,53.949
"Psychology; Well-Being; Happiness",TC.713,14,0.17,69.8,1.43,65.663
"Melanoma; Skin Neoplasms; Neoplasms",TC.233,14,0.08,169.9,1.33,80.924
"Analgesia; Nerve Block; Bupivacaine",TC.305,14,0.12,-66.0,1.27,64.324
"Geology; History; Basin",TC.1215,14,0.93,-24.5,0.46,5.355
"Peptides; Proteins; Peptidylprolyl Isomerase",TC.722,14,0.3,101.8,1.92,65.127
"Near Infrared Spectroscopy; Raman Spectrum Analysis; Infrared Devices",TC.451,14,0.13,-100.0,1.8,78.715
"Magnetic Resonance Imaging; Image Segmentation; Medical Imaging",TC.507,14,0.13,-,1.01,69.88
"Rivers; Fish; Streams",TC.149,14,0.09,-30.4,2.42,82.53
"Masonry Materials; Masonry Construction; Brick",TC.1003,14,0.2,-71.2,2.63,61.111
"Radiation; Tomography; Medical Imaging",TC.245,14,0.08,10.4,0.63,79.116
"Latin America; Bolivia; Ecuador",TC.828,14,0.21,-57.1,1.41,32.062
"Retina; Neurons; Retinal Ganglion Cells",TC.856,13,0.54,-50.5,1.69,35.877
"Additives; Manufacture; Printing",TC.609,13,0.11,-,0.86,91.767
"Constipation; Irritable Bowel Syndrome; Patients",TC.324,13,0.13,-,1.13,73.494
"Robots; Robotics; Human Robot Interaction",TC.591,13,0.11,158.3,0.99,67.001
"Periodicals As Topic; Open Access; Library",TC.1015,13,0.23,-74.0,1.78,41.432
"Cadmium; Lead; Chromium",TC.373,13,0.18,194.1,1.58,68.139
"Church; Theology; Vatican II",TC.960,13,0.23,14.2,0.56,5.154
"Grief; Bereavement; Death",TC.1167,13,0.33,-,3.64,32.262
"Artificial Intelligence; Algorithms; Semantics",TC.411,13,0.12,-,0.23,52.878
"Romantic; Wordsworth; Jane Austen",TC.1047,13,0.31,-39.9,1.45,1.071
"North American Indians; Residence Characteristics; Health",TC.833,13,0.21,-10.8,0.68,54.953
"Calcium Carbonate; Calcite; Fouling",TC.758,13,0.17,-100.0,0.89,76.573
"Morals; Bioethics; Humans",TC.733,13,0.21,12.1,1.06,39.157
"Cheeses; Caseins; Milk",TC.178,13,0.08,-79.2,0.94,93.842
"Transplants; Tissue Donors; Kidney Transplantation",TC.98,13,0.06,106.7,0.52,83.333
"Basin; Mountain; Mining",TC.538,13,0.29,-100.0,0.99,29.585
"Natural Fibers; Composite Materials; Mechanical Properties",TC.770,13,0.16,-15.9,2.34,67.938
"Drosophila; White Spot Syndrome Virus 1; Hemocytes",TC.1134,13,0.36,76.3,2.14,55.689
"Finite Element Method; Galerkin Methods; Errors",TC.154,13,0.06,-53.3,1.04,80.321
"Nanocrystals; Semiconductor Quantum Dots; Zinc Sulfide",TC.177,13,0.05,-39.5,1.68,97.456
"Cannabinoids; Cannabis; Endocannabinoids",TC.318,13,0.1,114.2,6.71,88.42
"Software Engineering; Models; Software Design",TC.49,13,0.03,-1.2,2.72,90.964
"Idiopathic Pulmonary Fibrosis; Interstitial Lung Diseases; Langerhans-Cell Histiocytosis",TC.673,13,0.18,386.9,2.16,59.639
"Scabies; Mites; Pediculus",TC.1398,13,0.67,4.1,0.8,9.705
"Speech; Speech Recognition; Models",TC.156,13,0.06,-65.6,1.04,82.999
"Data Envelopment Analysis; Banks; Efficiency",TC.384,13,0.1,399.0,0.77,79.25
"Lepidoptera; Butterflies; Moths",TC.613,13,0.28,431.2,1.66,39.09
"Ising Model; Models; Lattices",TC.400,13,0.18,-75.2,0.53,47.925
"Vehicles; Accident Prevention; Highway Accidents",TC.315,13,0.09,-,0.57,73.695
"Polycystic Ovary Syndrome; Women; Oocytes",TC.253,13,0.1,-82.1,1.36,77.711
"Proteins; Protein Transport; Protein Sorting Signals",TC.1486,12,0.92,140.0,1.2,23.293
"Electromagnetic Fields; Cellular Phone; Electromagnetic Radiation",TC.640,12,0.19,205.0,1.82,50.134
"Electrocardiography; Heart; Monitoring",TC.792,12,0.14,-,1.58,61.78
"Language; Sign; Hearing",TC.1179,12,0.35,-76.5,2.05,16.801
"Inflammatory Bowel Diseases; Crohn Disease; Ulcerative Colitis",TC.276,12,0.08,-51.7,1.46,85.877
"Viruses; Mosaic Viruses; Phytoplasma",TC.293,12,0.12,-57.3,2.0,74.364
"Brain Injuries; Wounds And Injuries; Patients",TC.258,12,0.07,-60.2,0.68,87.015
"Beckett; Modernism; Poetry",TC.889,12,0.2,299.0,0.63,3.481

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
