"Cytomegalovirus; Cytomegalovirus Infections; Herpes Zoster",TC.225,2,0.02,-,0.61,72.557
"Xanthomonas; Ralstonia Solanacearum; Genome",TC.1001,2,0.05,-,0.22,46.051
"International Relations; Security; Politics",TC.548,2,0.02,-,0.0,36.814
"Burns; Wounds And Injuries; Cicatrix",TC.545,2,0.03,-,0.75,48.327
"Vascular Endothelial Growth Factor A; Neoplasms; Endothelial Cells",TC.429,2,0.02,-,0.58,79.05
"Snails; Gastropoda; Slugs",TC.1113,2,0.09,-,0.58,15.462
"Blood; Blood Transfusion; Patients",TC.272,2,0.02,-,0.0,74.297
"Consumers; Methodology; Wines",TC.1449,2,0.1,-13.0,0.07,29.183
"Jesus; Text; Christian",TC.420,2,0.03,-,1.27,3.012
"MicroRNAs; Long Untranslated RNA; Neoplasms",TC.219,2,0.0,-100.0,1.2,99.398
"Allergic Contact Dermatitis; Hypersensitivity; Skin",TC.579,2,0.04,-100.0,0.95,44.043
"Withania; Withanolides; Alkaloids",TC.1234,2,0.08,-100.0,0.63,32.195
"Kant; Theory; Epistemic",TC.152,2,0.01,-,0.0,50.87
"Education; Student; University",TC.666,2,0.03,-,0.2,45.649
"Malnutrition; Enteral Nutrition; Patients",TC.313,2,0.02,-,0.0,71.285
"Premature Infant; Infant (Newborn); Neonatal Intensive Care Units",TC.299,2,0.02,-100.0,0.3,77.309
"Sex Ratio; India; Parturition",TC.1358,2,0.09,-100.0,0.4,12.985
"Health; Socioeconomic Factors; Mortality",TC.537,2,0.02,-,1.65,75.301
"Spinoza; Leibniz; Descartes",TC.671,2,0.03,-,0.0,11.245
"Psychology; Well-Being; Happiness",TC.713,2,0.02,-15.1,0.79,65.663
"Laboratories; Patients; Medicine",TC.789,2,0.03,-,0.96,49.264
"Soils; Agricultural Machinery; Excavators",TC.910,2,0.05,-,0.26,30.857
"Honey; Propolis; Antioxidants",TC.1300,2,0.05,-100.0,1.43,56.493
"Research; Science; Periodicals As Topic",TC.932,2,0.03,-35.5,1.5,73.427
"Language; Reading; Semantics",TC.88,2,0.01,-,0.8,89.491
"Magnesium; Magnesium Sulfate; Serum",TC.1297,2,0.09,-,0.15,27.845
"Prenatal Diagnosis; Down Syndrome; First Pregnancy Trimester",TC.911,2,0.04,3.7,0.0,37.617
"Transplants; Tissue Donors; Kidney Transplantation",TC.98,2,0.01,-,0.51,83.333
"HIV-1; HIV; HIV Infections",TC.188,2,0.01,-,0.34,88.755
"Serotonin; Depression; Serotonin Plasma Membrane Transport Proteins",TC.357,2,0.03,-,0.0,69.545
"Fires; Marsupial; Marsupialia",TC.953,2,0.06,-,2.54,43.373
"Ecosystem Services; Willingness To Pay; Valuation",TC.955,2,0.03,-,29.98,76.64
"Carotenoids; Vitamin A; Crocus",TC.747,2,0.04,-,0.25,64.926
"DNA; Microsatellite Repeats; Population",TC.604,2,0.03,-,0.53,68.608
"Gastrointestinal Stromal Tumors; Neoplasms; Hemorrhage",TC.528,2,0.02,-100.0,0.0,47.59
"DNA; Barcoding; Polymerase Chain Reaction",TC.1157,2,0.04,-,2.17,69.679
"Menarche; Puberty; Precocious Puberty",TC.1085,2,0.07,4.7,1.19,28.447
"Transgendered Persons; Female Homosexuality; Bisexuality",TC.580,2,0.02,-100.0,0.73,74.9
"Alkaloids; Indole Alkaloids; Carbolines",TC.890,2,0.06,-,0.2,56.627
"Foreign Bodies; Eating; Child",TC.1202,2,0.06,-,0.14,6.627
"Algorithms; Computer Vision; Models",TC.0,2,0.0,-,0.07,99.465
"Microsatellite Repeats; Genetic Variation; Loci",TC.716,2,0.04,-0.8,0.11,49.732
"Surveys; Data Collection; Interview",TC.1093,2,0.05,-,1.81,33.467
"Proteomics; Mass Spectrometry; Proteins",TC.227,2,0.01,3.9,3.03,92.503
"Naphthoquinones; Plants; Apoptosis",TC.1291,2,0.08,-100.0,0.54,36.479
"Alcohols; Cannabis; Drinking",TC.174,2,0.01,-,0.54,84.94
"Limonins; Meliaceae; Azadirachta",TC.1336,2,0.09,-,0.38,20.281
"Isotopes; Isotopic Fractionation; Sulfur Isotope",TC.1357,2,0.09,-,0.35,48.929
"Watersheds; Soil Erosion; Catchments",TC.476,2,0.02,-,0.19,74.163
"Students; Teaching; Education; E-Learning",TC.200,2,0.01,-100.0,0.31,86.278
"Flotation; Ores; Grinding (Machining)",TC.744,2,0.03,-,0.3,55.02
"Periodicals As Topic; Open Access; Library",TC.1015,2,0.04,-,1.2,41.432
"Women; Dysmenorrhea; Female Circumcision",TC.1360,2,0.07,-,0.47,30.187
"Systemic Lupus Erythematosus; Systemic Scleroderma; Patients",TC.162,2,0.01,-,0.14,84.003
"Chinese Traditional Medicine; Chinese Herbal Drugs; Rats",TC.762,2,0.03,-100.0,1.51,59.103
"Spermatozoa; Semen; Oocytes",TC.94,2,0.01,-,1.11,84.337
"Catalysis; Synthesis (Chemical); Catalysts",TC.4,2,0.0,-,0.2,99.799
"Latin America; Bolivia; Ecuador",TC.828,2,0.03,-14.3,0.47,32.062
"Offense; Police; Offender",TC.207,2,0.01,-100.0,0.1,75.234
"Ozonization; Degradation; Wastewater Treatment",TC.206,2,0.01,-100.0,0.26,98.728
"DNA Repair; DNA Damage; Neoplasms",TC.104,2,0.01,-,1.77,93.574
"T-Lymphocytes; Neoplasms; Immunotherapy",TC.12,2,0.0,-100.0,2.97,99.665
"Schizophrenia; Psychotic Disorders; Antipsychotic Agents",TC.80,2,0.01,-,0.0,92.236
"Airports; Air Transportation; Aircraft",TC.763,1,0.01,-,1.91,48.594
"Fluorine Compounds; Crystal Structure; Inert Gases",TC.929,1,0.05,-,0.0,30.455
"Design; Product Design; Product Development",TC.263,1,0.01,-,3.96,69.478
"Cannabinoids; Cannabis; Endocannabinoids",TC.318,1,0.01,-,0.27,88.42
"Drosophila; Insects; Drosophila Melanogaster",TC.342,1,0.01,-,0.22,72.222
"Reinforcement Learning; Robots; Artificial Intelligence",TC.988,1,0.02,-,0.6,33.333
"Attention; Brain; Learning",TC.10,1,0.0,-,2.71,98.193
"Shape Optimization; Structural Optimization; Design",TC.1053,1,0.02,-100.0,3.32,48.193
"Israel; Text; Ancient",TC.338,1,0.01,-,1.4,17.001
"Cadmium; Lead; Chromium",TC.373,1,0.01,-,0.12,68.139
"Necrotizing Fasciitis; Abscess; Infection",TC.1231,1,0.03,-100.0,0.0,6.693
"Bacteriophages; Genome; Viruses",TC.1232,1,0.03,-,2.21,61.914
"Alcohols; Ethanol; Alcohol Drinking",TC.433,1,0.01,-,0.39,67.269
"Bryopsida; Mosses And Liverworts; Bryophyte",TC.1111,1,0.06,-,0.19,7.831
"Drosophila; White Spot Syndrome Virus 1; Hemocytes",TC.1134,1,0.03,-,1.14,55.689
"Omega-3 Fatty Acids; Docosahexaenoic Acids; Unsaturated Fatty Acids",TC.600,1,0.01,-,2.14,74.498
"Algebra; Fuzzy; Semigroup",TC.753,1,0.02,-,0.0,18.942
"Scheduling; Algorithms; Optimization",TC.192,1,0.01,-,0.33,83.199
"Energy Harvesting; Harvesters; Piezoelectricity",TC.1142,1,0.01,-,0.8,62.45
"Drops; Hydrophobicity; Contact Angle",TC.374,1,0.01,-,2.17,95.181
"Urinary Bladder Neoplasms; Cystectomy; Carcinoma",TC.417,1,0.01,-100.0,0.0,66.131
"Law; Lawyer; Legal Education",TC.1020,1,0.03,-,0.0,9.304
"Neutrophils; NADPH Oxidase; Reactive Oxygen Species",TC.1038,1,0.02,-,0.0,66.265
"Solvent Extraction; Leaching; Liquid Membranes",TC.656,1,0.02,-,0.0,68.876
"Law; Offense; Neurosciences",TC.786,1,0.02,-,0.46,24.163
"Neurosurgery; Mummies; Paleopathology",TC.1164,1,0.03,-,0.0,12.517
"Pregnancy; Depression; Postpartum Depression",TC.1028,1,0.02,-,1.57,57.631
"Nuclear Weapon; India; Security",TC.1245,1,0.03,-100.0,0.81,6.56
"Inflammatory Bowel Diseases; Crohn Disease; Ulcerative Colitis",TC.276,1,0.01,-100.0,0.42,85.877
"Nitric Oxide; Arginine; Nitric Oxide Synthase Type III",TC.449,1,0.02,-,0.75,70.013
"Erythrocyte Indices; Neutrophils; Lymphocytes",TC.1388,1,0.03,-,0.33,26.841
"Brucellosis; Brucella; Brucella Abortus",TC.1377,1,0.04,-,0.45,21.151
"Cells; Neoplasms; Hydrogels",TC.166,1,0.0,-100.0,0.34,97.055
"Heart Diseases; Patients; Congenital Heart Defects",TC.266,1,0.01,-,0.6,64.726
"Health Literacy; Patients; Internet",TC.717,1,0.01,-,1.39,69.612
"Breast; Fats; Eyelids",TC.511,1,0.01,-100.0,0.0,42.838
"Mangrove; Wetlands; Seagrass",TC.585,1,0.01,-,0.11,72.691
"Law; Court; Human Rights",TC.757,1,0.02,-100.0,1.04,22.959
"Pharmaceutical Preparations; Methods; Pharmacokinetics",TC.1136,1,0.03,-,0.0,43.775
"Personality; Borderline Personality Disorder; Personality Disorders",TC.689,1,0.01,-,0.0,62.985
"Rangelands; Grasslands; Savannas",TC.767,1,0.02,-,0.0,61.245
"Neoplasms; Sarcoma; Bone And Bones",TC.193,1,0.01,-100.0,0.0,68.742
"Proteins; Exercise; Muscle Proteins",TC.1236,1,0.04,-,0.69,48.126
"Photochromism; Azobenzene; Isomers",TC.1323,1,0.03,-,0.12,58.367
"Basin; Mountain; Mining",TC.538,1,0.02,-,0.3,29.585
"Porifera; Anthozoa; Biological Agents",TC.795,1,0.02,-100.0,0.0,55.756
"Aloe; Emodin; Anthraquinones",TC.1282,1,0.03,-,1.5,37.015
"Allergens; Hypersensitivity; Atopic Dermatitis",TC.116,1,0.01,-100.0,2.81,90.629
"Inequality; Boundedness; Morrey Space",TC.668,1,0.02,-,0.0,16.198
"Intelligent Buildings; Internet; Bluetooth",TC.1090,1,0.02,-,0.0,41.633
"Neoplastic Stem Cells; Neoplasms; Breast Neoplasms",TC.860,1,0.01,-,1.35,83.735
"Carpal Tunnel Syndrome; Median Nerve; Muscles",TC.694,1,0.02,-,0.25,31.325
"Pheochromocytoma; Paraganglioma; Hydrocortisone",TC.286,1,0.01,-,0.0,69.344
"DNA Methylation; Epigenomics; Neoplasms",TC.478,1,0.01,-100.0,1.54,91.968
"Japan; Japanese; Korea",TC.949,1,0.02,-,7.65,6.024
"Alleles; Nuclear Family; HLA Antigens",TC.1305,1,0.04,-100.0,0.51,17.47
"Allelopathy; Weeds; Extracts",TC.1374,1,0.05,-,0.25,17.671
"Mast Cells; Histamine; Mastocytosis",TC.793,1,0.02,-100.0,0.69,50.268
"Microtubules; Cilia; Phosphotransferases",TC.393,1,0.01,-,0.3,85.074
"Sutures; Hemostatics; Wounds And Injuries",TC.1348,1,0.04,-,0.22,25.569
"Parasites; Fishes; Myxozoa",TC.343,1,0.02,-,0.0,45.85
"Patents; Copyright; Intellectual Property",TC.586,1,0.01,-100.0,0.33,28.715
"Biofuels; Biomass; Bioenergy",TC.490,1,0.01,-,0.36,81.459
"Telomere; Telomerase; G-Quadruplexes",TC.863,1,0.01,-,3.34,86.479
"Foot-And-Mouth Disease Virus; Bovine Viral Diarrhea Viruses; Swine",TC.1217,1,0.03,-,0.79,35.408
"Sarcopenia; Patients; Aged",TC.782,1,0.01,-,2.97,82.129
"Virtual Reality; Feedback; Haptic Interfaces",TC.941,1,0.01,-,0.18,49.197
"Wireless Sensor Networks; Sensor Nodes; Routing Protocols",TC.27,1,0.0,-,0.73,96.519
"Soviet; Holocaust; Russia",TC.469,1,0.01,-,1.93,13.32
"Arctic; Seas; Piracy",TC.938,1,0.02,-,0.0,22.758
"Peroxisomes; Adrenoleukodystrophy; Fatty Acids",TC.1316,1,0.05,-100.0,2.09,35.341
"Nurses; Nurse Practitioners; Nursing",TC.839,1,0.02,-,0.73,35.141
"First World War; Great War; Fascism",TC.715,1,0.01,-,0.0,8.099
"Scabies; Mites; Pediculus",TC.1398,1,0.05,-100.0,1.52,9.705
"Polycystic Ovary Syndrome; Women; Oocytes",TC.253,1,0.01,-,0.76,77.711
"Ankle; Foot; Diabetic Foot",TC.319,1,0.01,-100.0,0.0,66.801
"Thermometers; Emissivity; Electromagnetic Wave Emission",TC.1301,1,0.04,-,0.47,10.576
"Vaccinia Virus; Molluscum Contagiosum; Poxviridae",TC.1325,1,0.05,-,0.71,17.738
"Career; Students; Schools",TC.1133,1,0.03,-,0.4,28.983
"Alfalfa; Forage; Lolium Perenne",TC.997,1,0.04,-,0.0,23.561
"Acoustic Waves; Musical Instruments; Computer Music",TC.664,1,0.01,-,0.0,40.897
"Polysaccharides; Glycosylation; Galectin 3",TC.462,1,0.01,-,0.43,85.341
"Saponins; Rhizome; Apoptosis",TC.1007,1,0.03,-,0.0,38.755
"Editorial; Periodicals As Topic; Publications",TC.1122,1,0.01,-,8.36,26.707
"Ribonucleotide Reductases; Bleomycin; Iron",TC.1421,1,0.05,-,4.05,53.748
"Toxicology; Pharmaceutical Preparations; Risk Assessment",TC.970,1,0.03,-,0.0,53.882
"Onychomycosis; Tinea; Arthrodermataceae",TC.908,1,0.03,-,1.38,26.104
"Polyaniline; Polypyrroles; Conducting Polymers",TC.658,1,0.01,-,0.3,78.38
"Neural Networks; Forecasting; Algorithms",TC.725,1,0.02,-,0.16,43.507
"Ships; Offshore Structures; Navigation",TC.1163,1,0.02,-,1.73,26.774
"Altitude; Anoxia; Altitude Sickness",TC.1246,1,0.03,-100.0,1.06,25.167
"Language; Sign; Hearing",TC.1179,1,0.03,-,0.0,16.801
"Glycogen Storage Disease; Galactosemias; Galactose",TC.1367,1,0.06,-,0.27,14.056
"Magnetoplasma; Tokamak Devices; Plasmas",TC.185,1,0.01,-,0.0,77.845
"Explosives; Explosives Detection; Firearms",TC.1397,1,0.04,-100.0,0.0,38.822
"Fermentation; Antioxidant Activity; Powders",TC.884,1,0.02,-,0.0,39.96
"Cryptography; Authentication; Data Privacy",TC.84,1,0.0,-,0.74,93.24
"Atrial Fibrillation; Patients; Catheter Ablation",TC.25,1,0.0,-100.0,0.22,94.913
"Salivary Glands; Neoplasms; Carcinoma",TC.921,1,0.02,-,0.0,28.514
"Lubricants; Tribology; Lubricating Oils",TC.1061,1,0.03,-,0.91,29.317
"Emotions; Anxiety; Depression",TC.167,1,0.0,-,0.58,95.515
"Costs; Internet; Competition",TC.564,1,0.01,-,0.49,40.495
"Student; College; Education",TC.708,1,0.01,-,0.8,39.692
"North American Indians; Residence Characteristics; Health",TC.833,1,0.02,-,1.33,54.953
"Chromophores; Nonlinear Optics; Harmonic Generation",TC.1328,1,0.05,-,0.21,23.494
"Conservation; Limestone; Historic Preservation",TC.1330,1,0.03,-,0.0,38.286
"Pesticides; Organophosphates; Insecticides",TC.649,1,0.02,-,1.23,48.059
"Adenoviridae; Neoplasms; Dependovirus",TC.477,1,0.02,-100.0,0.45,67.135
"Neoplasms; Proteins; Lipoylation",TC.1253,1,0.04,-,1.49,47.456
"Intelligence; Child; Psychology",TC.760,1,0.02,-,0.34,43.909
"Behavior; Psychology; Learning",TC.859,1,0.03,-,0.0,23.427
"Nausea; Vomiting; Antiemetics",TC.922,1,0.02,-,0.0,34.003
"Fungi; Magnaporthe; Oryza Sativa",TC.991,1,0.03,-,0.72,55.221
"Libraries; Metadata; Ontology",TC.877,1,0.02,-,0.0,24.498
"Chitosan; Chitin; Chitinase",TC.1065,1,0.02,-,0.1,70.08
"Psychiatry; Delusions; Syndrome",TC.1247,1,0.04,-,0.0,4.685
"Cognitive Radio; MIMO Systems; Orthogonal Frequency Division Multiplexing",TC.3,1,0.0,-,0.41,97.523
"Genome; Bacterial Typing Techniques; Vitamin K 2",TC.456,1,0.01,-,0.18,80.656
"Wounds And Injuries; Child Abuse; Craniocerebral Trauma",TC.1352,1,0.04,-,0.52,10.107
"Antibiotics; Pharmacokinetics; Liquid Chromatography",TC.826,1,0.02,-,1.06,60.241

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
