"Foams; Energy Absorption; Crashworthiness",TC.803,1,0.01,-100.0,0.46,72.758
"Neoplasms; Glycolysis; Metabolism",TC.967,1,0.02,-,0.83,76.439
"China; Chinese; Hong Kong",TC.471,1,0.01,-,4.44,48.862
"Tree Ring; Trees; Growth Rings",TC.370,1,0.01,-,0.55,85.676
"Wetlands; Desertification; Plateau",TC.674,1,0.02,-,0.61,46.854
"Mitochondria; Mitochondrial DNA; Mutation",TC.320,1,0.01,-,0.25,88.554
"Food; Consumers; Farmers",TC.437,1,0.01,-,0.0,73.628
"Helicobacter Pylori; Gastroesophageal Reflux; Helicobacter Infections",TC.90,1,0.01,-,1.36,85.944
"Asteraceae; Sesquiterpenes; Volatile Oils",TC.775,1,0.02,-,1.21,52.744
"Housing; Neighborhood; Gentrification",TC.281,1,0.01,-,2.57,74.565
"Autonomous Underwater Vehicles; Underwater Acoustics; Remotely Operated Vehicles",TC.1150,1,0.02,-,0.0,37.082
"MEMS; Gyroscopes; Resonators",TC.246,1,0.01,-,0.0,78.983
"Dengue; Viruses; Dengue Virus",TC.170,1,0.0,-,0.0,98.327
"Quantum Chemistry; Density Functional Theory; Molecular Orbitals",TC.145,1,0.01,-,0.42,91.365
"Vasodilation; Endothelium; Dilatation",TC.574,1,0.03,-,0.98,40.361
"Magnesium Alloys; Alloys; Aluminum Alloys",TC.106,1,0.0,-,2.36,91.834
"Microscopy; Microscopic Examination; Imaging Techniques",TC.602,1,0.01,-,0.5,82.731
"Schools; Students; Disability",TC.394,1,0.01,-,23.6,51.272
"Rutaceae; Carbazoles; Alkaloids",TC.1165,1,0.04,-,0.42,37.885
"Supply Chains; Supply Chain Management; Industry",TC.146,1,0.0,-,3.1,95.382
"Literacy; Teacher; Student",TC.450,1,0.01,-,4.8,46.185
"Proteins; Molecular Dynamics Simulation; Molecular Dynamics",TC.108,1,0.0,-,0.0,94.846
"Farmers; Smallholder; Farms",TC.621,1,0.02,-,2.56,55.422
"Cellulose; Lignin; Cellulases",TC.119,1,0.0,-,1.09,98.126
"Synthesis (Chemical); Catalysts; Aldehydes",TC.895,1,0.03,-,0.88,43.708
"Carnivores; Ungulates; Deer",TC.224,1,0.01,-,0.3,81.124
"Exercise; Hot Temperature; Athletes",TC.756,1,0.02,-,0.58,56.894
"Testis; Spermatogenesis; Sertoli Cells",TC.976,1,0.03,-,0.31,38.621
"Solid Oxide Fuel Cells (SOFC); Yttria Stabilized Zirconia; Perovskite",TC.316,1,0.01,-,0.2,91.499

"© 2019 Elsevier B.V. All rights reserved. SciVal, RELX Group and the RE symbol are trade marks of RELX Intellectual Properties SA, used under license."
